mmer1	mmer2
44	152
131	185
9	171
116	162
57	155
55	162
119	146
68	184
32	169
54	140
128	170
74	187
95	153
84	192
102	146
12	179
75	188
63	150
48	141
107	155
53	167
3	186
138	195
65	188
51	156
35	167
29	141
106	180
77	192
66	189
110	194
120	147
31	182
96	149
43	173
42	160
14	191
60	180
92	175
94	173
80	166
25	148
67	183
9	185
57	153
39	147
113	180
0	165
116	190
24	160
37	193
139	178
135	177
82	191
77	142
72	143
99	187
104	164
112	184
68	161
59	169
71	141
138	166
139	193
104	177
61	194
26	164
81	149
11	165
129	147
51	163
79	156
121	192
99	163
52	182
133	152
80	166
8	154
19	152
78	145
98	189
20	148
85	156
75	167
86	178
101	154
32	155
73	174
58	149
97	157
91	152
90	172
34	157
33	188
2	173
44	190
11	174
135	191
41	166
102	160
43	147
127	190
87	164
55	169
71	165
125	170
70	148
40	169
63	177
50	150
127	188
128	163
107	151
7	144
5	162
0	176
15	154
27	175
20	153
47	172
136	154
82	179
81	168
109	178
62	140
66	151
19	140
129	180
62	149
137	183
10	190
117	159
108	184
23	179
6	183
88	174
33	150
47	160
85	152
41	185
12	142
38	166
8	168
22	140
86	168
89	194
42	176
93	158
18	147
118	172
122	163
30	185
79	174
136	148
14	184
70	162
78	155
28	143
126	142
53	161
69	144
115	157
95	191
64	179
103	171
3	194
7	181
114	168
21	185
123	146
131	173
31	148
30	141
46	178
126	189
40	180
17	186
98	153
16	144
133	181
109	192
83	172
1	181
10	171
35	145
72	144
21	178
67	157
132	159
6	159
132	187
74	164
88	165
2	177
115	176
1	150
34	183
100	172
84	146
110	143
23	161
123	160
36	161
65	169
56	186
36	151
38	171
52	161
76	156
130	151
76	175
120	183
92	195
13	175
58	177
54	141
89	165
13	175
103	171
87	146
124	143
22	155
61	188
91	181
50	149
93	181
48	193
113	182
124	176
5	193
108	182
112	187
46	190
18	156
29	174
105	170
16	163
28	186
27	158
117	167
130	191
49	195
26	142
60	154
59	189
24	167
111	157
15	179
101	182
137	145
39	158
4	189
73	195
97	140
106	153
4	170
83	173
121	145
45	151
69	193
17	159
111	142
119	195
90	158
49	145
134	184
37	150
100	159
94	187
25	158
122	170
125	162
118	168
64	176
45	144
105	194
134	186
56	143
114	164
96	192
