mmer1	mmer2
141	367
258	299
33	365
275	329
84	318
150	346
255	305
161	315
69	372
143	312
173	325
259	283
254	367
25	285
138	313
41	339
29	368
242	312
117	303
120	353
196	349
13	325
152	300
90	357
207	324
91	317
62	372
30	332
26	293
154	339
4	348
256	325
166	356
260	295
235	380
197	368
144	328
205	296
116	322
224	372
61	290
105	295
212	374
64	373
150	308
9	334
122	352
84	384
157	358
148	381
256	283
232	359
228	310
49	351
55	290
266	363
133	318
63	307
18	384
190	301
243	319
39	336
156	292
38	302
216	351
68	338
96	341
179	360
59	317
54	328
107	356
76	329
245	362
194	298
7	337
74	291
201	370
237	371
131	340
140	382
185	342
268	364
242	365
69	355
237	357
5	289
71	321
251	338
75	371
276	316
200	321
190	281
271	305
234	387
24	373
278	293
27	377
6	332
73	303
174	283
224	355
111	309
159	369
182	374
94	327
103	307
249	389
72	370
180	338
199	345
135	344
146	307
228	280
153	284
139	348
247	333
236	355
269	369
227	361
89	291
85	359
126	315
98	299
113	283
36	385
163	315
223	356
271	340
86	359
127	391
222	335
113	378
20	349
34	287
17	320
45	299
239	319
214	391
248	330
51	298
48	311
16	391
27	352
272	304
169	378
151	331
109	297
91	386
184	323
57	311
203	341
11	370
233	351
60	380
132	329
0	331
212	335
177	301
272	382
102	292
104	347
238	287
154	342
87	320
172	367
200	379
130	321
70	293
251	380
128	334
67	322
83	363
12	288
80	361
235	367
45	367
266	290
267	300
274	302
279	316
254	384
86	295
220	361
101	309
252	284
53	307
194	344
178	322
149	360
1	352
192	382
206	318
49	363
253	357
279	287
39	338
229	372
210	285
66	280
87	333
2	308
10	289
189	333
65	324
31	387
7	293
2	296
204	281
16	294
270	362
68	302
249	331
100	320
214	283
258	285
139	348
179	294
100	300
158	331
250	374
64	352
121	346
174	313
107	326
239	281
169	289
137	364
88	306
223	390
162	369
78	337
188	369
240	378
257	314
14	383
53	384
278	383
95	363
207	286
211	303
210	354
171	387
42	282
270	365
101	301
93	282
44	326
155	350
205	326
48	351
269	357
193	332
208	307
195	347
37	345
111	314
127	360
61	325
131	358
165	313
114	306
55	315
153	292
275	309
97	340
112	350
46	370
125	384
227	304
173	343
41	375
92	366
164	386
259	339
52	359
262	373
233	330
170	305
203	305
134	287
96	362
151	364
106	280
208	352
126	308
78	313
157	377
218	295
25	379
232	312
15	336
137	386
54	390
31	302
183	383
124	364
106	378
222	376
188	295
168	321
83	290
67	377
10	331
132	340
22	289
40	356
80	371
175	374
178	375
23	291
231	328
206	308
4	292
81	391
63	376
74	323
161	297
142	309
97	346
38	332
162	310
243	381
133	306
116	353
246	327
90	375
70	362
189	325
109	390
52	360
110	379
89	341
0	377
145	319
9	347
199	376
184	343
19	286
180	323
241	312
167	358
82	340
60	350
50	291
195	285
147	313
114	299
158	333
112	319
245	349
98	314
240	348
160	361
263	286
20	302
82	311
221	385
93	369
159	308
253	309
5	353
26	322
225	348
105	368
166	375
277	346
129	354
32	375
215	324
37	345
229	335
274	366
268	388
226	388
79	329
50	322
209	288
94	285
170	320
28	316
102	390
119	310
202	372
73	306
118	360
186	374
77	376
51	380
183	358
108	293
191	296
192	327
241	334
138	389
62	370
134	350
177	280
66	316
230	304
57	317
198	362
165	323
265	354
261	282
246	377
247	330
261	368
123	342
122	281
104	319
209	281
231	326
265	383
21	376
148	297
211	342
276	280
255	310
202	361
267	353
29	288
176	336
72	301
142	343
250	371
172	334
8	327
103	324
81	350
264	287
216	332
213	335
204	292
164	338
28	320
160	358
130	312
32	355
181	318
121	327
44	365
135	339
35	342
1	373
217	389
3	337
42	349
40	303
187	310
108	388
141	284
119	328
8	288
219	343
117	385
125	314
262	330
92	386
155	388
252	368
226	346
185	381
187	289
248	382
35	286
273	354
58	333
128	382
215	288
146	386
149	311
115	366
257	357
176	316
221	284
140	389
220	326
99	373
186	317
36	345
136	301
34	298
124	378
115	341
12	304
217	353
85	381
273	334
197	341
277	345
260	300
6	336
120	294
95	365
47	344
30	306
129	318
181	363
46	337
47	311
3	379
136	347
163	349
196	351
145	314
15	366
24	344
88	291
75	290
219	298
123	356
236	297
175	323
79	371
213	380
191	317
218	337
21	284
18	294
43	383
13	366
56	389
198	391
99	359
264	329
238	387
167	328
230	364
33	355
118	339
244	343
234	387
182	347
244	354
152	297
225	282
156	282
168	344
201	286
19	298
11	379
65	390
144	315
76	321
17	305
14	388
59	299
263	335
143	296
171	304
77	294
110	296
43	330
23	385
71	300
147	381
58	324
22	303
56	385
193	336
