mmer1	mmer2
720	1181
121	1328
300	1197
505	1142
913	1148
811	1211
926	1533
636	1448
654	1307
259	1433
638	1397
56	1213
851	1420
578	1451
930	1442
418	1425
278	1509
806	1141
333	1271
628	1316
455	1285
71	1410
802	1212
503	1402
953	1479
536	1566
953	1395
507	1179
854	1534
794	1416
761	1309
622	1130
458	1138
389	1222
321	1424
978	1162
841	1294
438	1439
302	1281
368	1420
174	1336
879	1468
1108	1150
941	1269
322	1554
1005	1551
361	1400
413	1496
675	1464
958	1244
1054	1563
287	1164
243	1226
350	1437
13	1453
340	1126
186	1389
644	1395
512	1441
1071	1299
29	1206
164	1397
898	1381
608	1336
537	1419
202	1173
228	1322
384	1519
82	1268
266	1484
206	1355
151	1214
466	1231
705	1184
817	1266
979	1327
237	1531
1105	1556
157	1542
175	1296
144	1242
101	1528
216	1553
846	1415
365	1194
298	1405
490	1174
77	1390
708	1275
280	1348
175	1143
454	1240
196	1309
802	1417
893	1268
1002	1404
791	1490
989	1364
56	1284
844	1470
54	1192
497	1277
10	1497
107	1458
282	1390
1051	1266
291	1166
1093	1205
166	1145
312	1153
807	1557
887	1530
865	1537
310	1399
1003	1545
294	1197
22	1258
242	1363
283	1517
546	1206
1029	1186
377	1182
138	1330
434	1337
353	1348
487	1366
205	1393
1021	1329
92	1322
496	1375
113	1488
187	1326
29	1131
1030	1566
74	1520
81	1524
263	1515
897	1305
335	1151
449	1358
1060	1436
1085	1200
924	1222
1102	1261
529	1267
149	1354
149	1529
628	1394
895	1332
154	1334
155	1441
1113	1543
829	1508
590	1351
184	1166
827	1370
1039	1199
272	1562
245	1275
971	1291
71	1267
848	1388
693	1565
981	1467
109	1291
616	1228
93	1232
115	1127
554	1168
3	1125
888	1171
824	1398
767	1295
730	1445
251	1235
122	1183
344	1453
98	1255
313	1461
99	1382
860	1183
552	1237
738	1154
1112	1259
255	1260
902	1154
181	1488
178	1252
293	1410
225	1189
610	1293
602	1121
201	1357
759	1559
774	1511
981	1486
921	1127
392	1362
698	1375
629	1349
78	1123
599	1431
106	1312
35	1524
562	1228
978	1240
599	1567
504	1376
649	1213
643	1310
898	1321
102	1515
219	1302
899	1528
254	1263
810	1505
611	1277
724	1517
128	1395
159	1273
194	1352
125	1268
1059	1525
807	1168
732	1452
646	1454
585	1322
1040	1427
118	1491
1	1470
471	1454
972	1431
758	1152
935	1146
854	1247
1042	1329
567	1219
553	1271
34	1393
808	1393
786	1137
718	1440
664	1529
173	1417
741	1488
621	1126
849	1485
110	1138
167	1513
945	1129
134	1304
4	1337
919	1169
167	1512
362	1267
350	1514
948	1257
364	1274
1069	1179
254	1178
806	1446
712	1128
938	1253
416	1227
511	1306
62	1564
996	1252
318	1541
290	1440
364	1282
543	1191
976	1311
939	1333
859	1384
336	1532
608	1506
965	1346
459	1261
140	1310
877	1428
275	1502
922	1246
494	1227
172	1230
383	1547
351	1381
373	1430
727	1201
729	1347
827	1192
598	1278
852	1310
735	1170
50	1176
746	1122
15	1255
132	1522
816	1483
346	1300
798	1507
1053	1202
262	1535
863	1157
348	1368
1031	1455
747	1268
881	1197
894	1476
877	1375
443	1143
697	1217
519	1331
312	1406
411	1482
347	1427
581	1256
1111	1266
661	1388
1039	1460
1057	1487
919	1199
339	1144
651	1301
1048	1248
550	1190
826	1474
1028	1392
940	1451
949	1516
572	1277
915	1307
271	1301
13	1520
615	1128
534	1211
379	1340
609	1140
520	1145
95	1187
230	1372
663	1157
203	1139
429	1552
688	1281
60	1245
966	1474
203	1249
931	1485
508	1135
114	1486
488	1421
443	1341
50	1527
975	1305
733	1158
152	1124
825	1153
1047	1421
39	1218
1085	1292
305	1396
845	1540
184	1156
100	1431
548	1558
220	1352
85	1366
1018	1365
593	1498
425	1371
