mmer1	mmer2
28	164
23	140
11	163
76	152
114	169
115	142
80	154
127	158
123	172
115	164
91	146
27	182
4	169
90	166
107	174
67	172
85	146
12	156
59	156
120	185
118	145
18	141
43	142
23	177
58	191
80	194
57	195
52	151
45	173
106	166
58	149
41	187
74	153
15	161
99	162
50	192
117	148
26	166
81	184
10	179
102	188
40	165
7	145
111	142
68	190
112	195
20	163
85	159
134	150
116	181
1	170
93	183
136	180
119	167
0	178
126	141
91	187
109	189
61	180
8	172
46	175
43	188
35	152
32	182
66	161
133	175
35	190
73	160
134	153
105	189
42	148
84	154
122	153
37	150
68	165
127	194
133	167
54	165
65	144
97	178
78	186
62	186
13	165
71	181
132	157
104	145
136	151
50	193
29	150
77	152
113	147
51	179
94	164
49	184
87	186
108	149
113	177
53	186
57	182
30	145
55	155
34	143
121	140
125	187
135	189
124	169
95	157
46	147
107	193
66	166
72	191
22	148
94	185
32	167
138	195
25	173
2	144
82	148
15	164
6	143
56	184
2	194
8	189
11	142
120	162
70	147
65	146
29	167
27	144
83	171
71	171
89	144
19	179
95	165
77	148
3	191
42	188
83	190
74	152
100	181
111	163
89	171
70	156
6	175
130	183
64	153
12	151
63	179
60	162
76	154
38	146
25	143
97	159
60	170
45	156
109	149
103	191
40	192
5	159
55	185
104	160
10	151
126	166
138	158
105	175
73	173
119	156
44	168
90	158
131	145
36	147
110	193
26	176
21	142
69	195
75	147
67	194
128	170
7	174
102	172
30	162
84	181
31	163
116	179
130	193
135	192
137	141
24	181
21	163
87	190
1	168
3	188
51	189
101	160
5	161
4	169
129	159
106	157
93	140
132	195
14	178
28	184
18	193
34	153
36	168
110	154
117	192
20	176
75	149
9	155
16	151
54	161
99	149
62	182
49	194
33	187
47	175
139	192
41	141
128	159
53	174
101	160
100	185
129	164
13	178
39	173
0	172
92	169
123	140
98	155
48	187
98	190
114	184
64	183
24	176
79	180
88	180
31	154
9	177
103	170
56	191
79	173
69	177
125	180
82	168
108	178
124	185
121	158
16	146
44	150
33	161
92	158
17	174
96	155
63	176
72	177
37	186
96	141
47	144
118	143
78	183
137	167
59	162
38	170
88	188
39	176
131	143
122	152
19	174
139	157
61	140
52	160
86	183
81	155
22	150
17	168
86	182
112	171
14	157
48	171
