mmer1	mmer2
19	195
110	189
69	180
109	195
111	193
102	188
89	172
21	153
56	148
53	189
123	181
62	154
40	176
126	157
18	156
72	145
23	145
121	159
75	169
59	178
66	167
80	183
138	178
60	150
108	148
24	151
8	161
64	194
121	178
28	182
100	192
41	162
88	175
84	147
50	147
93	141
62	151
31	170
79	145
139	171
35	141
71	150
137	149
101	167
94	190
96	185
20	160
58	157
5	190
99	166
27	179
50	188
114	191
44	193
0	168
92	185
111	152
9	188
61	158
65	184
18	186
77	159
70	165
36	167
43	187
27	194
130	141
44	181
30	163
78	190
47	150
5	177
7	163
90	194
93	167
14	174
75	186
11	174
119	180
94	160
49	184
123	190
38	191
6	151
136	165
61	144
53	172
129	175
115	175
29	153
26	144
42	172
1	173
82	170
70	146
14	187
116	166
112	180
125	161
55	172
37	186
41	180
8	184
110	172
85	146
101	158
130	170
122	158
95	179
127	149
73	168
4	175
45	152
124	195
120	140
97	173
98	185
26	178
17	155
7	189
69	191
52	176
39	174
113	159
51	141
98	162
107	162
86	169
58	161
22	152
131	178
95	182
126	149
139	181
0	148
60	167
104	187
106	166
71	182
57	156
36	163
66	191
11	161
116	184
132	157
46	144
29	164
91	188
134	165
118	153
132	156
64	142
99	143
54	144
131	182
105	154
89	160
128	179
119	158
128	154
83	194
72	140
34	147
48	176
24	146
46	164
129	161
86	156
25	186
13	175
19	188
113	195
74	142
133	166
80	152
79	165
103	159
37	166
30	169
76	162
13	180
114	187
117	193
82	155
10	179
2	158
67	185
108	159
22	148
63	186
81	181
63	168
48	195
2	164
100	141
32	142
31	171
136	169
74	169
133	173
16	153
10	165
83	183
84	185
15	151
115	146
112	143
15	153
21	183
54	176
138	189
92	150
87	183
65	163
68	152
77	149
47	170
45	147
33	142
9	173
34	154
59	142
4	168
124	146
135	194
102	151
20	187
51	177
127	183
17	160
118	171
43	155
28	189
105	164
16	179
3	168
97	171
6	174
3	192
52	143
76	145
103	157
40	174
109	192
91	156
55	193
42	192
73	143
78	140
117	155
57	164
107	184
68	157
135	191
85	176
23	160
137	177
81	177
39	170
38	162
12	143
25	150
90	140
106	155
35	193
88	140
67	147
33	149
120	154
49	190
87	148
96	144
32	181
134	145
12	163
1	173
104	171
122	177
125	182
56	192
