mmer1	mmer2
68	156
99	183
31	186
10	164
18	175
136	176
37	144
58	181
115	140
128	168
7	141
135	156
95	143
56	189
117	165
11	171
87	143
116	142
48	160
137	189
68	188
84	144
105	173
13	193
65	188
44	174
23	178
87	179
36	156
39	158
107	169
78	156
40	195
136	152
5	157
39	191
24	194
129	193
62	155
93	194
24	172
98	171
91	188
126	170
124	176
105	189
38	179
33	169
43	183
19	188
118	167
82	147
66	167
78	176
124	179
131	188
133	148
53	173
86	166
70	160
113	175
109	161
26	158
123	147
10	153
55	157
71	150
132	183
122	142
112	182
42	159
100	143
114	152
129	154
46	187
59	153
111	182
126	159
58	155
77	191
82	172
14	177
29	161
37	166
5	154
15	189
3	190
88	195
32	168
117	194
138	148
53	151
6	180
61	171
23	149
83	177
80	140
13	180
38	169
121	171
35	146
19	184
125	183
35	145
69	186
16	185
86	190
97	140
67	175
73	144
17	186
96	185
75	192
107	162
102	155
130	187
31	192
54	141
79	161
69	166
50	140
1	181
27	158
60	185
4	169
2	152
98	195
108	190
64	170
123	145
20	184
111	195
75	170
127	189
57	155
109	141
101	147
139	151
49	149
90	163
16	164
120	148
2	157
84	164
51	146
134	160
6	160
20	165
135	158
25	178
128	187
33	173
42	164
4	174
54	173
9	173
8	165
49	194
67	180
89	186
28	179
90	193
116	152
47	168
92	162
3	165
40	140
97	182
0	164
122	163
27	177
73	171
106	174
57	184
88	193
56	184
133	148
60	159
95	179
52	158
22	168
25	178
139	160
81	181
130	177
48	178
74	141
72	191
8	147
63	149
44	163
104	146
137	182
70	183
93	165
21	150
103	151
1	150
104	187
66	174
29	192
43	154
21	187
72	141
64	181
0	172
115	178
138	146
61	167
12	175
80	143
132	146
118	185
45	191
119	163
110	186
120	150
102	145
71	144
99	168
91	161
110	162
12	143
26	151
131	176
100	154
113	142
85	181
47	192
108	185
83	172
22	180
34	177
17	167
77	153
114	172
63	149
134	161
50	190
76	153
81	142
76	166
103	142
62	170
65	170
7	150
94	166
15	157
30	195
96	194
85	192
125	157
94	149
28	151
121	167
127	184
55	154
9	145
41	162
18	155
36	147
30	175
112	169
101	162
74	174
34	191
14	153
79	156
92	163
52	190
51	152
41	144
59	180
45	159
89	182
11	193
119	145
106	176
46	159
32	148
