mmer1	mmer2
158	682
40	623
166	771
503	687
293	774
509	568
530	714
318	727
446	733
47	675
335	768
145	722
453	649
303	560
539	609
164	763
361	653
3	636
442	610
119	732
446	561
409	661
34	578
334	743
389	771
544	680
56	717
525	608
436	579
387	643
459	679
203	633
117	729
118	698
298	589
452	783
109	671
133	658
394	646
543	755
265	750
273	686
290	641
268	666
308	632
532	561
89	662
360	651
369	713
382	767
148	684
255	625
371	670
51	715
518	711
84	744
84	780
241	634
530	571
251	647
359	702
441	740
364	776
238	648
11	756
181	622
190	674
513	779
299	781
231	640
545	585
504	655
199	724
175	695
249	732
302	662
236	757
79	676
327	736
267	598
454	761
381	621
142	620
345	589
152	759
81	631
169	593
103	739
198	689
111	759
447	634
534	618
425	578
25	620
149	669
78	692
462	640
372	723
443	594
126	627
247	610
463	580
238	609
416	615
486	758
232	605
315	585
9	665
158	613
7	588
432	717
311	639
182	564
319	601
154	591
355	697
95	725
287	711
234	667
343	663
360	572
352	691
225	684
119	581
542	732
196	701
62	657
329	742
374	720
390	735
385	773
288	709
156	782
347	754
101	723
224	672
213	746
279	575
155	595
161	693
488	628
140	684
178	664
252	605
173	602
438	655
219	567
24	611
471	765
50	770
171	654
289	771
379	634
317	616
95	616
45	658
328	772
248	686
359	726
21	780
475	630
231	611
13	607
348	684
353	573
451	572
150	729
228	750
376	767
186	704
29	690
330	705
28	760
220	583
168	708
380	736
62	614
366	781
472	738
258	576
5	744
143	590
80	614
8	572
250	688
342	619
450	603
128	664
44	628
522	646
482	730
67	755
307	687
464	579
458	573
494	651
406	624
411	624
141	607
291	728
222	727
66	565
202	741
195	575
218	778
285	622
180	694
74	603
421	600
508	775
320	602
25	757
131	722
384	613
392	662
426	706
536	616
397	574
126	612
512	635
536	650
144	728
551	682
419	712
282	699
134	599
339	603
56	571
183	777
523	737
65	561
540	715
197	697
286	719
270	709
313	734
86	605
306	611
547	605
346	678
495	639
480	586
185	754
112	718
214	720
304	593
489	629
65	734
22	644
157	641
150	718
411	671
312	606
271	747
170	661
256	657
519	652
457	672
205	644
22	668
558	721
414	664
204	587
262	617
108	723
483	707
508	597
426	589
26	577
475	651
340	637
310	570
401	782
549	681
448	688
528	749
222	748
176	608
420	742
444	778
391	726
28	582
