mmer1	mmer2
93	1377
1039	1276
992	1285
1080	1272
955	1463
500	1159
100	1259
1030	1350
512	1335
977	1456
426	1283
1006	1434
885	1521
214	1128
878	1527
893	1298
1072	1511
312	1455
54	1340
536	1278
693	1231
1069	1237
889	1140
150	1153
740	1158
175	1309
427	1480
1094	1142
121	1123
490	1357
303	1395
397	1222
652	1262
94	1192
699	1355
823	1269
451	1500
233	1474
854	1307
1099	1251
758	1151
607	1163
970	1397
722	1227
393	1210
45	1290
796	1257
84	1223
793	1401
768	1292
588	1537
834	1156
352	1191
737	1351
88	1552
900	1302
226	1233
374	1548
499	1300
467	1468
831	1476
1040	1469
463	1446
712	1386
643	1418
261	1278
50	1312
603	1525
221	1519
446	1130
665	1446
543	1444
152	1529
120	1188
880	1553
396	1155
774	1462
335	1400
76	1206
817	1329
576	1281
626	1430
717	1166
382	1447
415	1132
667	1399
299	1245
850	1538
584	1252
334	1466
405	1540
892	1471
1108	1231
372	1528
428	1364
229	1303
85	1392
920	1417
892	1369
60	1376
1105	1442
1	1258
784	1510
445	1267
485	1292
1099	1402
13	1373
705	1263
853	1270
249	1187
142	1382
416	1330
256	1553
708	1216
368	1123
1076	1410
744	1445
706	1451
935	1272
483	1552
347	1293
939	1364
174	1297
937	1401
151	1391
970	1556
1096	1209
598	1176
272	1497
1097	1530
172	1169
1040	1261
135	1557
672	1485
198	1533
128	1183
5	1279
583	1129
679	1429
477	1468
297	1518
924	1534
1075	1197
936	1275
907	1422
839	1458
284	1226
457	1319
929	1326
836	1222
771	1301
92	1523
200	1465
618	1164
996	1308
966	1393
331	1531
1044	1206
602	1299
220	1369
984	1535
987	1396
1107	1559
1038	1401
58	1201
1011	1448
1083	1158
507	1224
638	1448
590	1296
1063	1481
650	1281
990	1520
286	1253
517	1398
501	1122
711	1259
549	1496
717	1330
648	1284
112	1512
772	1197
349	1216
15	1322
140	1161
23	1152
673	1373
544	1186
557	1368
273	1124
44	1156
444	1313
444	1372
857	1532
813	1453
272	1339
97	1499
866	1274
459	1173
616	1532
575	1137
482	1273
187	1168
639	1215
820	1303
942	1360
228	1432
1013	1560
946	1461
549	1349
566	1369
651	1323
976	1129
330	1155
191	1144
162	1257
85	1561
489	1219
430	1195
561	1334
645	1483
189	1398
1000	1174
82	1400
249	1236
555	1129
562	1264
605	1223
266	1480
746	1516
282	1352
585	1126
776	1283
154	1447
581	1239
1056	1160
721	1415
320	1297
125	1275
437	1354
846	1229
57	1538
982	1211
740	1255
573	1450
389	1247
527	1305
394	1415
369	1287
495	1215
498	1458
1070	1331
1029	1124
82	1299
218	1279
720	1178
135	1160
364	1549
522	1227
295	1411
478	1316
11	1489
827	1375
938	1376
1081	1554
406	1563
1025	1557
943	1519
891	1130
1015	1141
814	1483
341	1229
223	1243
390	1199
602	1546
411	1191
251	1498
712	1172
606	1484
912	1138
672	1456
778	1198
284	1532
398	1196
529	1173
68	1212
324	1453
484	1556
931	1499
1109	1282
404	1507
318	1506
755	1320
420	1292
1002	1209
538	1484
240	1440
64	1274
81	1202
962	1143
217	1193
664	1250
786	1533
904	1523
292	1188
126	1307
1061	1232
263	1137
207	1171
253	1344
558	1298
454	1277
137	1285
76	1547
735	1381
57	1329
646	1397
1103	1467
912	1405
269	1549
1085	1133
689	1470
714	1334
603	1138
7	1122
733	1273
10	1498
62	1399
623	1256
535	1121
1036	1406
699	1163
149	1416
1041	1486
496	1430
489	1260
698	1443
470	1493
729	1540
99	1529
627	1130
146	1203
263	1564
719	1522
173	1297
1106	1235
750	1189
510	1153
96	1548
480	1248
159	1200
587	1474
639	1559
33	1154
344	1427
504	1406
1074	1182
637	1298
532	1364
394	1413
886	1497
464	1467
104	1168
743	1509
407	1390
277	1233
724	1485
436	1304
968	1315
997	1263
764	1208
363	1154
356	1557
877	1511
487	1294
1042	1389
30	1210
1073	1544
948	1366
24	1528
774	1556
606	1271
499	1453
1024	1290
680	1262
505	1478
506	1134
372	1262
895	1381
2	1479
800	1526
84	1345
25	1252
786	1126
882	1163
656	1413
399	1212
447	1238
23	1555
957	1283
295	1182
979	1440
838	1260
164	1475
366	1343
1028	1448
704	1164
695	1544
589	1421
370	1433
79	1420
190	1391
534	1185
954	1490
360	1370
582	1174
873	1488
703	1139
38	1567
1008	1162
614	1416
156	1548
949	1180
314	1293
581	1535
183	1237
992	1328
74	1192
37	1452
809	1310
127	1224
824	1120
1014	1431
473	1375
698	1466
448	1426
339	1125
1018	1487
666	1227
129	1280
122	1392
520	1242
1004	1291
517	1562
438	1475
911	1457
831	1176
554	1282
722	1302
466	1208
111	1362
1111	1387
718	1496
540	1391
800	1300
634	1333
506	1131
972	1351
391	1136
98	1550
653	1542
455	1125
780	1418
653	1449
608	1215
535	1310
986	1409
412	1261
113	1295
203	1210
862	1301
363	1342
315	1377
125	1150
401	1183
148	1218
622	1488
993	1559
500	1145
1048	1501
967	1374
494	1143
751	1494
769	1238
193	1381
225	1339
14	1564
422	1412
14	1145
162	1179
460	1279
453	1198
752	1477
604	1148
725	1505
81	1388
99	1541
646	1382
1001	1139
883	1141
657	1173
429	1363
855	1165
202	1439
464	1149
1118	1345
809	1376
965	1300
442	1141
921	1323
247	1432
448	1351
1029	1503
336	1546
804	1469
985	1311
848	1226
374	1311
930	1410
222	1414
237	1326
141	1490
200	1332
1036	1135
170	1220
1078	1539
845	1531
425	1481
67	1199
206	1278
37	1407
239	1457
1055	1445
42	1433
1009	1540
39	1247
105	1131
597	1324
1020	1302
546	1240
327	1321
130	1385
861	1565
873	1472
1	1237
1000	1315
736	1341
734	1566
876	1239
872	1355
792	1319
285	1498
232	1183
129	1476
701	1157
307	1267
440	1509
897	1325
964	1429
462	1266
338	1167
825	1378
116	1276
929	1428
527	1393
314	1141
54	1490
260	1502
133	1169
293	1347
690	1447
1110	1504
1050	1308
797	1286
871	1545
898	1490
594	1348
726	1393
785	1563
276	1491
804	1282
1065	1150
843	1280
1110	1332
1037	1515
138	1453
