mmer1	mmer2
157	745
252	582
370	697
454	695
21	717
320	722
382	733
231	682
512	733
40	748
247	579
158	775
312	718
439	663
325	630
211	694
189	667
479	589
172	648
25	639
63	599
501	589
124	697
425	608
521	647
178	670
299	724
318	563
238	666
427	577
448	599
253	660
472	699
543	758
449	704
481	627
477	645
122	631
113	697
389	722
72	595
178	666
107	705
229	763
520	615
120	782
497	638
305	597
97	584
471	760
75	750
338	687
57	588
81	680
378	761
470	770
384	631
222	723
344	659
323	603
212	781
200	693
108	617
79	636
386	729
169	689
269	560
496	615
361	695
46	696
374	614
327	690
482	569
345	741
295	562
240	708
94	720
141	778
307	706
490	780
557	629
197	619
36	684
268	757
399	573
544	769
224	762
528	572
20	770
239	735
324	634
193	772
433	771
525	691
516	612
363	766
297	662
138	567
387	719
168	623
185	661
64	561
351	629
110	769
526	590
163	751
352	673
474	692
199	584
424	706
31	730
236	675
65	753
458	562
254	763
366	613
182	713
263	610
167	744
171	728
446	591
256	625
225	578
68	642
545	645
258	652
52	755
165	574
438	658
480	626
350	743
196	713
417	779
408	577
418	738
290	701
338	745
199	704
322	674
83	726
555	781
428	685
448	645
163	657
42	570
42	582
316	698
391	628
395	697
354	590
91	666
126	625
260	578
223	600
195	645
504	711
160	768
53	568
112	735
321	572
363	585
331	633
348	702
36	621
285	732
435	725
257	659
440	716
104	671
531	588
287	711
261	594
270	616
511	700
265	593
534	734
372	656
82	593
547	715
245	636
271	651
221	561
389	778
158	777
500	673
89	702
508	668
179	677
310	767
125	611
49	619
284	632
368	618
482	650
43	591
242	656
142	601
340	782
117	586
397	617
409	593
306	724
223	654
361	731
543	682
276	698
274	761
487	656
56	747
146	612
68	583
84	628
326	666
285	632
248	623
78	637
9	777
382	699
140	685
397	748
300	633
35	600
327	620
264	674
7	756
463	677
280	640
155	632
267	584
47	613
283	736
342	779
380	669
515	744
333	780
152	774
252	759
362	715
51	581
179	620
434	675
73	762
481	563
226	569
103	765
479	646
39	735
4	657
120	741
371	579
311	751
303	768
243	738
478	625
445	560
548	743
265	750
206	710
12	713
362	564
367	620
177	705
132	617
236	757
449	699
136	589
93	577
235	669
4	779
435	767
405	592
119	745
367	736
443	669
123	650
358	582
430	574
154	676
532	560
87	644
16	720
545	702
213	594
484	618
295	735
377	568
126	594
494	634
489	610
376	650
297	681
143	629
356	621
145	599
264	755
143	678
9	608
25	562
47	587
104	560
519	757
57	560
364	643
243	773
131	706
549	775
410	756
468	781
116	710
32	721
202	734
123	686
451	606
69	567
80	754
373	716
101	683
235	604
495	648
366	741
536	770
378	756
422	757
549	768
535	598
413	669
375	677
251	568
102	769
407	722
19	727
485	707
477	688
183	583
533	679
188	759
468	715
279	771
546	664
180	670
349	616
150	755
315	575
98	729
337	605
476	664
350	704
112	775
544	693
498	727
520	695
233	753
48	709
246	760
58	610
412	691
540	692
50	727
494	611
312	581
99	600
443	761
71	766
471	615
136	742
250	617
166	649
66	605
368	734
113	567
508	586
13	687
133	744
393	763
118	706
144	676
35	655
71	637
66	739
538	671
30	601
172	618
442	701
148	771
457	739
55	603
381	660
128	774
103	647
539	634
406	693
30	654
451	608
86	755
175	638
536	653
358	780
284	577
537	576
208	668
488	578
173	627
517	565
23	634
495	730
10	776
547	614
490	663
399	749
29	740
43	640
192	655
164	707
491	650
41	627
155	641
432	643
216	775
82	744
122	581
501	687
558	750
106	712
317	633
393	589
530	748
507	607
200	751
70	776
347	701
189	709
341	607
52	644
186	578
335	733
394	623
171	592
160	759
229	599
1	601
472	766
60	613
168	766
92	696
193	748
304	722
377	611
239	574
204	712
283	651
38	768
149	768
452	635
352	627
74	647
369	664
541	693
8	640
286	635
241	758
395	783
424	773
147	655
237	704
127	712
321	562
437	642
410	681
446	726
307	611
324	682
238	727
473	607
260	624
93	635
489	636
383	779
162	749
516	614
429	618
309	690
336	638
450	721
411	561
539	641
138	677
426	658
299	712
134	725
255	644
434	737
169	740
467	685
526	718
302	702
204	576
90	656
293	628
59	624
3	752
390	767
115	595
157	612
101	692
332	606
88	669
237	734
493	653
213	691
275	609
556	694
308	647
532	644
121	665
173	660
364	713
300	561
298	674
37	660
554	776
529	714
224	625
232	588
40	629
314	613
46	590
453	781
416	673
462	626
531	718
356	635
440	783
69	639
313	749
335	689
18	605
530	707
231	622
304	595
211	750
110	745
330	664
58	585
6	747
20	678
498	606
191	671
415	654
54	592
439	598
76	731
428	719
339	770
254	742
176	648
503	570
15	657
27	668
24	591
319	643
55	710
444	750
198	709
234	770
431	777
77	672
514	731
8	736
130	657
403	585
454	573
379	757
210	753
225	633
203	764
507	620
31	570
205	621
228	711
412	602
212	575
115	731
51	717
192	705
360	564
499	709
542	667
524	697
457	699
492	782
326	703
474	707
557	742
522	571
504	746
463	657
61	662
423	767
151	721
414	580
462	724
334	624
288	630
317	612
346	643
432	756
96	659
353	694
117	732
26	636
429	564
105	775
48	748
214	720
23	749
248	718
291	573
133	703
418	576
484	574
86	576
293	716
464	597
345	691
142	630
140	713
134	638
72	737
496	664
292	575
34	700
441	688
401	717
137	568
336	715
195	594
540	622
3	719
183	653
519	654
249	721
258	651
83	685
365	609
11	761
386	729
241	627
349	619
255	652
524	582
308	711
114	706
7	746
92	660
228	672
559	743
280	723
416	680
125	641
329	649
198	729
219	563
156	594
394	733
314	778
370	772
437	720
360	586
313	673
95	772
391	651
515	701
222	746
469	641
190	605
245	682
67	662
421	598
522	698
461	640
153	738
33	749
456	758
311	595
152	774
41	656
290	652
455	631
400	746
61	653
510	751
201	658
525	774
409	614
186	758
464	617
381	588
396	769
353	738
493	760
162	663
330	667
147	644
282	704
257	661
276	653
331	662
16	651
550	624
153	593
333	592
129	745
458	684
217	670
371	588
556	659
244	616
34	705
246	726
384	762
465	615
10	596
426	709
184	732
270	691
357	759
396	747
227	589
191	681
62	716
102	764
351	705
528	700
176	764
85	779
373	675
121	737
111	602
247	736
22	575
78	624
49	737
398	684
438	681
420	734
159	754
159	604
413	753
310	596
287	602
538	638
444	783
328	680
406	661
5	742
328	635
26	592
316	678
430	626
203	609
209	696
450	604
2	700
108	580
194	573
63	639
98	576
523	726
230	663
499	668
44	648
167	684
205	601
177	678
174	665
379	607
289	672
202	728
456	598
207	607
1	754
197	783
343	747
535	728
546	649
419	580
150	670
144	681
550	569
253	597
502	634
278	686
279	725
510	730
274	602
466	765
70	679
273	604
337	715
302	642
292	694
369	603
196	684
298	730
234	625
74	692
402	752
