mmer1	mmer2
111	590
321	636
213	689
26	634
403	577
548	718
85	585
94	772
299	592
69	659
238	671
30	604
502	579
496	649
406	569
105	781
554	726
286	672
520	572
550	770
252	584
284	642
288	647
492	692
136	743
510	593
443	572
68	643
472	764
428	754
432	697
354	626
459	774
346	728
186	654
250	564
138	733
178	622
377	775
440	579
165	699
420	708
380	584
397	678
485	777
33	640
15	757
499	574
503	594
112	740
140	584
285	655
274	767
10	783
524	732
477	591
123	728
407	680
481	598
374	575
492	777
194	626
10	613
530	733
94	750
355	761
476	718
167	670
75	651
99	687
390	590
400	662
425	579
14	627
241	560
221	573
18	625
293	615
446	569
364	706
523	628
154	617
453	643
207	684
3	593
399	630
220	643
74	758
231	700
471	745
430	714
388	714
436	605
283	575
115	652
103	635
2	711
192	660
349	709
442	758
512	583
496	762
372	574
437	621
98	635
263	688
248	580
333	644
193	610
405	706
79	683
270	669
47	605
263	630
76	778
121	771
210	620
58	695
215	646
176	562
264	773
466	694
122	648
531	592
26	589
527	583
404	739
473	638
175	752
67	728
416	708
260	659
117	587
43	767
396	691
108	663
221	680
550	673
382	696
337	669
500	606
123	745
236	677
170	779
327	582
138	583
501	681
46	580
148	751
244	586
131	783
447	666
273	562
39	607
538	623
204	642
313	769
301	782
400	618
526	647
484	626
415	584
158	600
476	656
475	642
272	679
89	733
414	697
410	726
41	743
426	764
350	636
11	564
173	656
196	720
37	591
273	704
378	595
209	612
472	582
216	645
398	725
149	672
336	593
307	638
291	722
20	627
412	621
484	691
381	567
446	652
532	615
49	759
369	744
262	679
93	609
393	563
146	748
410	719
306	575
66	629
317	766
518	693
54	572
110	717
383	728
144	568
309	753
549	735
63	664
338	730
491	562
464	676
551	729
211	571
287	666
539	668
517	739
556	768
305	678
261	633
413	778
519	776
93	699
495	607
150	721
466	705
69	780
343	667
267	741
115	600
256	709
556	681
436	717
159	741
47	650
482	736
299	673
212	611
403	769
431	563
156	715
512	765
303	659
331	645
392	682
279	745
405	659
146	675
371	780
353	758
514	615
380	636
122	694
162	686
73	754
502	718
335	708
36	561
163	701
419	706
102	713
469	690
559	658
536	753
528	778
509	576
133	749
232	676
463	750
79	720
365	589
98	698
76	696
168	639
325	609
155	631
401	637
296	637
151	706
445	776
422	588
189	747
324	674
331	612
24	624
40	765
306	639
349	609
489	648
25	717
420	633
429	678
55	594
373	597
161	700
479	775
559	768
228	642
534	695
247	560
59	739
53	608
25	632
155	660
345	619
393	600
375	701
408	653
200	697
143	778
486	647
540	654
229	715
197	597
391	751
322	671
63	571
487	658
17	613
511	691
553	746
87	608
268	581
199	572
432	623
275	685
147	612
105	744
29	649
343	718
443	563
246	581
255	699
437	573
280	721
116	692
291	709
220	645
187	568
100	716
525	562
384	677
463	712
454	629
412	686
32	565
548	734
22	628
451	702
39	623
529	697
345	597
300	771
297	754
194	710
397	650
362	650
124	653
388	653
45	598
71	603
128	680
523	700
51	662
439	617
182	695
494	582
394	660
315	726
507	567
520	574
359	767
266	564
467	782
234	714
109	757
346	763
109	732
230	606
544	617
287	737
40	663
305	661
201	745
483	659
537	644
277	568
511	714
435	573
542	740
2	578
186	778
117	616
427	668
389	756
67	661
11	735
185	595
543	710
217	742
111	592
371	648
401	781
399	700
12	650
367	625
38	620
382	773
276	724
320	724
239	606
251	571
137	657
441	697
219	731
62	665
495	614
275	743
385	677
425	605
262	743
101	677
366	618
139	755
552	750
124	641
344	611
260	675
557	694
423	601
372	649
147	591
288	714
166	713
297	604
27	759
56	719
83	633
16	588
468	578
281	613
357	731
85	605
314	624
257	738
528	711
212	580
286	565
298	675
369	644
500	569
198	645
390	690
308	575
469	765
134	685
70	727
447	716
206	603
314	628
259	711
271	653
145	782
140	662
191	766
426	780
219	737
188	588
322	611
387	753
48	624
18	689
48	630
460	763
152	609
72	695
402	566
516	677
114	568
92	661
160	632
555	666
210	709
394	759
223	700
362	717
434	691
352	637
540	601
430	627
177	561
167	655
173	634
17	601
268	685
46	638
158	604
236	586
27	658
545	599
257	688
265	604
174	616
197	719
38	727
254	775
151	710
72	619
121	765
78	561
226	742
274	639
333	688
413	651
9	757
489	578
490	717
55	750
157	682
461	565
513	592
64	701
477	582
42	742
168	576
59	783
33	580
145	663
142	722
379	606
198	737
32	752
222	635
164	685
365	692
450	725
61	696
464	593
376	625
514	757
451	749
60	620
461	638
358	769
468	703
505	586
189	598
97	768
534	661
28	626
120	597
543	674
373	751
337	711
233	701
470	681
546	764
233	740
554	760
86	567
24	609
282	685
205	693
389	683
431	593
195	729
74	698
206	779
332	572
84	736
278	588
161	586
419	773
205	584
521	668
281	669
175	625
377	595
292	576
129	729
347	755
86	583
279	734
73	618
235	681
311	566
235	585
0	693
311	617
50	567
503	638
319	756
491	634
248	723
445	695
289	630
481	561
427	766
91	573
217	725
545	577
182	600
277	616
15	681
230	706
312	632
184	670
415	730
375	631
458	703
78	679
183	625
215	736
363	597
313	776
57	741
533	705
152	668
462	760
364	721
243	570
131	565
483	754
433	712
251	631
218	723
156	665
246	591
119	664
132	708
513	781
376	615
546	734
181	757
95	615
95	753
318	579
493	762
351	594
448	780
449	704
269	599
312	752
96	565
361	560
153	710
408	623
338	670
536	745
444	721
179	665
118	627
361	591
325	743
330	776
7	737
391	772
201	603
300	630
438	655
507	646
303	707
84	691
457	746
458	774
356	680
284	614
154	598
181	560
149	656
309	654
289	764
106	670
467	667
340	734
302	588
240	770
374	644
417	647
329	616
488	569
253	712
533	687
184	654
352	688
386	722
441	766
43	599
164	712
341	608
438	583
180	725
125	689
180	587
60	730
395	703
0	602
171	755
465	573
421	701
232	596
455	758
21	631
229	570
52	705
549	604
317	626
336	707
517	651
471	596
130	716
81	608
552	574
478	752
294	731
252	741
553	710
187	747
202	616
493	652
127	731
193	610
292	716
316	753
282	777
265	628
304	605
242	728
409	623
547	640
160	671
90	694
539	590
508	620
418	783
326	587
478	581
310	687
191	734
271	599
102	628
486	724
350	599
320	566
4	657
177	590
339	669
245	719
522	718
50	720
5	738
196	704
12	727
71	766
524	629
20	571
188	571
360	646
144	564
558	633
133	568
223	676
418	719
132	723
82	632
453	655
538	651
354	751
411	671
163	614
558	733
509	610
525	587
174	589
498	629
113	748
455	658
504	607
224	738
460	767
339	754
411	756
29	587
505	768
329	683
91	662
247	730
227	727
54	707
321	689
34	756
276	692
23	635
335	646
360	658
404	601
143	667
542	603
200	662
290	698
169	698
14	726
332	723
107	639
44	678
494	740
129	782
179	767
508	751
77	702
7	580
363	678
414	769
452	738
42	781
116	635
31	579
88	750
334	769
530	764
258	563
35	646
423	601
58	582
384	639
225	637
64	594
239	694
474	645
330	762
213	735
490	732
510	576
88	705
49	731
356	756
470	739
521	783
214	569
439	733
518	560
6	641
234	656
255	705
285	735
1	746
379	633
456	774
485	650
148	741
31	761
104	760
228	713
323	563
424	649
444	682
487	748
185	715
126	620
68	672
421	763
381	595
242	675
112	647
249	721
90	712
56	602
34	724
108	696
370	722
114	771
454	674
429	698
323	654
304	772
515	674
406	748
254	696
497	578
6	577
65	631
544	667
22	576
368	594
127	622
351	763
516	690
176	699
302	709
142	600
171	657
293	781
409	771
80	577
506	566
183	664
70	581
537	613
