mmer1	mmer2
135	343
170	322
101	310
193	386
87	351
172	373
49	391
102	344
124	289
83	320
16	330
78	377
130	347
267	330
221	338
227	321
27	287
219	305
183	384
36	301
173	345
202	321
49	314
217	348
125	335
65	324
90	352
2	373
182	377
151	346
46	309
163	348
98	342
71	340
136	289
50	336
150	290
127	326
30	288
150	303
1	389
42	389
238	295
225	284
210	325
138	384
123	383
10	292
262	333
169	335
84	318
240	334
58	307
82	324
85	307
171	333
243	366
276	336
108	323
161	370
142	298
21	294
257	388
165	387
39	285
93	346
226	327
189	360
159	360
92	390
234	290
96	386
116	384
29	365
136	326
212	373
193	318
67	324
23	341
139	332
153	317
196	390
99	382
185	375
12	292
191	357
65	302
75	381
162	331
98	322
18	368
35	370
22	350
105	379
133	305
249	375
75	367
132	381
267	389
231	359
87	299
97	376
164	336
64	319
7	293
241	378
46	305
4	309
275	291
176	327
246	292
20	312
263	365
14	337
125	282
47	334
242	357
134	380
8	385
29	307
120	350
105	313
14	337
214	303
233	367
34	320
109	287
62	361
209	365
18	388
99	304
128	354
237	314
83	288
60	313
15	339
156	386
53	316
236	350
143	290
220	298
166	326
37	363
184	320
208	372
44	315
4	366
224	312
188	304
66	293
235	343
13	283
67	307
55	284
74	341
41	328
181	364
55	344
126	285
88	390
20	311
100	319
92	353
232	344
195	338
54	300
239	388
101	354
145	303
168	330
227	370
231	298
264	280
110	344
78	317
202	359
102	358
168	330
43	328
218	368
129	359
24	316
180	329
137	371
137	300
60	281
80	287
146	385
42	323
195	356
198	335
247	332
196	380
41	304
225	363
97	375
118	346
135	297
31	295
45	351
254	282
160	349
149	332
56	377
213	377
223	356
201	341
187	360
68	361
147	312
109	376
6	325
123	281
251	384
152	381
48	341
39	310
3	293
243	292
240	379
155	289
154	316
279	294
214	291
111	355
144	382
132	368
160	329
88	343
258	313
2	344
121	387
194	314
104	314
91	361
19	284
248	328
84	291
36	280
10	387
190	281
224	356
232	292
175	300
69	290
31	302
142	309
266	349
261	363
234	385
107	345
178	337
22	369
111	345
273	358
155	366
207	286
28	338
198	387
258	358
274	285
54	288
163	350
80	314
209	320
104	333
256	316
277	328
278	333
208	287
253	312
158	311
179	283
172	355
186	305
12	385
43	310
32	390
169	294
131	296
257	372
265	302
222	319
89	304
254	347
1	331
194	326
149	299
250	362
212	367
94	282
244	304
265	340
205	301
184	299
66	295
177	383
122	293
140	288
250	317
69	316
107	342
25	328
115	376
90	381
220	383
63	325
230	307
229	386
5	315
244	308
119	382
158	347
146	287
152	334
153	309
179	302
204	353
16	324
174	381
33	382
86	301
120	384
147	342
57	366
271	295
131	337
116	285
256	285
38	374
51	329
177	346
167	297
138	348
114	345
61	338
76	319
170	324
130	297
175	308
226	349
278	375
253	365
106	333
126	329
40	342
62	315
35	294
239	308
203	391
53	382
68	339
206	322
103	350
171	337
241	347
260	296
34	391
96	370
63	358
74	340
134	352
200	281
81	301
19	364
245	303
201	323
133	339
159	340
274	385
162	351
79	284
222	354
139	354
114	291
211	362
13	369
121	321
113	299
110	309
82	369
140	286
204	347
25	290
95	340
255	364
154	341
229	367
151	355
191	320
112	342
261	372
228	294
199	293
72	389
270	380
129	387
211	346
77	318
223	326
9	323
94	386
9	362
164	358
233	370
279	334
248	284
148	351
17	374
70	348
7	282
266	296
91	339
268	339
79	365
15	355
5	282
207	306
192	390
100	349
57	367
144	330
141	291
48	322
89	380
182	321
180	329
59	300
237	336
145	356
51	296
167	308
148	318
157	310
218	306
219	325
73	348
93	334
95	376
216	336
76	343
203	371
58	280
103	345
259	327
108	298
52	366
235	311
73	364
26	338
215	331
44	318
252	288
128	374
118	383
38	374
255	388
178	303
197	283
21	362
85	388
77	354
124	364
23	308
40	391
47	383
143	361
127	357
86	374
24	360
221	332
188	312
190	297
157	286
56	306
115	313
174	315
215	363
262	313
272	289
52	315
11	369
197	305
236	376
186	306
27	311
251	289
238	343
3	369
26	310
213	357
141	332
122	371
192	317
205	379
28	323
61	379
112	286
252	286
117	297
199	373
70	280
32	375
156	356
0	362
273	300
113	353
249	283
45	322
161	380
260	335
11	280
50	351
187	352
216	299
217	321
59	363
71	281
269	361
64	391
276	331
37	327
228	302
270	353
242	389
165	283
263	371
269	295
275	373
268	298
33	357
72	359
173	327
119	349
189	352
17	353
106	359
6	331
247	311
8	379
81	368
277	360
200	352
176	317
185	319
272	368
210	296
246	335
117	355
245	306
0	377
181	325
166	371
264	378
206	301
271	372
230	372
30	378
183	378
259	378
