mmer1	mmer2
248	296
230	298
207	331
241	299
120	282
186	352
200	356
29	332
150	382
33	303
22	359
57	306
1	336
134	361
66	301
27	364
72	299
229	316
67	337
151	345
197	376
266	323
158	281
56	286
49	370
182	319
189	289
159	388
184	314
79	287
42	339
251	340
249	314
205	358
156	288
129	381
154	294
236	311
93	354
55	316
223	390
200	383
202	352
240	378
69	335
239	374
158	339
111	368
91	347
107	285
6	297
141	302
276	360
271	293
261	342
25	336
15	330
177	303
142	382
255	373
84	389
233	372
149	371
160	347
33	378
81	320
58	318
126	286
20	281
133	324
225	379
105	354
117	365
129	350
234	389
268	334
39	359
136	380
114	291
162	348
11	346
5	314
165	369
135	323
127	349
131	309
164	285
90	386
208	385
107	337
224	357
237	324
278	301
36	371
4	383
169	389
7	315
66	312
239	282
215	389
83	382
259	325
20	378
138	349
47	304
105	345
176	349
175	385
48	358
188	344
30	323
37	291
115	377
173	343
56	314
8	363
213	315
26	281
143	386
130	289
13	284
263	297
31	390
254	349
71	284
102	283
74	305
235	341
3	387
23	321
201	334
149	369
125	336
204	302
85	347
24	294
259	296
223	280
118	350
218	308
164	372
255	326
4	355
193	305
78	326
82	340
61	350
8	351
81	321
88	384
98	309
243	311
144	384
97	286
93	380
32	303
89	284
226	309
266	321
86	341
170	290
57	366
144	332
167	383
96	356
41	360
52	310
55	348
16	379
12	368
279	367
195	376
245	298
3	330
161	370
49	282
22	336
41	358
91	337
64	351
58	365
246	294
273	341
118	294
152	315
184	287
168	317
277	379
233	288
77	325
132	352
163	339
191	307
181	332
99	377
73	308
51	378
155	341
180	328
168	388
265	338
32	334
103	366
209	330
128	366
104	327
176	340
201	327
264	349
131	327
159	344
194	362
2	356
202	328
90	286
208	354
80	333
253	292
1	329
94	304
13	383
78	313
192	298
128	318
95	325
244	391
82	363
274	280
219	293
38	385
100	369
262	350
153	356
11	374
48	382
85	357
277	369
23	303
59	368
132	331
123	391
19	327
12	354
212	367
40	374
21	370
222	362
89	377
7	353
212	295
126	391
206	302
29	353
199	309
116	338
191	322
50	372
35	348
9	387
28	318
113	312
196	287
219	370
135	335
262	364
278	295
62	284
220	285
187	289
270	373
232	343
119	379
161	313
230	357
83	320
134	294
154	305
46	323
221	342
108	335
261	334
228	295
18	309
162	348
193	333
237	344
165	383
139	345
92	361
14	298
115	370
178	333
98	331
76	322
122	292
43	375
190	297
270	306
231	307
234	372
171	299
265	334
102	300
120	347
123	368
148	324
179	288
46	365
47	301
236	311
68	365
87	320
199	280
119	376
163	361
143	341
205	319
253	300
72	390
183	322
160	282
213	313
214	343
96	305
99	362
151	329
19	373
101	355
203	321
100	380
124	307
251	292
211	346
247	314
117	384
79	305
136	297
17	301
172	290
217	300
31	306
180	333
121	293
63	364
150	320
10	386
187	292
15	280
59	351
189	368
185	318
227	306
204	302
106	360
260	338
140	321
146	299
157	317
122	290
145	333
167	387
25	358
16	304
264	327
113	325
76	288
133	391
24	376
73	332
36	385
215	352
125	353
61	387
153	345
257	373
142	373
195	304
110	367
40	389
155	384
104	387
258	390
114	378
181	375
186	335
182	330
190	331
88	339
43	329
222	308
10	310
140	337
109	376
206	313
139	338
244	328
137	340
106	386
210	281
269	315
75	377
214	301
183	324
257	306
209	366
267	374
229	290
34	302
192	374
44	324
203	345
71	355
94	313
221	319
179	312
173	308
137	330
130	352
45	347
39	354
174	356
188	388
42	382
217	350
254	381
274	361
196	326
268	340
177	292
198	289
156	390
101	328
26	331
54	316
227	371
276	282
246	291
216	328
147	355
108	329
70	289
69	355
263	342
169	283
148	372
256	363
138	381
68	293
6	365
210	281
269	291
272	297
145	353
2	291
275	295
238	380
250	386
70	286
220	323
279	360
267	359
14	316
27	351
171	284
207	298
38	319
198	362
247	287
152	293
86	322
84	371
172	317
121	311
216	326
224	318
248	319
53	346
53	283
35	337
116	335
245	311
232	303
178	325
226	343
157	342
260	308
103	385
147	287
50	280
241	381
166	296
275	375
127	338
77	317
65	359
74	283
228	312
272	316
112	317
21	326
63	307
87	367
111	381
124	360
252	357
146	336
97	310
235	307
211	375
0	342
231	361
225	312
75	380
174	322
252	358
271	379
30	285
258	343
256	320
44	299
197	362
112	310
141	388
242	310
67	296
109	344
45	357
51	375
9	364
240	369
5	377
92	367
0	353
60	290
80	339
64	285
18	371
65	346
218	363
273	363
34	384
95	344
62	359
170	296
54	332
17	283
238	304
52	288
166	295
185	329
175	300
194	315
243	348
249	364
242	366
110	391
250	388
28	351
60	300
37	346
