mmer1	mmer2
836	1425
1111	1409
468	1426
197	1212
360	1186
792	1308
938	1198
701	1480
582	1426
607	1482
22	1174
881	1527
1055	1529
393	1342
1005	1198
304	1206
58	1333
588	1333
962	1526
132	1316
321	1231
275	1442
652	1313
982	1369
963	1339
139	1403
780	1372
848	1496
489	1482
788	1168
11	1552
1	1529
1059	1220
1043	1550
118	1277
142	1427
297	1509
819	1564
707	1356
518	1560
264	1176
869	1489
830	1413
136	1390
1036	1418
1085	1361
642	1164
365	1184
110	1200
372	1541
856	1135
615	1512
954	1234
405	1201
873	1389
19	1272
148	1422
341	1335
247	1418
1044	1194
821	1328
165	1387
283	1206
626	1210
594	1156
32	1279
1094	1339
1099	1487
436	1502
319	1153
730	1149
1115	1190
221	1385
898	1240
790	1121
686	1549
655	1285
236	1550
214	1343
859	1286
555	1180
324	1249
915	1269
518	1433
173	1228
1051	1268
54	1240
802	1418
657	1519
698	1159
752	1191
477	1405
786	1383
1073	1510
906	1284
749	1214
460	1226
472	1134
326	1352
335	1352
245	1312
98	1180
183	1540
276	1514
35	1411
323	1530
891	1172
944	1409
822	1421
1024	1329
391	1475
525	1329
553	1336
79	1353
143	1355
410	1399
490	1257
88	1241
605	1187
153	1255
400	1507
776	1294
416	1227
484	1282
735	1492
330	1367
646	1462
437	1344
455	1151
607	1517
1057	1307
377	1264
880	1490
57	1564
829	1193
663	1466
934	1217
1119	1156
874	1143
670	1307
812	1188
573	1495
721	1390
988	1135
427	1207
318	1146
584	1217
834	1334
464	1429
520	1452
986	1360
50	1196
501	1220
64	1483
355	1299
669	1538
525	1287
158	1265
486	1282
370	1503
222	1396
1117	1400
626	1463
414	1484
397	1558
1045	1429
27	1499
745	1497
37	1551
951	1258
939	1342
592	1365
1000	1509
192	1292
412	1525
687	1499
127	1215
421	1128
556	1397
262	1346
160	1428
1043	1486
627	1486
1027	1134
216	1520
604	1170
825	1381
485	1270
307	1231
515	1295
1102	1462
743	1431
411	1543
1067	1305
70	1399
535	1173
271	1166
406	1275
843	1258
198	1211
136	1353
0	1486
334	1285
158	1440
289	1389
739	1227
829	1474
80	1211
171	1197
135	1427
89	1201
911	1122
1011	1306
306	1275
168	1469
627	1382
575	1555
293	1361
594	1261
72	1322
404	1314
357	1164
930	1276
936	1477
1092	1308
487	1476
847	1406
1052	1374
1017	1411
148	1268
890	1483
579	1332
115	1264
582	1451
244	1345
879	1284
912	1245
25	1460
606	1256
405	1286
97	1231
887	1281
395	1544
985	1306
1068	1527
117	1156
313	1339
931	1259
522	1167
449	1485
466	1493
336	1229
756	1365
454	1527
432	1464
75	1296
250	1164
1025	1492
354	1534
1015	1515
311	1443
569	1266
111	1261
952	1409
782	1319
798	1354
815	1484
985	1468
5	1544
285	1212
938	1128
1013	1208
951	1544
907	1374
291	1391
1004	1548
