mmer1	mmer2
531	1177
964	1445
696	1540
265	1325
852	1147
1048	1413
396	1168
50	1526
1065	1346
804	1134
47	1484
485	1380
109	1440
80	1379
878	1177
953	1143
352	1300
200	1377
374	1159
844	1485
31	1295
74	1157
346	1347
1043	1293
397	1151
437	1468
347	1132
754	1540
812	1312
1083	1235
925	1330
392	1456
469	1360
371	1131
470	1310
800	1159
263	1196
330	1367
664	1429
925	1204
654	1369
152	1209
963	1135
877	1511
823	1308
636	1272
1052	1426
197	1242
962	1252
363	1215
120	1546
387	1513
784	1184
482	1431
812	1538
1111	1473
5	1289
274	1305
508	1493
871	1186
695	1307
110	1128
1113	1307
287	1174
1084	1376
33	1342
217	1154
318	1333
897	1470
733	1410
73	1220
400	1291
251	1271
191	1257
365	1378
257	1202
357	1420
895	1408
301	1312
484	1421
154	1476
881	1486
441	1464
593	1290
900	1229
856	1485
870	1298
1034	1197
406	1292
270	1261
861	1137
392	1424
238	1386
452	1484
782	1527
381	1472
443	1460
1000	1301
875	1488
558	1136
828	1137
550	1350
61	1451
585	1479
205	1134
248	1557
568	1228
1002	1153
694	1138
139	1324
144	1518
1046	1218
150	1504
677	1390
977	1340
288	1553
940	1273
203	1270
432	1239
395	1396
43	1531
1058	1147
399	1438
288	1515
302	1458
1090	1489
65	1369
983	1168
791	1492
117	1375
954	1260
869	1338
638	1286
748	1341
85	1524
541	1332
54	1123
1097	1478
276	1400
305	1558
277	1232
634	1521
999	1323
297	1435
196	1560
719	1187
119	1542
583	1237
1073	1260
1001	1133
745	1305
1038	1509
947	1277
516	1400
249	1165
170	1543
109	1485
435	1286
815	1375
483	1285
26	1401
752	1259
187	1329
204	1377
24	1175
607	1475
651	1312
58	1166
627	1428
899	1263
575	1518
42	1248
885	1308
211	1272
1062	1527
329	1162
797	1243
629	1286
268	1150
104	1562
713	1276
988	1458
1074	1191
993	1318
792	1130
105	1566
1072	1236
474	1395
528	1462
189	1130
364	1353
927	1326
430	1466
363	1469
433	1278
349	1266
7	1438
418	1192
1093	1450
1104	1139
864	1150
854	1516
595	1475
21	1407
1011	1393
142	1543
611	1457
841	1476
443	1191
345	1512
58	1213
316	1417
507	1363
433	1408
768	1188
807	1509
235	1234
975	1138
540	1142
725	1449
765	1195
289	1439
173	1490
932	1254
949	1548
806	1284
677	1355
84	1453
1020	1171
917	1290
131	1180
284	1144
601	1544
566	1354
151	1363
710	1340
741	1500
698	1552
823	1155
553	1158
645	1321
403	1209
471	1462
921	1347
797	1255
490	1182
1027	1439
911	1497
588	1339
671	1208
478	1120
667	1309
153	1524
83	1174
962	1510
343	1496
278	1218
202	1491
891	1520
424	1310
300	1217
338	1264
571	1409
624	1298
826	1565
171	1445
815	1386
546	1237
972	1166
560	1151
341	1344
239	1388
1015	1319
320	1319
623	1493
408	1500
685	1149
1119	1545
892	1491
1088	1556
1017	1142
412	1282
63	1221
589	1481
429	1293
604	1380
360	1179
1099	1509
234	1145
1079	1324
241	1334
769	1471
1057	1495
1075	1426
988	1498
639	1508
453	1124
139	1477
398	1447
807	1537
745	1171
764	1164
1009	1300
929	1224
448	1556
1110	1483
621	1190
884	1364
1041	1539
70	1285
360	1402
49	1480
209	1140
300	1211
1104	1353
736	1128
1047	1288
428	1280
759	1351
1039	1456
530	1546
178	1323
28	1464
933	1541
372	1415
15	1447
372	1344
256	1474
1065	1266
62	1291
117	1517
229	1257
767	1194
635	1247
293	1535
446	1199
805	1531
308	1489
578	1455
670	1506
756	1437
874	1295
57	1157
586	1555
134	1487
157	1227
665	1515
900	1324
494	1395
295	1213
143	1360
886	1238
998	1172
883	1431
1	1404
632	1141
753	1405
834	1130
554	1425
877	1232
426	1401
734	1403
1016	1200
113	1207
758	1523
604	1426
477	1532
54	1384
283	1355
305	1226
632	1258
828	1154
714	1145
646	1486
730	1158
311	1510
66	1182
913	1496
347	1470
533	1522
214	1462
161	1348
106	1128
931	1245
181	1320
78	1382
832	1381
160	1175
1032	1386
730	1418
292	1202
780	1537
20	1526
676	1313
1107	1467
144	1235
984	1427
598	1525
72	1411
685	1269
106	1225
668	1307
63	1422
864	1551
380	1205
596	1145
1031	1232
160	1281
582	1479
971	1280
240	1345
115	1197
504	1565
511	1537
102	1185
414	1220
833	1464
599	1367
1055	1212
773	1358
965	1515
418	1303
247	1457
469	1392
764	1274
224	1423
410	1448
1020	1566
670	1510
169	1241
942	1461
902	1453
1008	1399
550	1417
770	1567
232	1324
345	1468
680	1476
44	1387
255	1311
508	1199
596	1554
341	1563
388	1274
55	1346
835	1339
731	1246
121	1534
648	1420
517	1278
1090	1459
581	1258
147	1302
922	1411
647	1374
992	1397
177	1393
269	1393
767	1269
755	1222
419	1371
470	1398
1042	1567
461	1530
879	1428
919	1475
861	1188
943	1501
391	1244
136	1402
179	1352
713	1351
477	1210
3	1360
110	1503
166	1285
405	1391
505	1153
829	1240
259	1172
48	1434
894	1557
702	1297
1037	1316
688	1535
592	1192
775	1427
708	1513
334	1138
752	1184
37	1179
231	1327
423	1258
56	1373
855	1559
894	1469
561	1439
123	1140
781	1336
662	1368
56	1487
97	1412
554	1519
497	1346
521	1394
687	1388
747	1276
649	1381
668	1376
1	1283
991	1382
1050	1334
505	1296
92	1174
173	1482
155	1216
202	1383
13	1290
891	1406
404	1356
1071	1295
38	1410
60	1470
732	1390
909	1263
460	1223
830	1277
51	1275
940	1220
1057	1425
164	1339
281	1260
573	1499
1102	1409
659	1268
1050	1544
197	1318
918	1162
185	1366
394	1235
192	1536
1047	1131
1078	1209
666	1516
135	1330
720	1320
1000	1155
111	1463
491	1381
91	1368
617	1314
427	1193
222	1222
319	1558
451	1217
251	1449
1119	1206
85	1492
1061	1547
733	1528
410	1190
816	1565
243	1506
569	1219
492	1446
1077	1161
253	1536
985	1437
244	1444
519	1213
440	1170
466	1317
614	1478
169	1302
578	1283
521	1362
749	1523
310	1245
264	1123
383	1468
542	1221
1093	1554
19	1426
531	1152
243	1550
324	1237
512	1470
332	1539
325	1380
227	1499
719	1223
1069	1338
1063	1390
961	1503
241	1195
830	1255
170	1256
704	1240
442	1399
87	1329
597	1156
1001	1198
494	1186
804	1279
503	1403
595	1397
610	1541
