mmer1	mmer2
138	157
87	159
63	193
47	179
102	157
58	173
136	195
81	159
90	168
116	146
117	171
12	168
36	170
131	177
136	150
86	140
109	151
93	182
17	191
82	173
30	141
52	152
53	186
34	150
125	162
21	186
25	193
62	183
81	195
139	154
77	153
34	188
48	181
42	192
124	191
126	156
2	166
61	180
66	140
92	193
5	186
101	154
70	161
60	166
66	189
10	172
88	177
109	194
38	147
51	158
107	153
130	163
3	162
26	152
120	162
73	189
99	194
114	148
11	164
28	165
84	185
13	190
35	179
93	190
100	157
37	152
94	162
138	189
59	172
44	166
16	157
58	153
107	187
115	167
139	162
62	153
68	143
1	145
89	142
123	184
68	175
108	148
72	164
65	147
37	174
76	174
71	183
23	161
111	144
31	192
4	172
91	176
21	190
85	182
59	156
88	158
113	159
51	144
6	185
43	187
129	184
132	145
49	166
127	173
0	143
27	182
105	182
56	149
20	161
90	195
79	141
74	188
5	171
74	191
39	195
92	161
125	142
122	163
57	160
45	181
78	175
20	146
14	155
111	143
56	167
46	169
19	174
40	169
55	160
89	191
128	187
69	144
39	151
104	160
83	190
137	194
102	157
72	180
76	156
33	150
98	192
22	167
135	171
7	141
100	144
54	148
95	159
123	187
64	144
118	153
83	164
36	189
4	149
119	169
60	152
137	149
24	163
96	177
8	180
24	174
9	191
134	174
130	190
40	194
116	167
97	192
42	164
91	150
99	155
44	146
31	146
65	156
29	176
103	170
112	154
9	179
108	178
25	193
113	177
70	146
133	171
15	154
114	185
86	149
32	147
15	154
50	175
105	183
13	172
135	183
94	148
110	165
23	194
63	143
41	189
132	155
67	178
61	195
84	186
79	147
126	149
87	152
45	176
1	193
71	177
95	184
54	141
80	167
75	187
82	155
75	168
80	178
8	184
133	178
73	183
0	169
64	188
67	140
7	156
33	164
110	175
104	171
53	140
115	170
129	179
78	170
28	168
127	140
41	168
43	179
30	161
32	170
3	186
112	141
38	150
128	173
16	145
49	148
11	169
22	188
18	182
98	143
131	180
17	142
97	178
124	165
121	159
57	173
46	155
12	184
96	175
14	180
122	176
19	147
120	158
117	172
85	185
101	158
48	145
18	160
119	151
26	151
121	181
106	160
134	166
10	158
103	163
77	151
35	181
27	181
50	192
118	185
2	163
55	188
52	176
47	142
69	142
6	165
106	165
29	145
