mmer1	mmer2
284	1327
682	1158
1044	1563
2	1190
510	1471
705	1205
556	1260
714	1176
198	1442
875	1229
138	1417
795	1395
829	1299
494	1503
449	1555
546	1430
654	1488
11	1451
913	1449
618	1527
398	1541
174	1564
671	1302
1017	1250
1003	1524
775	1172
277	1243
1112	1452
228	1457
969	1534
37	1254
608	1465
963	1522
1110	1406
1078	1364
638	1396
297	1146
1081	1518
967	1224
800	1382
328	1434
427	1242
7	1411
107	1165
179	1473
712	1516
450	1165
955	1372
961	1391
399	1143
637	1286
527	1505
430	1230
362	1133
253	1514
117	1396
544	1333
704	1285
1016	1551
283	1226
696	1244
234	1382
75	1337
1032	1380
684	1473
575	1533
688	1316
512	1397
918	1242
871	1535
60	1381
870	1169
219	1447
1071	1350
1009	1155
776	1440
1043	1225
631	1216
480	1467
16	1365
109	1131
899	1182
720	1232
333	1144
778	1518
329	1215
446	1424
380	1130
343	1394
656	1398
517	1283
1037	1143
1096	1220
856	1470
851	1324
949	1357
502	1365
208	1292
417	1163
43	1545
900	1485
662	1140
1003	1125
73	1288
287	1368
433	1461
323	1151
825	1210
809	1310
670	1561
1034	1380
225	1346
781	1311
880	1423
740	1531
370	1529
955	1478
258	1305
927	1319
938	1551
402	1145
453	1332
954	1190
246	1467
822	1327
15	1485
997	1184
360	1268
954	1494
90	1239
296	1469
310	1179
340	1343
648	1475
615	1235
634	1557
808	1133
845	1136
881	1213
1082	1194
881	1232
531	1321
690	1317
103	1515
77	1456
1035	1238
268	1346
687	1203
322	1382
998	1168
1001	1273
932	1323
822	1199
778	1244
1091	1416
93	1448
280	1464
211	1134
729	1443
255	1308
853	1342
302	1154
45	1225
567	1282
857	1559
784	1152
327	1417
100	1538
414	1554
835	1530
863	1151
963	1420
156	1140
899	1537
33	1186
867	1130
864	1565
19	1248
72	1493
666	1443
194	1159
383	1194
669	1380
393	1535
1015	1413
958	1149
643	1383
952	1400
398	1304
313	1530
577	1287
182	1263
378	1184
626	1545
123	1320
1119	1273
1085	1121
472	1185
1105	1159
48	1230
521	1331
127	1301
913	1131
266	1370
210	1213
605	1156
530	1240
217	1206
185	1191
479	1258
565	1375
544	1498
839	1122
468	1233
273	1297
689	1418
742	1426
175	1495
857	1236
1090	1561
392	1344
855	1435
5	1322
56	1471
570	1515
454	1141
88	1182
648	1386
302	1455
177	1368
226	1408
844	1285
436	1541
403	1405
336	1487
272	1228
288	1491
636	1469
620	1348
180	1284
27	1426
902	1264
52	1169
679	1289
802	1519
667	1139
735	1261
866	1211
1106	1140
393	1145
16	1280
443	1556
259	1191
630	1212
379	1190
1066	1549
474	1173
659	1120
575	1408
1024	1361
772	1418
196	1179
661	1527
534	1343
260	1474
626	1325
213	1559
547	1249
831	1452
850	1487
651	1231
229	1207
1074	1534
748	1123
910	1204
659	1261
76	1514
929	1407
205	1454
253	1475
739	1405
828	1355
475	1137
854	1535
238	1196
53	1324
404	1239
157	1258
42	1256
910	1326
245	1559
877	1552
34	1181
860	1476
727	1492
291	1250
903	1345
680	1377
491	1521
826	1201
1114	1449
896	1400
6	1208
884	1135
980	1182
968	1188
447	1207
1028	1443
5	1365
914	1411
35	1195
96	1270
704	1306
908	1344
401	1299
108	1425
399	1415
652	1378
488	1202
798	1338
214	1508
578	1132
232	1122
840	1345
71	1436
1064	1310
99	1444
808	1486
35	1191
358	1284
289	1225
654	1558
216	1127
414	1348
110	1153
817	1549
535	1138
905	1213
900	1462
847	1244
1011	1161
821	1361
57	1385
88	1521
97	1265
3	1388
767	1293
473	1428
873	1490
1106	1440
185	1134
947	1567
585	1389
641	1358
331	1225
1068	1376
237	1478
10	1536
935	1145
81	1253
939	1554
1072	1462
752	1325
973	1294
812	1445
541	1265
723	1240
136	1203
163	1126
475	1196
887	1359
991	1470
456	1407
160	1454
105	1306
545	1280
612	1426
164	1267
850	1133
960	1453
354	1393
627	1330
994	1304
385	1511
265	1547
308	1333
286	1307
397	1427
665	1368
1081	1307
338	1410
729	1432
98	1284
11	1458
131	1297
421	1450
1037	1160
1005	1369
920	1429
231	1124
709	1540
878	1345
28	1429
450	1242
981	1411
832	1172
566	1255
1092	1459
1051	1214
787	1457
363	1542
444	1389
726	1334
946	1404
92	1243
875	1245
15	1230
846	1317
504	1242
402	1335
420	1351
489	1316
1109	1402
641	1181
1030	1134
637	1470
165	1380
885	1456
167	1495
4	1532
153	1278
931	1385
366	1159
1025	1430
1039	1138
795	1504
802	1450
212	1494
896	1335
247	1298
174	1446
348	1215
193	1486
862	1270
916	1188
389	1210
170	1236
1089	1546
317	1514
328	1377
255	1336
939	1429
686	1235
1019	1187
736	1293
371	1562
248	1371
1061	1490
1042	1252
403	1463
44	1433
825	1243
93	1201
249	1234
294	1546
500	1474
241	1253
780	1359
974	1374
236	1319
101	1170
382	1482
230	1363
89	1178
413	1457
