mmer1	mmer2
139	327
155	335
154	382
51	292
187	317
178	291
202	301
92	369
156	359
276	333
231	366
217	344
227	355
258	378
167	338
35	346
94	390
112	340
261	330
172	387
127	307
125	359
136	366
248	345
129	364
237	304
203	383
85	328
15	355
152	391
255	327
185	324
95	303
34	346
248	310
83	364
75	330
274	337
102	319
235	368
199	287
169	284
249	283
88	331
12	307
125	381
171	374
164	366
252	328
119	334
267	351
108	361
130	295
150	318
244	385
195	325
217	334
122	373
105	321
16	389
58	340
137	331
5	379
163	320
59	322
232	372
211	344
206	367
82	293
198	359
128	308
124	358
247	297
46	303
123	308
2	321
102	353
1	328
40	293
67	349
36	290
4	354
244	351
44	313
171	333
5	310
50	363
144	348
107	298
39	373
166	317
231	285
239	318
250	383
46	325
261	312
115	306
121	292
17	357
167	366
47	322
56	317
10	372
112	373
73	365
66	388
11	316
190	343
233	318
95	388
188	286
72	300
229	331
264	289
216	391
185	365
271	323
77	294
216	298
8	302
108	331
42	342
275	357
279	296
209	371
72	296
249	315
126	290
87	304
90	313
55	365
1	374
194	329
226	299
251	289
246	297
64	380
98	287
100	389
97	364
122	288
56	309
269	284
117	291
73	307
205	312
30	382
266	286
169	305
205	289
235	315
77	383
239	341
2	322
267	381
109	352
183	355
10	368
29	295
265	283
245	320
240	350
219	299
163	324
128	294
174	379
110	360
264	282
133	315
187	378
227	333
54	384
110	384
44	363
31	335
65	305
161	374
79	315
152	375
212	285
220	303
234	386
257	377
93	301
123	348
38	384
28	334
53	362
157	339
177	387
262	284
274	323
149	382
189	300
221	332
223	316
78	306
148	311
17	327
99	294
66	282
256	371
213	296
166	341
219	347
96	323
164	391
26	282
39	321
146	354
150	339
204	337
76	296
215	314
81	337
134	295
141	311
149	345
238	319
136	302
130	390
153	310
240	382
74	301
114	302
41	385
196	311
157	316
254	325
127	326
210	280
4	320
13	317
9	347
50	299
206	359
181	321
172	342
207	306
140	327
142	356
3	368
168	352
183	343
133	374
113	353
252	328
31	388
228	280
19	350
177	319
272	354
109	323
165	363
118	376
201	313
276	300
20	288
22	370
9	283
159	380
71	308
211	336
119	387
186	286
203	379
139	337
131	347
51	329
259	375
226	390
243	332
160	284
181	313
83	362
7	370
76	287
70	340
174	304
170	385
266	307
142	380
236	286
48	292
188	373
28	341
147	334
62	377
70	371
126	376
57	297
186	383
158	298
71	367
182	320
259	342
86	323
196	282
173	381
129	377
120	338
263	334
222	295
137	353
3	339
153	311
198	355
147	343
89	302
106	291
113	354
79	336
237	369
258	330
134	341
85	329
75	386
241	314
242	292
269	328
80	283
278	378
121	319
84	368
255	374
146	349
162	378
225	380
0	309
268	298
182	336
15	371
45	301
158	329
224	350
197	314
7	365
178	303
190	366
138	362
60	292
120	383
159	281
154	389
103	385
145	356
55	344
88	325
104	305
230	384
260	375
220	302
170	289
78	381
194	385
68	280
63	343
24	388
214	340
145	319
68	320
115	386
192	299
107	344
165	289
59	391
161	296
140	322
47	324
0	364
242	353
245	307
13	315
90	352
62	363
116	290
256	380
192	327
93	362
104	313
100	375
209	283
6	349
98	387
143	353
138	358
228	357
114	287
250	350
60	330
241	364
229	305
27	361
193	284
263	281
233	379
18	339
144	389
247	378
254	390
224	350
193	354
43	291
204	368
38	371
160	281
212	300
156	358
278	305
91	356
143	333
117	326
40	285
25	338
45	340
6	295
246	306
22	360
89	349
16	365
80	336
29	367
41	326
24	316
81	306
151	314
218	347
208	352
141	339
207	333
184	321
223	290
243	290
33	341
195	301
23	329
175	345
84	369
176	300
30	332
124	345
86	281
67	322
273	363
277	285
253	311
270	372
118	310
49	280
111	312
111	367
19	314
200	316
14	356
197	285
214	376
37	335
173	312
35	358
37	297
215	390
218	379
132	372
64	342
253	288
101	337
63	286
131	308
61	287
201	369
191	359
238	386
168	386
91	312
34	381
99	308
132	336
27	317
260	372
222	280
225	282
162	331
26	355
58	297
135	343
180	348
94	330
21	335
14	304
52	373
32	303
21	348
97	288
213	326
191	362
116	345
53	346
179	346
106	299
275	369
176	367
271	388
279	293
103	310
230	370
36	298
33	357
202	377
54	325
8	281
277	293
82	342
69	294
232	361
25	338
69	338
11	344
262	335
272	304
273	288
257	351
155	375
179	346
96	347
49	391
135	370
43	370
87	294
234	318
65	324
180	326
268	360
265	324
200	384
148	318
105	293
175	349
92	387
199	376
74	361
236	348
221	352
61	332
48	291
251	360
210	382
12	357
151	361
32	309
189	360
57	351
23	376
184	358
208	332
20	377
101	356
270	309
52	351
42	309
18	389
