mmer1	mmer2
93	143
22	171
105	157
32	152
109	157
55	170
46	167
23	143
92	144
9	172
20	175
7	170
132	154
36	174
66	167
96	141
85	160
44	168
51	169
65	180
79	187
17	184
8	172
117	164
15	193
61	169
127	151
49	167
111	150
62	165
120	150
121	158
57	185
45	180
69	195
39	151
130	147
19	177
48	159
60	157
11	187
43	169
128	151
57	183
104	159
85	182
68	183
13	177
115	148
80	189
137	189
10	179
55	145
74	149
20	191
130	179
126	177
33	162
28	162
69	148
101	165
35	151
134	141
13	191
39	184
58	152
6	170
126	159
113	165
112	175
78	176
49	153
25	173
3	149
7	178
124	147
95	189
116	152
133	176
35	191
139	182
14	195
70	178
105	162
129	161
63	193
72	148
94	165
99	155
81	144
54	185
4	190
23	142
120	185
76	174
83	179
135	188
109	166
16	188
73	192
70	148
107	149
71	143
45	149
107	193
123	160
93	156
125	169
66	162
61	160
8	186
74	157
37	150
75	173
1	191
27	189
131	148
16	163
59	146
62	172
136	145
97	180
103	187
50	168
89	181
19	175
42	140
87	155
117	194
31	184
108	192
40	176
68	186
89	185
137	144
113	192
94	140
18	163
79	194
14	167
29	153
25	141
22	144
111	180
33	187
122	181
77	158
26	192
71	154
129	140
110	181
26	161
54	194
48	194
64	145
125	193
47	189
12	184
92	172
133	188
46	173
43	142
6	154
11	142
75	175
90	169
124	151
119	164
91	170
118	141
37	164
99	186
139	175
17	162
108	168
67	188
41	161
90	143
81	157
100	159
97	182
103	153
38	150
47	163
60	168
106	190
138	142
0	158
52	177
72	174
91	154
118	166
87	186
76	170
64	145
36	166
88	190
0	164
102	146
9	143
67	147
59	173
53	140
31	164
84	155
27	174
98	178
2	183
122	188
24	195
52	191
63	195
34	145
53	161
114	156
86	153
21	183
10	161
80	155
83	156
30	153
50	171
73	192
121	182
115	195
84	176
100	179
24	190
41	171
65	163
106	147
110	156
2	178
56	183
18	159
88	171
116	152
21	141
86	144
98	166
40	182
114	177
104	156
112	158
58	179
138	142
77	178
132	174
128	181
56	155
38	163
95	146
136	193
1	167
135	168
12	149
119	160
78	160
96	154
102	173
123	176
42	184
34	172
29	171
131	147
44	158
4	165
82	152
32	187
28	146
5	186
127	146
134	194
3	150
101	140
82	180
5	181
15	190
51	185
30	166
