mmer1	mmer2
34	598
531	579
422	587
74	781
223	696
35	624
230	644
201	598
334	720
95	606
362	775
364	737
433	600
489	620
235	783
48	632
522	748
227	685
19	686
324	586
177	638
458	656
295	761
471	718
293	561
453	565
313	612
208	585
156	780
281	589
132	721
279	575
343	578
446	729
403	604
148	608
43	677
522	678
230	598
143	679
282	767
321	578
298	742
147	682
559	583
221	717
115	763
357	692
83	680
410	709
344	693
118	582
289	692
64	759
231	603
276	611
355	631
71	659
512	777
309	747
76	637
327	630
455	681
394	569
316	759
532	710
172	758
200	640
103	584
209	731
119	610
452	598
322	768
233	580
229	679
172	729
105	711
408	771
347	715
409	723
365	654
218	698
125	668
168	633
261	752
12	566
144	758
494	744
385	674
432	635
338	571
323	623
480	639
489	650
258	631
509	753
532	565
416	601
363	745
67	719
135	659
511	604
126	587
359	736
170	575
446	696
497	734
66	581
11	629
194	563
121	611
123	710
279	671
426	776
439	661
54	728
363	709
503	728
356	725
484	595
447	718
167	773
321	593
29	667
329	630
241	745
246	685
399	743
298	578
543	634
304	729
490	629
368	734
340	610
211	620
492	576
361	682
93	772
242	640
1	702
524	621
19	629
548	680
6	642
183	667
547	743
436	774
413	725
55	593
389	632
77	777
8	632
111	647
265	708
104	588
485	650
0	669
294	736
15	609
425	610
406	733
273	745
46	606
366	711
433	635
256	577
159	675
236	665
49	585
189	738
53	653
86	578
327	674
82	690
303	702
145	659
134	598
483	647
267	726
149	676
90	767
140	567
311	612
463	684
96	594
109	746
254	625
28	624
435	659
253	602
78	581
266	780
556	700
351	665
241	721
92	775
539	762
9	751
159	569
287	686
29	620
319	639
61	724
165	674
8	733
348	762
147	656
531	602
287	683
494	688
528	774
192	698
47	720
216	728
10	582
301	597
139	712
307	757
113	669
268	646
480	625
393	693
454	773
349	779
180	641
533	609
88	683
346	611
198	611
478	577
466	652
436	574
388	694
18	734
342	739
117	781
521	684
178	603
189	663
367	570
357	643
417	681
520	703
277	617
310	567
97	628
392	685
539	648
243	754
128	580
498	750
475	678
206	720
501	568
191	560
487	691
11	677
164	782
507	613
216	663
2	735
138	751
260	614
551	743
81	587
478	593
541	763
429	595
133	689
162	726
405	735
248	772
65	751
326	605
50	707
533	590
401	622
42	654
442	766
461	664
14	588
20	684
470	748
360	666
179	760
500	771
457	656
473	640
185	673
348	759
310	682
483	647
459	650
136	675
402	711
57	581
332	660
143	738
170	593
377	670
365	765
280	753
70	601
56	564
439	563
198	594
408	570
392	692
9	594
286	609
196	716
426	758
353	771
272	655
380	782
419	596
265	583
469	782
3	631
549	654
511	638
174	633
59	731
49	764
384	739
257	740
220	713
335	773
379	560
344	588
214	642
451	675
183	616
139	607
101	643
240	623
499	752
471	590
45	778
4	584
252	652
292	779
550	768
6	755
240	616
419	673
543	724
397	572
423	717
251	599
57	634
449	690
297	641
460	676
514	634
120	752
104	683
347	752
476	714
391	672
114	765
381	596
69	633
269	770
416	627
54	662
454	719
311	624
32	652
407	683
106	708
72	647
222	585
491	705
78	624
202	615
351	603
34	757
111	612
59	599
534	654
335	632
225	643
175	769
228	775
137	619
278	580
372	572
352	702
455	747
18	716
295	769
231	560
513	773
66	615
169	672
448	696
283	570
121	636
186	569
146	765
448	636
24	717
234	765
427	713
278	768
329	767
307	635
547	733
232	781
201	657
14	565
276	670
242	781
212	770
438	655
387	777
427	727
207	672
80	609
177	742
38	636
10	697
249	736
437	750
354	741
548	688
337	668
185	676
465	651
210	661
257	689
174	760
163	675
184	691
424	746
168	587
158	743
398	726
336	782
450	774
196	621
247	622
52	766
554	584
79	653
151	609
291	591
253	577
245	756
496	710
529	579
292	607
441	702
63	729
141	604
487	719
463	566
464	635
317	639
382	606
108	628
546	614
399	724
75	660
337	694
212	566
267	742
193	708
553	706
521	562
296	695
383	724
166	706
405	703
23	649
215	661
125	723
101	573
516	576
508	570
542	739
260	595
440	651
250	711
110	758
495	734
262	741
188	621
553	561
290	651
207	727
285	601
378	680
477	616
434	613
506	713
525	707
312	576
12	564
527	568
537	676
190	780
166	710
145	592
107	663
58	762
496	673
507	667
33	749
98	656
364	628
485	561
308	642
514	640
430	649
328	763
203	691
469	699
345	590
414	730
195	663
173	651
190	701
325	641
386	599
58	712
289	763
154	762
206	604
27	744
95	779
291	730
152	576
16	683
515	560
282	757
259	678
7	764
294	571
248	703
420	768
40	699
160	728
505	572
258	766
277	634
498	615
486	653
472	779
502	761
21	753
163	565
99	603
109	739
123	783
22	693
301	759
366	574
353	678
161	649
288	722
317	739
75	636
182	727
243	641
452	591
557	715
102	741
130	712
45	776
250	606
16	612
377	745
373	780
431	776
67	769
536	740
203	658
65	779
333	771
462	717
359	592
552	564
420	654
2	709
389	562
220	746
306	760
239	689
373	756
23	677
549	642
60	579
184	705
112	736
246	660
46	759
369	666
315	772
296	618
398	677
465	650
500	755
501	568
513	731
538	737
328	580
165	614
179	702
62	745
376	670
457	657
442	579
64	665
5	617
434	709
305	689
510	705
119	741
114	669
450	754
124	686
486	617
105	728
261	722
349	709
89	731
468	614
505	770
526	567
85	573
309	655
4	637
252	657
76	715
527	583
299	684
338	627
107	750
197	623
113	777
380	573
144	636
443	562
164	681
476	588
238	648
180	765
100	589
187	761
508	600
391	658
227	707
552	569
316	610
288	591
99	704
20	690
208	664
482	698
155	738
161	673
247	584
545	561
345	774
87	637
131	772
120	571
495	623
372	744
395	662
236	732
544	783
425	687
71	672
269	733
418	600
79	643
412	699
472	641
199	668
17	752
138	645
440	761
462	775
437	619
17	655
324	726
336	700
229	742
376	648
142	626
529	568
275	757
87	628
369	618
178	720
330	590
545	705
312	605
73	608
228	625
149	614
384	646
195	629
271	680
475	586
204	615
492	649
26	573
38	744
112	605
35	719
146	656
488	560
530	773
322	763
286	668
204	699
181	769
432	664
524	565
375	638
44	686
339	735
281	735
171	700
302	780
33	761
217	625
423	647
219	619
27	645
86	721
210	602
51	606
441	563
342	607
554	629
187	701
431	750
467	644
367	723
118	753
555	651
559	679
245	666
173	711
84	748
403	764
300	572
77	682
264	658
222	749
135	715
395	601
409	753
323	748
213	740
412	670
407	732
127	751
162	737
456	714
130	724
43	770
223	564
374	696
224	729
91	725
137	749
350	695
226	754
83	627
93	735
244	627
488	749
458	771
314	613
73	581
370	655
306	676
315	701
320	695
98	755
221	703
205	631
325	755
558	704
546	746
346	708
540	582
181	677
271	705
36	618
53	574
264	778
50	611
42	575
15	628
218	764
390	567
535	634
371	594
482	626
134	580
374	691
148	562
300	605
388	694
429	685
74	618
400	738
254	597
481	593
182	635
424	706
538	575
445	721
428	762
268	578
354	579
334	750
428	781
202	723
200	698
63	737
535	639
192	664
209	688
48	693
193	666
375	747
430	669
460	574
69	592
350	570
25	757
80	774
379	696
3	698
333	571
88	710
28	595
479	716
470	615
544	668
215	719
39	653
332	704
255	715
41	596
396	682
110	587
194	701
516	760
155	637
32	663
304	730
131	687
55	746
224	666
126	582
474	594
504	767
150	727
453	713
152	625
368	721
160	622
214	563
91	608
358	564
52	650
413	730
259	726
400	723
330	600
89	707
31	584
504	754
536	691
415	776
418	778
26	782
217	756
60	660
13	671
270	699
30	713
22	616
314	701
356	652
124	605
293	722
199	742
297	662
362	777
360	669
290	694
556	597
61	717
318	597
331	583
234	688
550	674
103	697
386	736
285	665
456	595
235	585
39	747
528	657
122	667
275	740
438	586
515	586
255	612
393	758
157	591
169	597
491	667
127	630
517	604
557	616
116	671
51	573
451	665
493	596
381	760
490	646
122	783
84	618
30	623
358	583
62	569
411	590
25	574
106	673
68	601
444	633
461	720
176	766
339	589
197	621
92	731
24	589
44	644
340	714
326	633
41	626
171	572
520	681
523	685
411	692
136	624
100	660
444	684
449	671
219	607
319	622
140	679
94	687
31	566
299	690
150	712
40	622
13	716
447	712
555	596
256	679
510	718
417	577
499	645
493	741
284	756
542	592
422	592
5	652
313	743
303	783
484	718
506	751
558	703
382	708
459	744
390	563
115	653
526	740
81	568
404	630
352	737
302	776
154	659
466	768
56	658
232	680
141	576
102	617
85	626
435	621
129	626
530	695
151	648
72	610
509	645
237	690
394	722
272	754
519	638
263	661
473	714
518	589
191	675
445	672
385	686
270	644
421	687
387	577
503	575
355	778
404	643
21	748
519	725
226	599
244	734
467	599
237	608
274	662
343	585
158	700
108	632
117	725
284	694
266	661
541	722
188	644
517	631
238	619
397	640
153	697
331	749
225	687
341	756
525	732
402	747
211	620
406	562
415	718
401	732
157	627
37	642
468	732
132	602
512	639
233	649
421	766
551	613
274	571
481	566
142	607
497	658
477	772
116	778
464	733
213	582
205	581
479	764
318	630
361	646
175	716
37	695
262	608
263	727
0	602
523	648
133	681
280	704
410	693
128	697
443	707
251	674
70	561
534	706
371	738
82	588
378	662
537	619
96	697
502	775
156	678
249	755
239	646
176	700
153	645
36	704
1	600
308	591
94	637
68	670
540	657
273	770
97	671
474	706
186	567
518	617
370	688
396	613
320	769
129	603
383	664
341	638
90	692
167	714
7	586
47	620
283	730
414	767
305	689
