mmer1	mmer2
81	369
53	349
56	335
112	293
57	366
54	330
134	381
142	311
110	322
140	357
213	330
223	306
92	343
19	338
199	345
236	322
219	377
160	319
97	373
91	313
28	301
7	280
159	307
167	295
41	350
99	356
245	299
79	290
236	361
179	390
94	281
211	330
149	326
63	362
226	300
129	371
276	308
264	340
23	289
8	307
9	376
185	303
209	338
22	334
84	376
157	355
71	379
45	337
230	349
48	312
262	347
160	383
171	352
135	363
189	379
152	318
86	294
154	348
165	284
184	382
124	391
275	308
263	346
106	287
250	389
240	378
113	359
107	324
164	291
83	369
92	374
2	372
116	302
83	295
0	303
50	379
152	364
128	352
206	321
161	384
4	383
137	294
32	292
138	377
18	325
175	329
191	389
257	381
254	324
103	381
96	361
115	354
105	332
72	289
25	318
34	375
91	385
30	387
216	385
41	374
46	390
117	285
6	380
85	371
124	298
144	328
232	363
7	331
61	331
66	382
178	282
210	378
147	296
176	296
73	327
14	351
218	283
245	323
116	348
63	341
194	325
119	381
76	328
260	378
210	287
257	322
164	374
177	339
246	365
202	315
133	310
40	291
89	286
24	309
156	327
222	380
268	301
5	284
68	313
112	359
49	300
244	360
237	324
69	288
6	286
60	353
107	349
108	317
237	362
133	280
155	335
175	283
11	342
11	351
162	333
174	370
111	342
158	367
120	338
190	305
146	335
159	344
93	334
275	294
127	345
162	312
201	366
225	368
17	385
259	302
31	283
36	372
13	317
197	387
197	336
122	386
192	346
37	354
222	380
176	388
273	353
126	282
40	350
180	371
150	298
82	380
207	339
208	314
247	384
125	342
153	372
44	391
54	360
243	366
161	323
87	315
144	362
136	310
24	312
17	358
203	320
52	302
21	297
123	285
267	302
3	309
77	281
269	341
198	333
171	298
196	282
104	318
122	349
67	361
165	329
23	366
181	363
185	318
56	337
82	292
35	316
58	315
256	370
103	389
227	331
100	311
143	284
12	298
203	280
131	371
181	338
48	372
255	361
179	283
217	316
163	310
36	344
129	358
227	334
50	291
177	320
70	353
28	315
246	343
132	375
0	345
231	350
211	355
274	334
123	297
21	307
119	359
14	287
127	373
224	305
134	352
90	324
60	280
114	282
118	299
98	354
145	343
178	387
253	334
120	389
272	296
110	284
47	386
13	323
55	329
238	283
266	379
231	319
205	290
135	340
51	371
278	289
155	377
258	357
38	290
84	285
274	326
266	383
51	301
229	379
15	323
192	286
88	327
46	343
59	299
180	307
69	350
45	308
136	368
49	327
250	367
212	325
242	369
169	358
34	321
253	364
264	310
268	370
20	347
218	319
139	364
216	287
102	341
87	358
128	351
259	329
198	326
217	377
151	301
29	384
209	290
38	357
248	340
278	367
254	362
97	309
141	323
143	360
234	338
256	292
88	382
109	305
249	382
117	335
12	304
86	290
232	330
230	340
33	376
93	341
255	346
80	382
169	354
279	389
102	390
59	386
172	302
183	321
55	365
70	358
235	321
89	306
145	310
226	370
151	385
153	369
262	311
260	345
31	348
221	356
188	386
44	378
213	316
66	342
223	387
30	281
247	298
33	390
173	304
279	306
64	337
27	318
174	391
29	387
37	317
193	286
183	329
214	312
132	352
118	335
170	288
94	380
47	367
99	288
202	351
3	357
252	308
261	347
43	357
265	343
267	352
35	341
186	309
78	346
215	368
78	313
125	384
81	296
27	317
273	322
195	368
10	322
1	287
75	372
20	289
16	282
111	332
204	330
39	348
8	388
166	367
187	350
167	369
130	342
58	373
101	328
172	386
168	324
142	355
248	328
146	370
150	316
277	289
62	385
95	339
220	345
52	293
26	314
148	378
241	309
2	296
229	291
90	340
148	303
241	299
214	293
270	311
170	347
163	294
65	368
68	294
276	359
228	305
130	319
5	308
74	316
74	336
96	383
9	313
113	292
156	383
121	314
238	374
199	377
42	285
16	388
57	336
215	366
204	304
173	331
271	306
95	288
187	363
76	333
251	376
106	354
18	353
261	328
200	314
239	360
105	285
98	344
104	305
263	293
224	388
182	376
206	374
61	373
270	315
114	348
42	317
140	360
249	321
101	304
115	391
147	346
271	353
194	281
85	325
265	304
240	306
100	339
233	351
190	391
139	375
184	326
242	347
189	320
228	333
191	333
207	364
75	356
182	280
193	300
149	297
235	307
15	356
205	373
186	375
4	339
62	375
65	364
137	312
77	295
157	320
200	288
72	355
225	301
19	326
121	336
166	349
196	291
109	320
131	292
10	327
272	344
243	355
126	336
212	300
43	359
67	325
79	281
1	361
208	365
138	390
53	363
201	311
158	388
168	293
234	297
73	295
221	344
64	300
220	297
39	303
233	314
252	332
22	356
244	331
32	337
277	319
251	295
269	313
108	299
80	362
154	365
219	286
188	337
141	381
258	332
25	303
239	384
26	332
195	284
71	365
