mmer1	mmer2
399	1541
514	1536
591	1395
1048	1451
825	1373
702	1204
694	1347
62	1463
12	1550
52	1471
1103	1295
939	1314
592	1450
339	1420
532	1327
785	1485
1022	1427
655	1209
146	1559
176	1490
896	1410
955	1365
608	1305
840	1219
705	1181
248	1524
413	1380
556	1375
757	1245
369	1241
683	1276
602	1223
321	1221
818	1387
203	1238
1034	1259
1051	1137
470	1504
575	1239
650	1246
608	1498
876	1341
1006	1150
1007	1368
213	1527
36	1462
29	1433
150	1213
861	1149
966	1299
469	1516
995	1183
360	1184
115	1375
630	1507
1005	1501
619	1509
1010	1341
35	1415
857	1272
561	1169
460	1210
916	1461
184	1131
611	1140
480	1279
279	1281
268	1367
1023	1469
1040	1441
1001	1542
808	1216
816	1378
671	1165
63	1392
1042	1544
721	1132
1090	1274
115	1246
529	1228
685	1502
759	1398
216	1275
501	1215
1087	1276
654	1463
1034	1240
748	1278
545	1567
452	1429
907	1327
933	1176
840	1222
149	1507
652	1392
36	1248
96	1141
1098	1457
358	1163
953	1428
316	1401
144	1223
647	1249
681	1408
483	1543
381	1260
180	1184
521	1383
931	1346
842	1351
476	1125
40	1567
410	1242
904	1555
438	1321
768	1369
145	1355
1053	1308
1003	1361
472	1312
665	1275
799	1462
574	1537
215	1408
573	1388
249	1302
390	1435
157	1439
813	1439
959	1403
1078	1372
744	1479
260	1488
1118	1458
139	1451
772	1563
523	1544
322	1247
181	1384
28	1405
916	1164
14	1466
874	1276
863	1243
786	1209
35	1300
890	1286
839	1231
39	1191
672	1269
1097	1127
512	1342
1083	1152
109	1549
193	1436
997	1416
151	1464
128	1128
61	1257
1111	1225
61	1237
77	1363
311	1245
568	1285
31	1425
646	1268
1110	1232
546	1382
112	1502
1020	1271
844	1456
496	1124
640	1562
871	1197
668	1518
334	1192
718	1416
1106	1190
1036	1201
440	1157
764	1293
1035	1174
583	1383
524	1381
211	1131
738	1369
622	1163
121	1418
440	1199
154	1452
805	1134
974	1207
449	1475
337	1459
318	1127
871	1258
830	1142
947	1131
230	1462
629	1444
901	1185
539	1421
58	1533
355	1457
540	1180
348	1264
498	1196
489	1437
1031	1395
1068	1556
152	1480
366	1522
488	1274
864	1280
5	1155
210	1189
510	1560
756	1144
408	1362
842	1503
776	1260
793	1321
340	1448
49	1470
186	1162
395	1182
678	1385
851	1397
470	1173
750	1207
326	1279
763	1411
724	1466
212	1283
917	1227
281	1561
927	1151
827	1334
343	1514
700	1324
696	1163
85	1376
714	1215
782	1534
46	1134
721	1214
42	1485
364	1549
844	1426
368	1263
434	1182
725	1532
634	1278
957	1260
328	1190
1090	1129
904	1482
387	1413
607	1391
393	1536
1007	1283
436	1161
168	1318
758	1399
402	1230
827	1561
961	1282
834	1538
979	1165
716	1344
202	1468
1043	1230
843	1234
142	1133
91	1157
84	1360
120	1413
253	1494
1055	1409
313	1552
626	1232
513	1525
829	1566
785	1387
277	1229
1077	1153
268	1269
466	1202
43	1288
304	1300
865	1177
173	1530
92	1441
747	1330
1028	1290
623	1476
1103	1530
15	1392
218	1136
803	1281
151	1337
289	1231
984	1547
792	1268
954	1126
876	1319
491	1565
646	1324
191	1272
508	1323
1003	1537
567	1505
375	1351
467	1228
807	1434
480	1188
404	1247
517	1423
859	1161
636	1529
421	1453
917	1373
59	1345
881	1286
461	1328
834	1527
536	1194
504	1329
976	1364
922	1318
880	1125
845	1462
1	1168
537	1217
799	1564
989	1148
765	1263
1116	1522
314	1188
328	1540
234	1519
571	1143
584	1396
549	1513
513	1556
157	1504
551	1439
317	1224
342	1147
1006	1189
789	1222
1112	1164
285	1431
519	1356
296	1552
584	1214
458	1264
308	1243
275	1423
172	1321
1019	1364
83	1226
1081	1547
579	1203
745	1371
855	1444
415	1430
78	1201
119	1389
870	1474
32	1393
86	1194
216	1200
1029	1529
273	1395
499	1311
237	1152
220	1218
682	1488
849	1496
329	1478
700	1534
812	1347
554	1132
942	1406
905	1540
637	1180
553	1409
428	1267
748	1451
156	1235
877	1557
593	1414
437	1519
351	1550
780	1474
72	1402
536	1404
376	1179
821	1466
733	1347
179	1417
201	1122
376	1327
334	1300
1045	1459
350	1514
664	1267
252	1129
564	1401
379	1377
451	1292
247	1138
727	1241
74	1543
145	1277
461	1507
1077	1267
697	1377
1035	1497
542	1392
606	1240
1109	1124
1104	1359
924	1452
399	1418
189	1229
462	1492
194	1488
341	1463
583	1483
487	1413
265	1438
912	1433
107	1239
729	1216
105	1412
385	1299
767	1431
588	1566
868	1356
992	1247
12	1546
740	1379
710	1225
883	1266
731	1310
972	1165
823	1158
85	1535
1037	1447
137	1467
1063	1446
1070	1388
661	1563
245	1565
236	1213
699	1566
388	1172
106	1515
127	1301
400	1417
615	1303
688	1339
119	1511
319	1385
1080	1299
1102	1408
169	1186
208	1434
867	1428
898	1433
475	1366
957	1428
661	1552
174	1315
170	1192
259	1210
182	1319
1105	1343
204	1410
791	1461
570	1518
73	1334
113	1509
13	1157
896	1310
655	1426
831	1233
403	1437
411	1218
535	1556
317	1414
220	1484
766	1412
5	1253
276	1295
210	1354
494	1270
1004	1156
56	1444
1108	1404
1114	1142
762	1500
1052	1479
983	1127
1064	1141
193	1350
68	1140
815	1146
940	1364
891	1226
419	1429
706	1548
439	1330
312	1266
1093	1554
703	1447
609	1195
1000	1512
472	1178
989	1477
936	1472
752	1141
743	1183
81	1493
684	1541
129	1293
205	1166
1022	1436
769	1522
175	1302
968	1554
31	1349
406	1386
877	1357
384	1253
427	1550
433	1447
554	1197
726	1407
633	1427
514	1499
847	1218
782	1557
952	1299
914	1440
19	1491
478	1272
34	1442
889	1236
1084	1289
1049	1254
204	1290
1112	1395
10	1252
671	1211
344	1295
384	1193
596	1531
306	1322
998	1207
778	1389
509	1281
1074	1336
784	1555
297	1224
180	1322
628	1555
51	1382
90	1445
507	1481
208	1520
1094	1380
838	1281
539	1311
597	1497
153	1342
781	1195
651	1154
442	1346
868	1269
107	1144
475	1134
597	1271
221	1219
695	1365
741	1283
240	1191
288	1491
986	1506
684	1155
504	1220
30	1412
316	1153
63	1257
521	1338
55	1265
705	1348
620	1479
1105	1300
787	1361
986	1231
1060	1332
125	1265
