mmer1	mmer2
129	280
250	328
182	355
75	361
194	322
225	307
56	348
261	305
144	339
184	329
180	332
263	376
232	317
161	364
27	308
187	321
275	353
96	389
34	324
150	342
169	343
240	379
252	312
131	304
99	363
22	285
248	295
25	354
260	318
76	330
223	330
72	358
231	288
163	382
97	364
40	303
22	365
96	373
244	351
50	338
228	282
82	298
45	314
86	366
44	302
30	299
109	300
123	303
126	280
185	338
147	302
192	316
254	326
118	355
170	331
234	300
221	384
218	343
233	326
262	356
136	346
117	366
143	326
153	391
149	299
270	330
30	384
73	375
264	344
49	305
224	346
152	354
258	350
215	281
208	294
61	378
19	348
223	363
50	294
112	363
21	297
85	286
150	313
237	327
177	321
83	372
58	355
32	381
91	308
230	315
205	385
113	344
44	362
174	379
102	291
59	341
154	365
198	313
149	390
210	331
273	390
121	304
32	320
18	357
3	299
57	306
98	309
246	302
92	360
241	391
3	390
230	288
166	297
90	342
72	344
255	347
88	290
35	386
181	369
178	303
39	315
7	315
140	368
117	354
143	371
156	377
1	295
107	362
140	321
115	353
191	326
168	292
107	337
221	332
36	315
7	298
2	357
25	371
60	290
4	284
194	295
37	322
71	329
262	287
165	384
142	325
65	320
279	289
78	385
46	341
124	337
238	317
185	310
180	337
276	308
175	309
86	291
75	314
52	292
100	377
186	372
254	283
85	310
189	313
164	286
42	360
279	333
203	309
258	323
116	311
17	382
100	381
2	373
91	280
24	367
183	321
235	292
184	332
274	293
93	352
151	358
229	310
6	336
67	382
57	318
159	351
104	290
243	370
277	337
212	314
23	383
49	352
145	343
43	294
77	368
0	301
102	284
157	355
71	302
244	364
169	310
135	348
144	316
94	288
31	282
125	350
64	339
236	346
215	349
94	360
225	388
35	339
119	311
17	388
232	361
20	375
247	382
218	339
204	381
207	389
87	383
277	324
38	351
176	298
141	312
240	284
8	287
112	310
229	365
31	347
15	376
56	352
214	323
78	296
101	387
152	300
33	369
134	353
161	289
270	329
272	305
193	362
212	386
0	351
188	333
5	360
227	356
137	341
58	306
220	284
211	366
206	361
268	298
139	302
242	342
63	389
130	368
191	289
127	372
45	375
120	328
271	287
237	356
110	304
179	388
77	363
74	379
80	368
93	371
14	319
179	292
106	323
103	301
70	369
67	303
261	386
33	354
272	365
163	338
195	340
83	309
247	299
131	371
69	358
241	311
176	366
193	333
158	327
12	367
256	369
21	358
43	359
123	327
14	320
253	319
276	283
89	380
189	340
66	297
160	293
171	345
171	379
11	365
95	301
239	285
148	343
53	303
133	313
104	349
160	290
122	314
153	391
122	374
99	370
132	345
151	298
130	333
174	320
209	384
173	318
74	341
109	308
273	355
39	362
181	367
162	334
252	328
134	371
226	381
172	353
120	318
166	307
28	352
236	374
41	319
108	388
268	381
243	343
4	380
231	383
127	359
76	312
201	346
148	377
224	370
53	305
47	296
9	329
29	323
265	300
9	311
245	369
137	283
154	348
37	341
121	378
138	338
59	380
242	306
175	315
250	349
186	304
38	356
202	387
20	384
108	375
173	288
48	321
192	282
209	338
146	291
238	281
90	386
8	379
60	307
12	373
245	296
41	345
156	334
28	319
87	387
251	314
141	281
115	322
92	291
48	317
257	335
6	378
266	287
201	347
251	305
133	353
51	291
146	328
110	377
29	281
10	328
82	293
200	335
128	325
274	367
200	307
178	297
84	390
24	359
111	368
190	387
196	336
155	280
79	286
234	301
70	376
105	299
167	281
228	378
210	309
172	361
62	322
211	372
164	284
68	317
69	297
182	312
23	296
89	359
101	325
263	294
255	350
125	285
26	372
81	347
47	347
256	301
265	324
136	304
5	391
197	340
62	316
213	317
158	330
13	380
36	339
216	324
227	283
126	335
259	295
199	292
98	351
27	331
157	345
239	345
61	286
51	322
207	348
88	370
275	325
196	374
95	373
135	332
64	295
18	388
249	332
217	349
55	329
119	334
142	370
213	374
219	358
235	294
138	316
124	342
132	360
168	335
105	313
278	283
222	331
220	337
246	363
111	336
52	364
198	280
269	335
97	349
46	330
197	344
128	327
267	327
165	289
264	389
1	285
114	311
183	340
206	342
202	385
114	326
190	312
266	306
13	361
271	354
208	324
40	306
222	356
278	333
260	307
233	296
170	288
34	366
217	300
16	374
187	352
216	286
195	390
80	344
103	316
113	282
10	323
177	383
155	346
205	340
63	285
66	334
219	373
84	318
204	387
199	380
188	382
259	331
253	350
249	362
118	287
248	319
257	320
145	359
65	364
54	385
129	336
203	389
15	385
68	289
147	325
116	293
167	308
226	376
11	376
54	357
269	282
42	350
79	357
159	334
55	375
16	367
106	378
162	377
267	357
73	386
81	293
26	290
19	391
139	336
214	383
