mmer1	mmer2
93	764
422	779
122	748
57	608
247	655
104	696
78	614
41	596
457	619
380	779
273	683
363	750
257	766
211	777
319	708
367	641
116	583
397	689
393	767
158	605
505	631
490	764
178	778
245	769
48	630
36	702
5	615
194	732
216	677
474	755
266	673
426	712
98	712
461	733
444	728
297	736
419	743
326	705
353	703
152	657
502	564
329	697
287	763
449	723
12	579
318	567
477	574
253	605
461	616
513	690
249	642
502	746
33	687
229	563
457	575
498	598
102	714
22	721
381	682
384	665
122	697
237	711
202	777
386	611
58	671
352	655
406	669
316	743
129	764
397	642
335	580
104	560
535	773
349	740
15	747
520	640
69	708
219	686
60	658
92	627
535	650
158	641
220	591
249	641
86	597
4	678
426	724
76	741
174	615
76	567
160	755
334	610
77	596
265	624
30	757
21	780
180	719
185	629
152	751
9	680
227	672
244	684
276	675
180	650
343	614
529	751
241	694
74	720
183	737
44	691
187	680
503	578
489	730
146	744
121	771
511	671
413	757
421	687
301	580
64	602
127	694
492	775
340	718
195	754
221	590
517	634
248	681
489	681
410	587
25	692
339	626
440	720
162	619
432	590
269	748
417	574
334	563
281	598
533	592
140	611
140	714
264	575
386	576
192	609
424	704
312	765
150	666
463	604
29	764
308	665
114	781
401	732
257	640
410	584
228	572
542	572
301	750
550	606
471	613
172	778
198	779
558	709
8	782
470	736
546	693
418	582
366	759
193	759
500	752
106	668
57	711
72	721
162	754
58	695
108	760
186	652
243	622
12	701
38	767
372	560
212	625
369	607
159	620
557	622
248	587
224	579
484	634
45	631
495	709
77	693
177	568
527	714
322	706
263	726
145	591
139	710
255	656
167	666
468	744
46	645
343	589
230	573
333	704
53	769
509	640
342	710
450	682
444	706
67	635
93	564
22	654
373	660
490	752
113	703
543	754
124	705
197	639
395	782
338	777
71	619
178	581
455	750
478	693
469	753
539	754
385	773
438	657
309	631
270	569
544	698
543	652
276	591
26	621
434	713
423	685
286	572
80	668
190	612
495	741
263	618
144	583
353	687
335	661
169	723
283	678
17	738
365	726
305	610
491	595
70	696
112	639
166	661
494	590
357	688
247	601
267	568
552	737
494	763
241	772
100	600
18	748
155	643
481	769
540	638
385	676
231	689
507	710
342	735
50	634
306	737
347	595
545	680
346	758
188	571
218	656
532	626
500	726
311	649
96	578
479	580
25	739
344	772
256	597
191	568
73	609
532	655
88	627
39	751
360	699
37	774
527	615
256	682
367	755
407	780
275	668
551	731
400	684
436	602
409	674
68	585
431	738
35	593
521	741
170	705
70	761
84	616
315	769
325	735
554	579
32	595
302	596
442	657
287	679
28	728
435	699
217	676
501	569
357	561
374	664
277	567
119	608
512	566
414	750
314	603
442	717
443	592
307	588
312	720
51	630
325	741
244	744
523	697
50	563
352	670
232	591
199	669
387	644
557	593
316	571
42	576
339	670
83	753
56	625
20	702
89	749
271	644
369	687
365	691
388	599
518	645
407	731
416	704
279	633
78	597
136	665
225	707
262	716
168	614
517	782
275	706
323	659
59	769
321	596
493	567
425	594
360	777
536	719
278	587
416	624
419	670
464	560
406	631
392	766
278	711
166	611
205	726
175	635
233	598
143	603
313	695
121	692
498	742
429	775
435	767
337	637
383	570
351	735
453	648
252	613
221	771
21	635
331	716
214	717
125	685
525	590
47	669
43	570
399	626
75	654
388	651
35	617
95	745
372	626
179	702
200	575
501	727
306	713
126	762
213	612
303	597
192	707
387	572
128	701
182	660
240	662
520	749
97	762
403	581
452	596
26	568
331	681
377	650
90	627
508	643
356	678
539	667
308	573
259	720
296	720
82	731
456	615
378	773
550	604
38	578
137	760
328	708
15	589
345	673
254	566
446	607
66	680
143	582
450	765
505	725
43	774
144	588
547	667
533	658
149	630
294	621
110	768
496	571
111	570
222	642
87	638
94	637
415	572
376	700
226	742
268	643
230	703
7	724
354	754
497	710
277	745
171	723
348	683
239	698
375	780
538	696
492	603
79	727
460	650
483	756
553	630
92	561
548	571
83	674
186	783
448	764
428	654
64	664
405	565
368	609
555	758
107	731
311	577
507	704
176	657
103	618
537	561
425	607
196	616
133	751
322	662
203	690
267	653
408	607
298	607
206	664
504	626
224	606
250	661
156	724
415	594
522	746
394	780
262	676
1	610
91	692
196	629
537	614
427	696
236	739
238	599
370	721
330	763
32	671
168	774
11	746
321	635
280	567
215	648
383	779
127	730
161	747
370	622
366	581
23	623
430	762
549	566
138	700
169	700
157	684
60	594
201	672
233	593
220	704
164	662
526	729
504	667
153	579
124	585
512	608
118	585
290	708
345	689
34	651
14	681
556	683
302	670
293	692
522	576
542	605
362	761
