mmer1	mmer2
131	168
123	186
85	163
74	155
14	143
46	140
51	142
45	156
4	169
104	156
125	147
94	174
6	173
101	189
78	157
105	150
8	143
56	190
69	186
15	162
71	194
106	160
118	165
137	172
119	176
42	175
112	144
124	191
96	164
38	170
43	171
98	192
86	183
49	188
30	167
53	188
35	165
108	173
84	154
29	173
65	177
116	160
134	164
55	145
111	177
18	192
77	157
131	158
126	155
20	166
136	148
2	155
139	168
78	186
90	184
30	188
91	169
138	188
97	190
68	171
110	151
22	157
11	156
64	165
109	144
130	142
63	185
119	182
5	146
72	150
102	148
0	193
40	149
48	159
33	187
123	146
12	149
16	142
108	167
100	170
93	146
28	154
136	172
87	191
81	170
34	167
86	189
127	157
90	148
75	187
62	160
3	172
37	160
25	154
53	178
80	159
126	147
100	166
11	141
92	192
129	157
82	181
10	193
1	162
102	180
18	175
50	175
1	182
57	180
5	178
63	163
57	191
101	178
9	171
79	176
87	154
14	169
47	194
117	164
64	172
38	193
130	141
120	177
23	140
106	161
43	152
21	159
127	184
121	176
50	146
91	183
37	152
8	150
29	193
58	155
56	187
122	143
41	189
17	183
118	181
10	140
83	174
104	151
61	173
105	158
46	147
125	179
25	195
128	154
133	185
22	170
62	195
95	166
39	141
96	152
40	193
115	142
89	177
67	144
54	168
32	148
98	188
31	180
83	167
81	191
44	180
6	149
41	183
103	156
89	158
107	190
82	190
114	184
3	186
122	190
27	186
27	146
39	180
116	149
19	185
51	152
48	155
9	143
47	174
139	191
99	147
103	165
31	153
52	189
121	181
110	184
132	192
99	160
70	178
26	194
132	166
60	170
80	149
88	168
59	182
16	185
135	161
124	143
65	169
74	142
42	183
133	159
112	178
67	194
2	181
19	176
24	169
49	165
13	153
120	140
26	172
128	187
129	176
36	153
137	192
0	141
34	147
107	195
55	179
21	151
71	148
70	159
88	162
15	187
113	185
52	177
20	152
85	175
84	141
23	164
94	140
44	144
60	167
117	163
17	164
66	163
45	166
79	153
76	171
4	162
36	175
61	179
95	168
68	156
7	151
33	151
97	195
111	161
92	181
75	174
59	182
93	171
58	144
28	195
54	174
73	179
72	182
35	163
66	179
135	161
12	162
69	153
13	158
115	194
114	158
113	145
138	189
77	184
32	161
76	150
73	150
134	173
7	145
109	145
24	145
