mmer1	mmer2
113	159
93	140
48	168
41	147
47	191
20	186
111	148
119	162
28	150
36	187
114	155
23	182
133	176
110	155
97	146
88	181
1	154
119	191
115	148
27	184
126	186
48	165
31	173
12	151
19	181
5	164
95	186
56	177
64	161
122	152
7	145
134	174
44	191
86	164
8	161
47	188
18	151
70	157
99	165
90	144
71	153
112	177
44	194
33	175
75	141
107	169
90	141
60	186
49	178
107	173
83	140
103	158
118	180
139	162
53	187
66	190
122	195
35	176
139	152
82	184
73	173
89	183
85	169
77	161
116	165
56	193
9	177
104	162
84	158
61	154
121	180
130	184
75	163
21	151
131	183
134	157
7	163
104	180
62	147
100	181
126	189
96	147
82	182
30	155
52	186
42	140
80	167
13	172
8	150
74	168
18	177
125	185
92	158
32	160
76	142
130	162
0	195
31	170
21	195
78	140
63	178
97	163
123	147
27	160
105	163
106	193
108	169
57	167
53	149
20	148
9	194
105	157
16	185
35	192
88	177
131	185
11	163
99	187
3	166
74	155
109	147
4	194
125	189
91	184
26	141
64	183
136	150
73	145
38	169
135	158
24	143
10	164
58	142
106	158
33	172
101	179
71	187
50	170
2	153
19	157
95	174
80	175
24	193
109	170
111	145
14	193
117	152
128	173
30	189
43	169
62	193
124	182
5	149
69	160
10	184
49	172
120	194
76	142
23	179
118	188
86	143
59	164
54	178
72	174
123	192
79	157
66	159
67	167
1	188
59	179
52	156
115	181
46	182
61	166
138	189
60	189
46	181
39	179
91	178
55	171
22	178
13	154
120	143
42	171
54	165
68	188
129	149
102	148
15	140
129	166
138	185
40	151
133	152
84	145
128	172
81	148
40	142
117	167
0	170
114	185
15	168
69	188
45	150
127	187
100	190
29	149
65	159
132	176
34	141
113	166
6	156
98	153
127	176
16	167
101	151
38	179
68	190
32	154
89	154
116	141
72	191
37	164
132	161
121	172
135	149
63	192
6	171
26	143
85	153
12	160
2	174
34	191
108	160
83	166
25	150
78	144
43	142
4	144
87	145
137	190
39	175
93	194
102	175
136	152
51	171
51	182
110	176
45	153
65	183
22	183
92	168
29	174
94	159
55	173
57	180
87	161
37	155
81	162
112	165
94	156
3	143
11	171
50	156
28	159
124	146
96	180
79	190
137	168
70	170
36	192
41	192
58	146
17	195
67	144
103	175
17	146
25	195
77	144
14	146
98	156
