mmer1	mmer2
36	175
134	168
114	169
119	156
124	147
11	175
65	166
78	158
52	182
92	170
40	152
54	163
46	184
1	174
47	178
10	161
27	152
48	140
99	183
86	192
16	155
6	171
41	159
32	151
125	188
31	180
9	153
56	167
53	164
84	151
138	186
76	184
53	148
31	191
114	168
72	195
7	163
77	184
116	183
26	180
137	141
97	178
127	154
96	180
63	156
106	154
101	143
126	181
38	158
75	171
33	145
113	167
104	154
86	175
35	190
3	182
91	153
80	166
55	193
62	171
81	185
24	164
51	187
48	187
132	149
107	150
72	187
92	180
130	140
117	190
122	158
123	144
103	150
124	173
128	173
87	150
0	146
8	147
99	190
129	146
82	145
98	142
34	192
93	185
11	184
22	170
83	186
115	150
47	153
135	182
129	194
35	160
137	173
132	144
84	166
42	183
85	177
108	165
66	164
61	160
49	147
18	187
102	191
69	165
13	160
80	144
103	194
106	170
134	193
69	159
38	193
136	194
120	171
71	168
13	168
44	162
3	155
51	189
66	167
32	153
28	186
96	160
50	188
26	151
59	156
125	186
23	195
139	161
15	186
97	185
74	154
60	158
39	145
70	162
112	167
7	176
62	195
88	173
58	191
91	172
93	146
42	161
121	149
65	185
135	179
94	151
67	149
21	177
19	177
45	178
101	176
29	188
79	175
24	157
110	159
95	152
111	174
52	148
108	192
12	190
25	162
70	179
41	157
113	177
131	175
104	180
90	144
67	159
100	150
16	159
2	142
36	194
111	144
68	148
130	192
105	162
30	148
79	179
116	170
74	182
85	173
20	169
9	154
121	187
19	142
98	167
21	193
20	192
4	184
77	191
6	162
14	156
15	149
58	146
133	153
5	177
81	188
118	171
59	163
55	156
28	191
78	155
90	178
63	160
110	143
10	158
25	176
40	169
133	164
89	176
117	140
8	161
94	152
138	149
131	143
2	147
27	166
54	168
105	157
71	195
17	155
118	143
37	148
57	183
33	176
102	163
39	185
76	143
115	140
73	157
109	163
107	151
5	179
12	169
44	155
37	190
88	179
23	161
43	169
136	140
64	181
100	195
123	181
68	165
139	142
56	142
30	146
82	145
49	152
60	166
43	147
18	188
45	182
4	193
95	141
14	145
50	157
120	174
83	181
29	194
61	141
57	165
119	181
34	164
17	189
0	189
89	183
128	170
126	178
73	165
112	141
46	189
87	172
22	189
127	172
64	174
122	141
75	174
109	172
1	172
