mmer1	mmer2
128	169
119	188
127	161
75	154
81	172
123	156
36	150
35	140
97	160
126	179
87	163
46	153
33	193
80	168
48	144
104	141
136	177
139	174
85	191
137	171
134	159
98	159
71	183
23	166
26	185
120	193
6	159
84	152
37	173
79	175
130	148
62	151
112	174
11	180
55	174
120	195
127	182
108	165
65	156
121	140
44	174
38	176
53	166
72	178
43	164
10	156
29	158
8	157
80	170
20	149
134	161
19	171
60	195
17	171
132	163
15	154
52	187
50	188
63	165
3	149
60	157
135	193
14	194
113	153
41	142
65	169
90	195
137	173
9	194
68	152
59	153
123	194
18	185
27	186
34	152
78	178
42	141
25	155
124	171
86	167
79	192
37	193
14	174
47	179
21	181
24	184
8	148
16	145
2	148
89	161
55	143
90	143
33	182
21	160
77	178
35	194
74	164
40	176
96	191
103	147
109	150
43	146
118	186
45	167
105	189
32	159
138	154
115	173
57	164
48	146
54	171
99	140
72	150
22	150
77	194
4	183
131	160
93	164
114	143
50	167
111	161
28	151
28	195
6	156
70	159
119	155
81	165
30	145
3	150
25	176
31	145
36	190
92	147
49	168
83	181
24	170
71	188
108	140
53	176
113	165
69	148
86	195
91	189
51	166
75	149
110	147
110	172
91	175
17	183
116	166
130	173
5	176
94	158
66	187
39	192
126	168
82	180
116	162
46	184
67	177
54	155
125	184
41	158
76	173
1	165
57	172
112	169
129	143
107	152
131	178
62	182
1	175
67	185
69	182
76	179
95	149
2	145
10	154
88	164
34	167
100	169
0	141
99	143
11	157
97	155
101	161
49	140
64	151
7	191
85	180
82	158
31	184
109	169
58	192
101	152
114	168
115	147
100	182
117	187
32	186
26	180
61	156
42	160
30	167
117	191
128	160
107	179
52	186
12	147
138	146
132	151
27	181
66	153
102	158
73	157
4	163
121	188
38	191
51	157
124	185
29	170
44	179
39	141
122	183
45	175
56	181
13	189
136	162
13	193
20	192
78	145
59	192
19	190
118	168
9	141
12	154
84	177
98	151
47	146
22	172
139	155
133	180
88	185
133	175
58	172
87	178
106	186
73	187
111	184
95	163
135	146
106	187
23	170
40	149
5	153
125	166
102	170
104	190
63	162
122	162
92	189
7	188
64	148
16	190
89	181
74	189
56	190
96	142
68	183
103	177
70	163
15	142
0	142
61	142
94	162
105	144
18	144
129	177
83	144
93	144
