mmer1	mmer2
98	155
46	146
13	147
19	176
86	190
42	152
97	170
50	191
136	152
66	167
34	182
21	145
5	168
36	174
109	155
23	152
49	153
12	145
35	143
53	158
99	178
14	156
26	141
97	149
20	182
58	175
135	149
32	164
111	148
48	188
37	183
60	168
34	153
16	169
40	161
27	154
4	157
67	188
107	168
89	144
68	176
28	155
15	177
59	154
30	181
73	159
26	163
134	177
24	144
80	173
39	194
10	192
3	176
3	146
87	194
127	160
30	148
65	184
103	186
96	142
63	158
7	177
80	148
124	159
114	142
104	176
46	193
81	166
101	155
138	159
133	168
83	140
56	167
38	162
120	173
5	161
84	178
107	150
74	193
25	144
59	172
77	183
112	181
64	183
53	164
2	175
45	170
131	180
44	186
95	140
81	149
113	143
18	141
115	192
44	157
67	185
22	162
23	149
132	180
84	184
139	144
103	182
22	143
106	140
43	191
116	151
86	164
137	169
69	189
57	187
74	189
100	168
85	146
20	189
15	152
90	163
138	191
1	162
78	179
122	171
139	145
94	151
73	160
31	144
41	170
27	188
101	141
57	154
94	179
71	175
129	179
63	141
118	163
114	175
54	172
54	192
137	189
79	166
31	159
11	185
25	165
77	167
16	188
29	183
91	166
8	151
36	179
116	145
64	190
51	143
55	174
66	147
128	186
122	150
111	152
37	157
1	148
93	156
98	149
61	156
14	145
93	194
119	151
78	163
0	160
87	159
117	182
40	184
39	162
128	166
130	142
127	195
47	181
52	191
35	195
49	167
113	169
124	182
115	195
109	190
91	160
135	153
131	148
118	164
132	169
18	153
61	183
104	180
99	189
28	172
129	173
90	186
88	157
108	155
105	169
76	175
123	146
13	180
21	146
120	190
32	172
50	158
112	154
110	185
0	192
9	174
123	163
48	184
58	157
105	193
68	158
126	158
12	188
33	140
10	185
43	150
41	174
76	192
133	180
95	150
121	191
117	156
102	167
134	173
119	166
70	178
17	164
19	178
17	147
79	140
136	141
70	193
69	193
82	161
85	156
75	161
106	174
2	165
38	184
96	172
92	185
9	147
92	171
47	154
51	181
7	150
11	177
65	176
52	170
60	165
83	147
42	187
88	160
8	195
72	181
71	186
62	153
6	194
4	178
82	171
33	151
121	171
29	190
110	143
126	171
75	195
6	187
102	142
62	177
125	142
55	187
72	162
125	170
130	161
24	173
45	165
89	179
100	165
108	187
56	194
