mmer1	mmer2
30	183
9	157
91	195
107	167
33	160
63	178
92	188
48	150
14	170
134	185
34	144
61	160
69	174
121	141
135	193
118	159
130	174
40	162
58	145
112	161
139	181
10	185
73	192
42	159
109	142
10	166
110	195
120	141
62	155
43	179
25	182
56	183
116	191
123	182
39	166
103	169
62	162
51	175
106	192
36	186
7	177
105	158
128	155
96	175
58	195
85	181
100	149
50	152
129	163
105	172
96	178
8	146
15	192
16	171
27	181
37	147
133	189
99	185
134	166
131	188
7	142
67	153
54	168
60	164
81	188
35	167
49	190
2	193
119	141
77	157
32	165
122	180
48	194
124	140
136	187
101	141
86	154
125	151
4	176
34	154
127	195
18	178
80	144
100	177
81	179
17	160
31	140
43	165
87	150
97	176
82	145
101	187
94	167
112	165
41	179
0	182
92	167
84	143
88	163
71	186
116	194
73	154
75	142
0	189
12	182
95	155
115	156
82	184
44	152
71	158
27	144
6	174
89	159
20	141
95	192
117	181
118	185
65	169
41	180
120	160
113	166
72	171
23	168
46	160
45	193
21	173
79	176
130	182
13	168
117	148
55	178
76	194
106	193
132	140
32	172
125	178
16	147
59	168
33	187
79	146
4	169
80	177
83	188
36	147
127	152
110	142
9	184
111	183
66	184
14	148
66	177
29	146
53	149
20	180
11	183
64	190
51	142
88	152
65	147
83	151
46	151
26	170
107	171
124	192
121	155
97	172
56	188
76	168
39	159
114	170
74	194
57	146
17	151
55	154
108	180
37	183
123	171
2	186
99	194
122	161
49	151
63	189
128	154
45	174
1	179
109	149
75	190
1	185
38	152
72	146
138	144
52	190
68	161
86	157
15	161
113	166
78	180
136	162
57	176
3	181
93	187
12	190
98	174
38	191
89	167
64	155
103	157
35	170
108	187
84	177
30	162
22	179
98	162
94	158
23	163
90	140
25	157
111	175
139	186
129	145
3	144
61	175
114	189
126	186
74	195
11	148
91	164
69	147
50	158
135	156
54	140
102	149
47	189
104	175
28	161
70	148
26	176
77	158
13	156
22	172
93	184
6	145
87	165
102	163
19	145
138	193
90	165
115	184
28	170
44	163
78	143
29	172
137	164
8	149
5	164
40	150
119	150
19	164
131	191
18	191
85	156
42	148
68	159
70	153
53	171
67	143
104	173
137	153
5	156
31	153
21	143
52	169
59	153
47	191
60	150
24	143
126	173
132	169
24	173
133	173
