mmer1	mmer2
124	167
114	183
139	144
59	172
71	178
131	194
7	168
76	190
126	155
27	172
128	156
87	182
4	159
104	153
78	184
46	147
122	163
106	171
92	170
2	170
32	151
103	192
30	178
122	188
112	177
69	187
84	191
10	179
118	195
34	192
18	150
102	162
28	155
44	151
38	164
88	177
97	157
18	148
125	195
43	177
113	151
82	173
105	156
101	191
138	154
30	167
92	147
27	176
17	194
5	194
81	151
139	160
94	144
69	175
86	172
64	158
34	191
64	149
130	176
11	158
100	177
56	145
57	141
89	183
73	190
15	180
70	143
85	142
81	179
1	189
74	179
43	182
118	153
130	158
45	163
58	141
53	146
54	150
25	161
84	192
37	167
101	143
82	175
66	143
9	163
48	193
63	180
110	184
23	144
120	180
28	140
58	140
95	154
133	165
127	153
6	169
109	153
3	157
41	151
57	190
1	163
24	147
108	165
117	174
33	185
54	143
45	142
127	173
22	193
106	150
137	158
25	174
53	161
49	152
50	181
8	149
98	166
111	191
73	183
65	186
39	148
41	152
40	169
91	176
16	171
48	175
121	141
95	188
87	156
52	152
109	164
12	167
107	182
26	142
91	145
129	189
136	171
12	187
76	164
4	177
125	192
29	179
36	166
79	180
37	195
74	175
107	169
120	169
15	144
110	156
17	192
78	145
93	159
86	175
13	163
128	146
90	183
46	191
80	187
93	152
9	166
134	150
20	178
0	176
51	159
132	171
132	189
60	178
119	162
47	184
23	190
77	171
83	149
56	164
0	155
61	141
137	159
119	161
39	144
129	142
96	140
85	157
31	193
6	153
121	148
7	168
94	172
10	176
35	148
42	188
62	142
96	178
14	169
67	184
21	143
133	158
13	194
55	184
36	145
66	141
49	179
99	159
71	188
24	157
111	166
21	170
88	195
108	146
19	140
98	180
124	155
80	162
97	156
65	166
105	182
44	161
14	173
117	148
16	157
116	152
11	155
138	149
72	164
90	183
31	146
20	168
32	140
103	154
72	165
113	161
2	190
112	162
131	145
135	147
136	186
123	154
5	172
116	170
75	149
68	182
26	186
99	189
67	146
55	187
35	187
126	174
8	173
60	165
134	168
77	186
52	162
29	174
61	167
19	195
135	165
40	170
123	186
83	174
50	194
75	168
42	193
33	160
70	160
3	181
79	160
38	160
68	193
114	181
47	189
100	173
22	154
62	150
51	181
104	181
89	188
115	147
102	185
115	185
63	185
59	185
