mmer1	mmer2
49	191
51	148
30	176
73	155
19	172
34	146
21	195
50	182
25	185
97	147
18	194
1	159
127	181
54	193
86	144
82	181
64	146
10	169
88	152
40	153
106	163
50	156
79	174
26	192
131	166
23	149
55	169
85	148
16	174
14	144
122	158
41	154
17	194
95	166
42	151
96	142
80	142
81	162
120	178
66	158
98	191
75	172
96	143
18	163
118	141
64	189
100	181
99	176
54	193
9	164
67	180
132	156
7	165
133	179
74	182
110	173
123	178
3	145
38	177
46	188
35	152
111	186
5	170
67	184
31	145
35	142
55	151
32	181
13	156
6	185
1	179
93	171
41	177
69	154
39	140
57	194
71	192
113	184
125	183
106	190
8	186
139	189
90	195
85	154
15	171
79	142
73	175
45	165
26	162
22	147
52	194
104	170
112	149
8	158
83	144
56	183
134	163
105	143
62	150
65	161
38	193
44	178
46	190
97	178
42	188
123	175
24	160
120	183
59	187
134	143
105	167
110	147
101	177
127	167
15	183
92	150
60	152
68	186
65	140
132	152
136	159
80	156
0	149
99	166
125	178
4	174
119	146
102	162
89	191
37	141
121	180
128	160
91	140
76	140
89	185
59	172
108	167
86	164
116	169
7	143
88	153
108	193
135	154
32	192
124	158
102	140
6	174
23	153
103	188
118	187
36	155
20	148
138	156
75	147
53	183
27	176
57	192
40	188
29	168
114	155
53	162
2	145
13	185
124	153
11	150
22	157
109	146
61	186
66	153
47	150
112	173
33	169
109	144
19	157
4	181
130	148
115	148
139	177
78	147
94	194
43	159
76	164
44	144
87	189
25	166
14	170
24	180
70	167
103	167
47	184
11	173
62	171
84	159
101	152
36	186
115	175
5	179
117	190
95	141
16	163
107	158
20	185
58	182
74	179
58	165
49	163
48	168
136	191
12	157
138	171
31	172
104	155
122	176
39	168
94	193
71	169
78	162
82	187
77	187
33	188
126	170
28	172
107	189
28	141
81	175
137	192
131	151
12	174
126	164
83	182
84	164
68	168
45	165
63	171
111	175
34	190
10	159
93	150
2	154
72	141
37	179
91	173
128	160
135	142
113	180
137	180
69	160
121	170
27	165
72	189
51	176
119	160
90	151
21	168
116	145
129	195
117	151
92	177
0	184
63	143
129	187
30	149
87	191
29	145
43	182
61	173
56	195
9	157
130	190
48	166
70	146
60	155
17	161
98	184
3	149
100	195
114	157
133	161
77	161
52	161
