mmer1	mmer2
31	142
25	179
7	159
12	145
68	142
75	155
26	171
17	182
136	173
43	191
132	174
39	189
22	183
11	177
81	154
73	151
108	140
16	169
114	166
79	193
29	175
38	176
76	140
132	178
90	195
6	186
69	162
2	157
115	161
44	181
107	155
74	153
36	180
122	188
87	190
28	189
52	151
90	170
78	185
70	176
5	151
9	183
60	178
80	163
26	162
98	187
16	166
139	164
96	167
9	143
130	144
62	180
47	185
44	150
50	159
71	141
55	160
73	193
121	194
121	186
40	165
70	168
86	146
35	151
58	150
43	147
112	177
131	157
19	165
17	160
103	165
21	162
59	164
81	168
77	152
111	176
20	172
129	152
15	147
92	145
123	169
111	191
52	146
137	141
120	156
49	144
99	143
42	146
18	170
89	166
24	178
34	185
83	161
36	156
84	156
14	191
40	195
4	181
127	149
37	185
58	184
107	182
85	148
103	184
89	167
54	159
109	179
51	182
75	190
60	195
0	190
11	178
39	185
76	151
46	179
104	165
106	156
100	155
0	192
131	168
116	177
99	187
46	153
47	192
67	150
125	149
71	191
93	164
78	176
91	158
45	148
102	187
93	146
6	161
102	163
21	154
72	188
114	187
82	150
55	149
79	158
88	178
110	173
35	193
13	180
104	148
61	184
135	182
95	169
134	180
80	162
105	171
113	152
10	145
62	140
68	140
134	152
84	174
117	174
128	148
59	153
113	147
97	163
91	186
64	149
23	174
117	172
69	140
94	161
74	160
135	145
127	187
57	192
32	191
12	153
105	166
63	181
34	159
18	165
88	163
137	163
86	193
118	141
27	173
82	154
72	145
61	156
56	148
48	173
41	171
66	189
124	155
33	158
7	189
57	147
123	181
19	166
22	154
66	143
133	175
110	168
119	184
8	160
100	154
24	170
25	144
65	162
51	182
65	160
1	171
32	188
125	169
49	167
98	188
29	173
128	181
5	175
41	186
67	155
31	171
30	188
33	176
27	192
129	149
15	169
85	144
20	142
53	142
50	184
87	147
14	177
139	157
30	183
28	143
13	179
3	170
124	150
120	159
1	180
56	164
101	195
2	141
77	146
10	195
37	164
126	190
42	172
115	193
96	168
94	175
4	141
64	192
54	161
130	183
92	172
118	172
108	175
45	179
106	189
63	157
83	183
101	144
112	152
138	177
53	157
8	174
136	143
97	167
119	142
95	194
48	153
126	170
138	186
116	158
122	194
23	190
133	158
3	194
38	167
109	194
