mmer1	mmer2
58	178
135	189
93	165
132	189
70	145
126	153
114	150
94	153
84	180
49	147
59	156
15	162
80	190
118	186
117	157
94	158
86	151
81	189
66	193
32	194
10	185
112	168
58	195
106	172
115	164
8	169
85	152
31	171
120	171
135	156
131	188
81	168
45	163
43	181
133	155
40	140
55	141
0	150
22	191
138	192
2	146
119	165
2	180
27	148
46	145
67	155
23	149
102	173
36	177
108	194
66	157
53	155
37	187
101	154
39	160
36	193
0	142
127	164
25	162
139	149
12	183
52	193
134	170
79	179
9	184
30	189
87	165
6	154
53	147
51	195
120	142
21	183
79	175
113	183
61	180
41	191
1	186
59	177
84	142
25	140
85	158
52	195
10	175
83	154
72	153
70	172
111	180
122	179
88	173
33	165
37	190
56	194
3	169
54	184
77	182
123	166
71	144
121	186
78	161
104	195
62	161
121	150
15	148
20	144
110	165
129	178
130	159
50	171
93	178
106	171
44	185
138	160
134	186
30	157
101	187
133	195
92	185
73	159
47	153
69	145
46	182
107	170
75	184
11	171
64	167
12	147
35	164
56	176
100	148
39	191
3	188
109	146
8	188
75	151
96	162
76	169
104	169
26	162
105	155
13	143
7	150
103	151
126	158
91	163
38	187
96	173
9	179
19	152
1	168
87	189
64	187
69	173
77	143
102	174
57	163
38	182
62	188
4	142
48	148
130	159
72	176
88	148
117	190
67	166
90	181
16	146
14	172
11	167
24	140
116	141
99	144
114	146
124	147
7	186
90	185
19	178
54	153
137	179
24	166
55	175
63	143
4	193
31	194
22	162
89	175
74	158
49	180
51	152
34	179
5	176
20	143
17	146
119	176
98	184
107	149
86	152
61	182
28	143
76	152
40	159
18	163
127	190
42	164
45	159
17	163
112	177
13	173
60	166
27	194
116	145
95	141
65	177
108	167
89	191
136	168
122	174
5	150
97	149
57	145
99	183
6	170
48	182
14	160
50	161
32	142
92	191
123	183
82	155
97	167
47	181
16	141
125	141
105	151
131	158
68	151
128	144
98	170
129	172
118	154
111	193
18	164
128	161
26	190
136	185
42	184
95	167
71	161
125	154
34	181
110	140
33	181
21	144
139	166
63	149
44	169
74	175
28	147
82	188
23	177
29	168
103	140
68	170
115	174
43	174
113	174
83	160
132	176
109	178
78	157
29	157
80	160
124	156
100	172
73	156
35	187
60	156
137	192
41	192
65	192
91	192
