mmer1	mmer2
106	144
34	157
56	151
87	141
104	163
50	150
80	166
136	171
90	169
91	178
104	155
45	191
137	148
39	195
64	189
23	140
120	187
52	180
91	194
75	143
88	156
115	159
103	148
7	164
28	153
136	170
37	181
61	188
0	182
114	186
100	154
28	184
27	150
4	162
80	195
44	145
135	173
93	168
92	180
115	171
14	187
7	183
71	164
105	154
102	176
105	172
0	165
34	189
102	146
95	190
45	170
18	145
36	143
65	151
42	162
48	175
68	191
43	142
46	146
78	179
59	186
36	156
3	166
128	172
84	173
11	159
116	192
67	179
111	191
77	179
55	160
55	186
85	170
134	140
106	168
131	147
61	158
37	169
13	182
9	158
110	141
15	189
57	143
77	181
21	188
131	177
19	152
56	184
109	193
32	194
98	185
86	181
79	163
14	141
116	147
82	181
66	183
59	148
54	175
107	190
70	166
25	155
96	152
122	153
124	187
129	195
31	167
74	153
35	176
123	150
113	193
38	195
1	168
79	159
47	149
128	152
132	144
42	185
101	162
24	163
112	164
130	191
76	145
2	150
129	178
29	160
58	174
87	194
123	172
66	149
52	151
63	142
137	189
94	178
97	162
3	182
26	156
23	190
15	177
93	192
51	148
20	175
62	176
81	140
103	161
64	193
6	149
108	176
31	195
118	147
97	151
71	155
8	142
134	150
126	157
53	145
114	168
13	161
48	174
17	184
26	194
69	147
119	157
16	171
130	157
95	152
20	175
117	170
83	192
89	145
9	156
41	140
24	159
57	180
125	161
6	144
75	166
86	175
133	143
120	154
21	170
11	153
39	177
50	187
2	184
27	182
33	161
63	185
139	163
22	173
40	188
132	168
54	162
69	164
99	188
5	148
30	146
58	154
110	142
124	178
12	166
96	171
111	161
82	158
40	187
38	141
125	191
99	189
85	163
121	164
98	155
47	169
70	186
51	151
32	159
18	141
10	140
35	193
73	143
88	158
72	188
127	194
16	183
138	190
113	183
84	185
108	193
72	158
44	192
117	153
43	176
73	144
90	167
138	149
67	169
1	192
12	156
49	178
135	185
62	157
30	171
133	181
53	160
121	154
118	160
68	179
107	144
74	184
8	174
60	149
19	186
60	146
109	174
49	183
4	173
83	180
41	179
17	160
112	142
29	167
10	177
100	173
89	177
81	180
46	172
122	182
22	146
25	167
127	169
65	155
139	172
94	174
76	147
78	167
5	165
126	165
119	165
33	152
92	165
101	190
