mmer1	mmer2
81	163
65	168
82	145
123	165
66	148
42	188
28	148
21	194
132	154
34	152
33	175
113	167
118	186
3	149
112	158
110	176
80	161
17	160
40	181
32	142
89	155
1	170
120	185
100	195
122	179
37	141
31	157
124	193
79	173
90	188
108	194
35	154
114	173
131	192
91	178
61	195
8	177
4	140
59	177
24	145
105	171
139	193
70	192
9	171
115	169
135	143
100	153
102	180
133	191
77	171
46	168
106	153
128	182
47	175
6	174
69	174
12	162
95	158
10	153
67	189
91	194
123	167
70	182
104	175
111	175
12	160
125	191
132	166
133	141
74	178
13	176
13	142
108	146
18	156
15	141
5	161
56	172
76	142
18	155
119	163
22	162
78	188
134	191
69	151
39	140
43	184
51	155
38	161
66	190
88	145
27	179
54	179
23	157
1	151
49	189
16	151
107	165
75	159
68	163
86	167
116	158
80	179
109	169
33	155
83	187
113	166
137	165
127	185
109	149
24	154
97	192
51	140
99	143
52	187
25	141
32	144
86	164
76	167
40	164
136	163
50	161
29	152
103	142
3	181
11	186
39	149
117	171
126	162
120	143
45	153
23	146
2	159
52	183
130	144
58	184
38	157
2	146
130	140
21	148
19	156
129	145
81	173
56	187
134	182
5	144
85	177
62	195
28	187
35	187
8	168
84	140
7	190
135	185
78	147
92	189
73	193
43	180
101	157
110	147
42	170
79	189
96	147
96	191
103	149
64	156
10	189
47	184
59	147
121	164
11	190
75	157
73	170
6	151
72	193
48	152
46	155
14	160
94	174
118	150
53	160
63	159
44	176
95	177
0	165
84	145
116	177
31	194
37	162
15	170
48	148
19	174
50	170
41	185
102	151
25	148
137	195
62	171
7	168
49	179
105	188
68	185
119	160
99	142
97	182
60	154
65	152
30	175
54	167
93	149
98	146
106	159
16	176
9	190
93	174
121	169
22	150
83	166
128	173
36	144
115	158
129	144
139	161
27	168
20	141
29	164
30	184
57	152
72	184
44	169
101	176
17	156
60	173
117	186
131	154
71	178
136	188
87	147
87	143
26	191
138	180
85	194
61	190
71	169
94	146
90	150
34	181
92	180
127	159
124	186
55	165
0	178
114	158
74	162
98	180
104	166
111	143
89	153
53	192
126	181
77	195
107	181
64	186
138	164
125	150
122	150
55	166
58	193
45	192
26	178
4	156
112	163
36	182
88	172
14	172
63	172
67	172
41	183
82	183
20	183
57	183
