mmer1	mmer2
135	170
19	168
109	147
100	187
107	163
132	189
110	180
26	157
43	141
59	160
102	176
52	151
127	169
41	143
76	192
53	152
20	192
4	176
8	151
24	179
31	178
129	152
62	191
82	173
25	162
26	181
112	153
131	155
68	172
61	166
121	159
0	193
89	158
30	185
74	177
17	173
95	186
60	156
118	153
49	144
93	183
6	175
120	145
17	171
20	167
46	161
7	146
75	160
27	187
90	160
51	164
74	174
12	181
72	171
139	170
110	182
18	155
48	148
80	148
16	180
40	157
126	183
39	151
95	195
52	168
9	188
15	171
108	179
101	172
87	182
39	166
121	191
78	160
13	183
29	155
9	179
115	190
114	172
136	154
58	174
60	145
28	189
23	140
3	165
45	149
55	190
134	188
41	144
72	183
38	169
77	150
111	171
66	141
18	144
92	140
126	189
104	156
106	161
54	155
45	193
11	173
100	184
119	163
137	181
44	178
40	146
85	173
111	194
34	143
71	184
42	182
88	189
133	165
32	156
10	166
36	177
94	157
96	142
32	141
33	185
116	161
10	156
103	191
70	150
78	164
46	185
81	193
56	194
50	174
44	181
2	155
0	145
27	164
47	147
15	166
89	166
117	170
137	171
65	193
8	186
63	148
16	185
125	161
128	154
6	176
105	186
113	148
64	178
73	184
138	156
138	177
1	193
122	188
101	167
35	157
11	168
83	179
37	178
47	141
19	142
68	141
62	187
76	187
21	148
23	162
86	142
67	162
30	195
42	165
91	194
43	153
71	142
1	158
99	140
5	152
57	191
133	188
75	157
33	152
132	140
64	150
79	186
112	163
86	140
108	151
124	158
128	150
49	153
134	168
4	181
123	165
120	179
3	185
118	145
129	194
80	167
73	190
91	162
113	190
54	142
69	177
67	167
114	153
81	186
90	151
82	189
61	165
99	174
14	144
88	164
22	195
85	170
50	158
38	192
103	180
105	152
2	191
102	175
21	175
135	169
36	150
93	178
98	169
119	161
104	176
14	170
37	143
124	188
136	147
87	175
5	190
34	172
55	192
96	146
29	175
24	169
53	147
139	154
98	164
123	159
127	167
56	195
13	180
109	168
83	154
131	194
70	174
84	177
12	176
94	145
117	158
58	195
84	184
48	159
77	172
22	144
25	143
31	173
116	159
65	180
63	182
97	163
107	163
130	162
122	160
125	149
115	192
59	159
7	183
69	147
66	187
57	182
79	184
51	143
92	154
130	149
106	146
28	149
97	146
35	149
