mmer1	mmer2
12	177
36	157
11	140
89	169
105	189
20	164
135	184
81	179
46	157
23	194
29	189
125	192
28	154
3	140
16	187
14	188
13	182
75	166
26	149
105	171
96	183
93	190
103	144
100	187
130	164
77	159
31	186
12	189
121	154
60	169
44	150
54	183
13	146
37	168
133	175
138	158
36	190
64	147
116	142
95	152
1	194
94	186
110	155
84	166
30	175
91	150
66	184
31	175
133	174
136	148
9	191
24	140
108	160
33	161
98	172
57	155
71	153
127	153
56	186
43	180
32	181
108	190
123	187
83	146
90	156
15	174
10	172
123	177
71	160
41	141
39	182
134	180
38	192
75	176
91	166
43	145
54	143
30	190
128	163
80	181
119	156
99	178
77	173
115	146
61	173
88	190
106	169
9	171
51	185
116	159
118	191
113	193
17	161
19	164
53	166
0	142
48	146
63	142
32	143
68	165
24	188
8	192
20	168
138	182
137	184
111	176
53	193
130	177
78	195
110	182
68	187
62	163
104	146
16	173
76	152
22	179
64	189
121	154
58	191
14	144
55	158
137	172
33	167
10	144
37	174
21	188
118	172
63	178
52	178
124	162
79	161
6	185
124	155
104	181
47	191
72	165
98	181
34	172
69	150
19	180
73	145
61	160
117	193
65	195
128	183
126	158
4	164
27	162
132	142
49	181
26	161
2	194
99	148
1	161
22	164
11	149
73	174
7	151
15	159
95	154
122	193
81	170
101	168
78	145
136	171
86	184
112	183
84	155
114	195
40	163
120	178
55	153
70	151
85	175
42	151
114	193
119	185
90	170
44	192
82	165
5	170
47	140
35	191
115	142
18	171
129	170
106	141
74	145
102	192
139	151
67	144
92	145
27	153
2	141
135	189
85	154
101	195
39	163
82	178
35	144
38	186
65	143
59	158
87	157
29	168
87	152
50	155
120	151
18	149
49	162
17	149
94	160
25	175
107	162
79	169
109	186
126	169
139	165
69	177
129	174
127	159
59	180
97	143
111	176
96	171
109	165
5	153
60	180
76	176
23	173
112	194
107	150
41	156
67	183
57	188
6	194
93	149
58	179
51	157
62	152
52	160
4	158
34	163
102	143
83	162
25	185
131	157
113	185
0	184
46	147
86	148
7	176
45	148
42	179
66	148
48	152
28	140
117	177
80	141
45	166
122	182
50	195
134	156
74	150
8	170
21	147
72	159
125	141
88	156
40	173
97	179
132	167
103	188
56	168
92	147
70	147
131	187
3	167
89	167
100	167
