mmer1	mmer2
99	186
95	170
90	154
68	192
131	161
77	150
46	184
33	172
8	147
68	146
90	144
32	141
52	153
121	194
137	181
87	177
83	141
31	157
13	192
44	144
81	177
76	166
104	151
66	171
122	168
75	173
11	158
102	156
55	192
16	150
49	193
61	178
5	181
126	188
9	147
35	165
96	185
104	179
92	169
36	151
88	168
73	146
101	191
18	195
22	157
13	172
23	174
113	140
124	153
120	150
12	183
126	164
82	153
14	178
25	155
72	169
130	142
48	193
81	187
116	180
98	194
76	149
139	142
78	178
127	156
103	191
35	182
107	195
108	152
138	146
63	176
57	180
51	163
119	183
42	188
31	161
1	175
20	181
91	162
100	172
118	184
82	190
17	146
37	187
11	154
3	149
73	194
128	158
93	166
54	171
49	171
14	189
137	183
6	192
114	170
113	186
57	152
129	179
133	163
52	144
123	144
111	158
83	175
128	170
117	150
4	173
28	163
134	140
50	190
85	183
114	150
40	193
20	175
10	140
12	188
24	193
39	164
106	148
59	183
85	173
111	169
17	159
124	162
33	181
97	191
5	151
60	186
26	159
10	155
94	182
70	188
100	164
77	176
119	145
87	193
32	141
2	162
15	143
41	159
30	153
43	186
118	158
109	160
117	142
125	179
64	187
61	182
136	167
136	144
80	164
34	169
107	189
65	171
84	165
115	190
79	158
69	157
4	143
103	157
60	178
134	145
135	170
64	157
58	185
27	191
71	169
120	140
62	162
42	141
50	185
92	143
133	173
67	189
25	189
116	164
75	167
112	162
71	140
21	146
70	149
40	148
78	165
47	145
132	159
26	192
62	181
63	187
29	189
1	148
27	178
51	195
86	180
108	143
131	145
28	168
66	147
3	180
24	154
15	182
102	155
65	182
29	188
86	155
38	176
125	156
53	154
132	148
121	187
19	177
7	148
8	142
106	156
43	163
54	175
74	185
79	141
129	171
19	172
115	167
9	149
48	177
80	143
69	155
44	168
37	194
96	147
58	163
91	167
30	179
89	159
53	186
97	167
94	166
45	185
127	153
84	175
101	166
110	160
34	168
135	151
46	190
18	172
55	149
105	177
2	180
130	145
122	195
16	165
105	170
72	151
88	166
67	147
109	176
41	176
59	160
38	173
23	194
7	184
89	142
47	184
21	190
0	156
74	195
36	154
99	160
93	179
138	161
39	165
112	152
6	191
95	174
56	152
0	174
110	160
22	184
139	161
98	174
56	152
45	161
123	174
