mmer1	mmer2
108	185
75	178
37	159
101	171
110	145
34	176
129	157
76	175
78	150
130	140
8	159
96	160
28	172
98	151
111	186
77	156
65	153
19	152
94	154
113	166
105	184
115	168
12	165
75	188
117	141
72	142
4	152
42	144
3	155
3	141
133	164
104	181
134	164
17	180
123	189
116	181
15	175
59	170
102	155
45	146
136	154
139	145
66	194
82	164
92	195
47	149
94	161
56	177
30	150
138	151
128	156
105	193
87	187
63	168
93	179
26	182
82	178
126	153
132	153
130	186
20	170
56	162
115	175
95	161
121	165
32	147
1	183
35	157
109	185
51	173
93	164
88	190
103	190
53	193
10	180
74	158
120	156
112	169
44	143
34	161
59	162
79	183
25	184
57	162
61	192
122	180
113	140
9	140
14	167
29	183
15	173
91	149
55	157
43	177
139	152
137	189
37	195
66	155
73	176
39	179
1	163
5	181
25	150
6	184
23	187
11	149
31	147
62	156
63	192
125	171
16	168
33	172
55	185
58	147
32	154
60	180
4	171
106	194
131	145
106	160
19	140
119	178
127	187
10	179
114	166
21	181
69	166
13	146
46	143
124	177
40	142
102	178
89	153
47	169
41	187
76	158
84	154
121	143
50	170
120	158
64	190
91	152
5	157
49	141
119	167
71	166
22	144
81	142
99	145
57	142
2	165
70	188
73	182
127	176
49	141
31	159
20	165
122	181
87	193
118	151
125	148
134	163
67	169
16	152
26	188
54	184
38	174
60	194
124	157
13	169
97	168
123	151
80	178
58	155
53	154
36	162
62	146
86	167
64	191
40	163
36	155
133	168
46	193
50	158
2	158
107	173
126	163
24	191
0	173
68	150
70	141
135	147
95	167
101	188
24	180
96	165
137	188
74	170
80	185
131	190
110	146
12	195
7	143
68	182
103	159
45	183
65	147
7	145
86	193
112	186
104	186
90	183
72	170
89	173
98	184
6	160
39	142
71	171
18	150
117	177
118	191
77	162
90	172
38	143
44	179
84	175
135	172
129	194
67	192
43	194
83	172
88	161
8	191
132	171
14	176
138	189
128	159
30	176
18	187
35	195
99	195
52	177
21	182
9	186
100	161
79	169
109	146
69	140
108	185
17	160
78	163
61	174
81	144
54	144
48	156
28	153
23	148
136	166
51	151
111	179
114	148
0	192
107	189
42	149
29	182
41	175
33	144
100	190
48	191
52	189
92	174
22	160
83	148
97	192
27	148
11	164
116	167
85	174
85	174
27	149
