mmer1	mmer2
113	143
97	154
69	169
32	157
62	176
77	177
33	147
132	148
55	192
76	146
107	193
11	142
25	171
79	193
121	178
109	154
34	180
80	195
103	192
102	185
84	184
103	172
3	188
92	160
118	150
31	172
53	158
131	166
65	174
66	188
128	185
18	164
75	187
24	144
18	143
9	150
67	159
12	157
69	164
22	140
119	192
111	151
74	177
139	186
88	182
86	182
8	159
5	156
28	170
134	166
40	178
114	144
130	183
89	182
90	146
110	155
133	168
96	163
134	160
30	180
20	185
46	193
8	176
1	145
66	194
15	167
45	187
39	141
125	161
59	168
16	181
77	165
111	179
54	169
51	183
15	179
82	165
50	170
126	142
120	190
104	171
57	175
106	153
127	190
67	140
95	163
50	162
47	168
126	156
29	188
49	174
39	167
60	147
24	184
138	153
121	149
28	170
129	159
14	158
23	161
17	143
88	165
64	150
17	152
68	142
9	164
135	191
13	189
78	173
62	180
42	189
47	193
65	182
97	167
53	163
72	193
129	166
48	184
125	172
51	195
91	191
122	155
33	154
91	175
122	190
100	148
130	183
79	153
119	182
105	190
56	174
101	154
71	160
34	147
6	192
108	169
43	151
107	157
81	188
23	194
2	142
6	167
123	151
108	149
3	144
70	189
26	163
94	180
7	187
44	186
38	179
116	162
139	164
58	149
104	154
37	166
41	180
116	172
115	168
0	179
76	141
10	152
124	153
117	170
106	145
58	164
70	153
68	191
92	157
20	150
56	143
118	165
93	174
114	189
14	160
22	176
38	145
78	156
132	188
135	151
55	149
136	147
1	144
98	178
31	165
36	160
12	150
27	175
90	178
133	186
87	176
124	187
138	152
73	149
89	177
54	175
42	145
25	189
40	159
117	141
2	187
52	183
63	179
100	194
109	171
61	184
131	194
74	151
80	184
96	172
102	186
83	177
85	178
99	143
46	141
27	161
48	171
137	183
43	192
86	147
4	185
52	169
19	171
85	168
11	175
71	162
127	148
93	174
4	148
75	190
57	170
110	155
120	156
13	177
123	159
61	158
63	194
137	141
41	142
82	185
36	158
87	173
21	140
84	173
72	169
136	195
128	162
113	156
98	173
29	155
35	158
7	152
32	181
99	148
112	140
94	146
112	157
35	176
16	152
44	163
73	140
45	191
19	144
5	173
26	191
0	181
81	145
101	146
95	146
30	161
49	167
105	166
83	181
37	195
64	155
115	186
21	161
10	181
59	195
60	162
