mmer1	mmer2
26	160
43	169
16	146
76	143
72	194
5	194
139	163
126	181
65	168
132	148
54	183
81	173
122	166
131	175
83	160
85	184
49	142
124	164
97	167
81	179
55	192
73	152
72	168
2	168
39	195
44	148
46	190
84	162
45	142
125	158
35	192
29	171
129	153
48	145
17	193
80	182
13	185
0	186
21	159
77	161
68	170
97	158
67	184
95	169
56	179
0	155
90	187
125	176
139	190
76	160
20	149
88	161
14	166
78	170
70	147
127	149
33	170
111	150
114	153
84	183
2	140
15	194
25	189
45	178
87	177
22	180
19	162
75	179
75	195
51	171
79	148
16	183
111	153
103	155
17	181
12	147
7	157
113	186
53	177
36	183
44	170
137	146
38	173
86	172
27	151
128	165
118	159
43	185
95	161
68	161
137	174
132	145
100	164
94	140
57	172
136	157
117	163
92	195
8	144
7	147
74	166
1	159
32	193
30	169
133	161
15	154
110	184
18	150
92	143
89	156
37	157
79	188
42	150
119	184
22	187
50	194
33	141
58	169
62	164
52	145
39	180
48	189
102	174
3	156
131	195
66	188
99	177
129	169
126	193
61	173
41	157
34	178
86	178
105	180
98	180
82	170
80	163
112	146
50	185
18	185
135	152
71	193
6	157
46	154
121	159
104	172
26	187
1	160
74	165
30	184
78	173
11	179
124	148
82	190
31	183
62	142
138	151
5	148
37	173
58	171
107	191
116	176
107	192
88	153
118	192
59	193
28	177
65	179
130	188
73	142
36	164
103	174
24	156
108	174
59	190
87	144
29	166
115	149
134	192
117	168
60	182
38	156
70	186
108	144
91	172
3	186
127	151
106	178
116	194
20	168
85	165
6	155
54	182
91	171
119	171
24	162
101	159
69	181
106	162
134	152
56	144
128	140
25	164
57	143
28	149
96	149
123	154
109	156
10	140
135	186
115	150
136	178
138	185
4	154
8	145
34	151
27	180
120	147
105	176
101	177
109	182
100	190
40	189
52	147
89	142
40	143
13	165
61	195
4	172
110	153
10	187
133	188
21	140
96	152
120	163
55	146
14	167
53	163
63	191
51	187
69	151
83	191
94	167
11	152
102	167
19	191
93	181
130	191
90	145
9	144
63	158
47	154
121	174
35	150
9	146
113	182
123	167
32	143
66	160
99	158
71	155
41	189
42	189
122	166
49	165
77	155
12	181
112	162
23	175
47	141
67	175
93	175
31	175
23	141
64	176
64	141
104	141
114	188
60	158
98	176
