mmer1	mmer2
123	151
58	167
101	184
55	179
73	156
6	169
36	146
104	173
51	151
78	186
53	176
131	178
110	165
138	185
111	163
85	193
46	174
99	145
119	176
77	155
74	195
36	175
31	154
3	172
19	162
139	168
114	145
122	157
72	164
15	147
50	158
90	164
34	194
39	185
95	166
34	149
83	154
21	182
135	179
1	175
107	140
100	182
2	148
24	143
66	153
107	171
93	180
84	151
139	146
27	152
80	146
46	151
33	155
109	166
49	147
71	166
129	158
136	184
8	148
71	174
83	178
122	152
17	189
23	150
116	179
74	149
32	142
38	182
137	143
77	141
88	192
63	189
126	194
43	184
47	191
65	190
128	187
25	143
4	159
117	160
99	153
133	145
133	154
40	160
47	154
9	190
111	170
61	152
87	188
8	183
86	157
92	169
63	171
28	147
68	165
57	179
16	168
14	170
70	185
42	147
92	142
112	182
5	144
113	185
29	186
4	153
12	171
91	171
96	141
96	145
58	163
27	181
108	161
118	169
35	173
103	192
88	193
41	177
132	140
60	144
56	150
38	159
90	154
124	169
13	159
64	163
30	181
75	174
20	155
21	174
60	158
81	195
85	144
35	191
105	144
16	155
45	187
37	175
28	171
121	170
52	142
56	180
123	156
43	158
31	195
119	167
128	181
94	186
15	149
49	188
67	175
14	181
75	162
104	148
97	172
117	140
18	182
94	167
44	177
3	164
126	153
18	141
89	153
0	181
76	169
136	150
70	156
12	157
54	147
79	194
41	186
134	187
26	149
9	163
129	191
13	144
102	146
67	162
42	170
48	179
64	141
125	158
11	193
100	141
23	163
33	180
5	143
53	187
131	180
29	146
79	176
87	192
10	164
11	192
50	173
73	192
127	166
55	190
45	143
137	149
59	191
20	172
110	184
105	177
22	190
78	148
91	195
109	148
102	167
132	166
130	186
69	193
37	180
108	189
120	172
106	188
81	174
124	152
82	150
30	191
17	165
40	157
51	140
97	188
19	190
22	151
1	165
120	162
6	152
62	178
121	156
48	173
26	157
2	195
103	160
80	184
114	194
59	188
7	193
65	162
98	140
62	155
134	183
10	172
66	142
98	178
130	176
7	150
44	176
84	183
113	185
52	156
106	178
76	145
118	161
61	159
69	161
89	175
68	160
39	177
32	164
25	159
72	177
127	189
93	165
116	194
125	187
0	142
138	183
24	170
101	189
112	168
86	183
82	173
54	168
95	161
115	161
135	167
115	160
57	168
