mmer1	mmer2
122	177
60	182
15	160
62	180
59	190
9	170
114	148
78	157
111	152
101	140
56	167
78	153
109	185
105	168
34	152
131	156
24	153
38	171
41	150
105	159
106	192
11	142
128	180
89	141
87	168
96	167
10	193
36	178
137	176
65	164
138	188
61	185
86	151
46	188
85	156
49	155
42	174
79	157
58	185
64	171
54	188
52	144
123	154
94	160
19	158
122	157
138	184
125	145
46	149
126	147
133	161
67	167
103	191
74	161
137	179
18	178
39	173
2	181
76	182
100	165
13	173
79	182
57	169
136	170
29	160
26	162
53	181
37	148
75	194
72	166
9	187
28	186
7	177
130	179
91	167
108	195
81	176
1	188
68	155
5	153
27	143
2	162
117	182
29	147
3	181
52	175
12	149
10	183
16	187
16	149
58	162
43	166
139	181
61	184
96	187
35	165
113	191
81	163
127	188
71	175
63	195
129	169
21	146
44	159
6	177
27	187
17	173
95	173
41	157
36	154
106	189
26	169
22	193
126	186
115	168
75	177
107	166
135	183
104	170
20	194
121	173
45	142
117	190
48	189
13	164
88	182
121	193
71	195
104	170
25	170
112	159
100	177
130	154
72	140
63	143
7	152
80	167
20	152
50	150
120	180
93	190
98	185
99	144
56	158
19	174
4	165
25	158
74	143
17	191
0	176
131	183
123	194
114	155
118	143
108	145
91	169
15	164
33	162
92	193
110	155
14	159
68	178
51	156
38	175
132	184
39	162
55	190
115	146
32	172
44	183
64	166
97	158
18	149
60	169
125	144
8	158
120	185
59	179
80	165
107	181
28	153
62	151
83	168
89	171
111	179
33	189
85	153
48	143
99	144
82	175
43	168
116	186
3	146
95	165
1	147
34	193
8	189
51	157
90	152
134	154
6	175
31	142
127	172
42	145
84	144
86	186
88	160
124	186
135	154
73	161
37	166
119	149
57	140
82	140
50	145
118	155
69	156
35	189
67	174
70	161
70	148
66	195
109	171
66	146
23	194
84	191
47	184
103	150
54	148
94	145
92	142
76	187
22	171
49	192
31	176
4	141
90	146
23	164
112	150
139	195
134	191
133	174
83	180
77	148
110	192
73	192
40	163
5	147
113	174
102	150
11	141
102	176
30	179
69	142
132	178
93	147
24	160
136	192
21	190
129	178
119	172
128	159
98	183
53	164
30	156
14	141
124	161
77	151
97	172
12	141
55	163
45	194
101	163
65	184
0	140
116	180
47	163
40	151
32	172
87	151
