mmer1	mmer2
23	150
76	161
119	144
7	146
79	195
92	172
73	184
133	143
20	145
70	194
53	171
107	185
113	178
79	160
75	180
102	192
124	162
44	144
47	173
74	180
66	142
69	190
78	157
88	153
22	145
32	152
82	157
62	152
93	162
80	156
122	190
56	193
137	178
99	183
66	180
86	169
31	141
138	191
96	165
90	177
29	185
114	166
45	189
132	190
25	167
6	188
91	143
22	183
33	193
48	157
85	150
3	185
5	189
1	194
131	163
90	181
83	158
96	195
126	195
50	154
63	162
29	193
21	155
4	187
103	147
48	176
138	182
58	173
125	151
122	149
94	191
59	182
88	194
84	166
61	145
58	183
12	167
109	153
24	179
67	193
98	188
89	147
71	154
42	153
20	182
41	152
60	175
41	160
36	178
131	173
52	170
42	178
39	181
100	141
57	166
17	144
9	176
27	159
125	145
54	190
97	169
136	168
46	188
19	157
14	151
80	164
26	148
87	146
108	171
104	149
63	164
82	169
13	175
113	168
121	165
133	192
34	148
55	158
28	151
44	174
78	190
61	186
108	174
2	179
86	165
25	159
65	164
40	185
81	163
132	169
106	163
37	154
59	150
127	172
118	181
116	194
121	171
53	192
77	176
18	145
95	189
98	194
15	166
65	192
7	184
54	187
111	169
16	144
64	175
17	142
23	161
37	148
49	186
100	164
11	193
114	173
74	146
75	147
49	161
51	152
34	164
2	186
126	171
16	174
94	149
12	162
4	146
52	159
68	195
8	147
81	159
139	148
110	171
139	188
10	152
71	167
35	151
10	179
119	141
115	142
33	143
24	149
38	150
0	162
134	165
128	166
68	167
127	159
123	151
101	181
92	176
129	160
102	173
21	140
1	186
73	142
103	180
50	157
105	153
72	175
60	184
87	144
31	176
27	172
36	148
18	150
118	195
45	191
97	189
11	188
51	182
8	191
110	155
107	155
123	153
135	155
69	165
111	183
109	175
38	143
76	192
112	155
130	183
85	161
83	167
3	187
9	161
5	178
105	154
130	181
117	154
129	156
32	141
57	168
124	156
137	143
91	168
106	187
120	179
13	140
30	160
93	182
70	179
26	140
43	140
72	177
0	187
47	189
116	174
19	172
35	141
67	168
28	174
89	160
95	142
115	140
99	184
46	147
64	184
6	186
104	163
77	185
135	149
136	156
39	158
112	158
55	177
120	191
43	180
117	170
128	156
134	172
30	146
84	158
101	170
56	170
40	177
15	163
62	177
14	170
