mmer1	mmer2
27	142
23	171
60	145
5	147
72	145
58	187
86	165
12	156
30	194
97	160
55	164
102	191
76	146
84	187
2	186
16	179
34	193
60	181
123	175
29	150
57	153
125	140
136	149
7	174
98	162
91	168
83	145
110	154
113	158
41	175
15	155
62	166
139	180
76	164
108	175
70	195
71	176
124	170
111	158
75	188
68	186
111	184
109	172
62	189
130	151
54	155
3	171
15	178
91	149
128	159
10	152
138	192
134	144
13	188
116	148
11	174
39	179
79	157
49	150
43	145
79	195
31	147
53	149
26	163
109	169
40	170
77	157
114	141
100	192
16	144
63	141
130	140
23	142
42	161
105	151
96	154
110	170
106	160
128	188
61	191
17	156
18	152
87	146
3	170
6	189
69	174
74	167
50	168
64	152
28	146
113	183
85	143
117	185
99	148
82	155
137	159
73	162
52	167
59	177
39	159
36	150
88	183
45	154
90	171
96	144
8	181
31	186
101	141
67	169
13	145
116	160
10	180
126	191
25	181
78	182
2	184
82	187
28	195
103	157
125	157
81	185
100	148
93	168
70	190
85	165
78	151
127	195
131	175
45	141
59	180
24	140
66	148
26	179
122	173
52	183
122	182
46	157
120	172
105	144
71	154
63	178
0	183
94	156
47	194
74	152
54	161
18	190
22	181
129	163
119	166
40	161
88	152
51	180
129	195
108	141
89	177
46	173
92	186
34	168
1	156
19	169
22	192
98	182
93	192
138	176
48	167
134	146
21	176
97	153
9	192
133	184
48	191
25	169
121	147
112	155
57	182
131	167
101	172
117	160
61	162
87	185
86	147
19	143
135	149
21	190
114	170
29	194
75	172
65	143
119	179
95	140
115	188
80	146
47	177
126	174
37	179
104	164
115	162
123	167
17	178
69	189
94	190
99	163
12	143
9	148
24	159
132	177
102	158
8	151
107	155
20	184
14	144
104	156
132	162
6	142
68	169
4	173
14	175
20	159
1	187
139	143
55	186
5	149
32	184
4	180
42	194
133	164
103	173
33	183
53	194
50	185
37	154
38	161
0	150
35	185
56	188
11	161
36	166
30	163
65	165
58	151
64	193
107	182
41	187
51	163
73	193
27	166
84	173
56	191
44	150
120	158
72	172
80	178
137	165
38	168
77	164
136	171
121	165
32	158
67	189
118	181
112	174
44	160
81	177
127	189
106	176
33	176
90	193
95	142
135	142
83	190
66	153
43	178
49	153
118	147
92	166
35	153
89	193
7	171
124	140
