mmer1	mmer2
91	183
74	158
104	174
47	151
110	180
103	183
51	146
79	143
92	170
115	152
24	187
102	150
109	146
6	181
65	181
8	185
44	190
87	176
5	166
135	187
46	157
93	144
39	141
44	167
43	164
94	191
74	165
36	172
56	156
43	164
33	163
57	160
102	149
52	193
11	145
53	186
41	182
73	154
18	157
131	153
97	182
101	170
99	195
31	144
57	180
138	180
64	169
90	194
32	161
55	191
27	172
92	187
42	147
75	169
81	187
98	150
136	147
25	180
136	147
82	174
9	162
23	149
47	177
134	188
110	183
139	184
70	177
132	171
67	169
86	159
41	161
19	194
60	185
26	151
37	192
34	186
56	144
66	142
60	166
11	191
64	149
34	159
125	174
65	144
42	171
119	189
48	174
26	179
84	156
100	173
86	154
15	167
85	165
133	184
114	159
78	175
54	163
19	173
118	193
106	164
84	155
113	148
59	152
7	170
129	157
27	195
109	143
108	193
12	141
104	141
134	171
15	176
127	188
129	176
13	158
39	161
121	186
50	167
128	155
1	195
61	178
77	186
50	157
90	181
106	176
98	148
30	179
71	167
62	172
79	185
81	185
63	179
126	162
66	161
35	150
83	175
46	186
111	188
99	167
36	192
89	146
73	148
61	190
0	150
75	185
138	142
33	192
76	147
8	143
52	160
24	191
122	175
120	176
124	189
112	143
114	154
22	148
88	158
10	166
10	155
95	193
51	158
16	172
30	178
28	160
2	184
16	140
112	173
14	155
7	162
88	160
96	145
1	154
49	163
78	155
123	170
130	188
117	165
25	190
71	143
91	187
37	161
5	163
20	195
93	151
14	149
72	169
4	146
18	141
101	159
68	174
96	141
113	151
133	179
53	170
123	194
85	188
9	163
58	158
132	147
127	150
28	152
117	172
95	169
38	148
68	171
49	159
45	179
107	190
17	146
22	183
0	168
6	184
116	140
69	191
20	189
31	180
94	190
135	157
29	164
32	194
105	142
120	192
2	160
130	142
89	183
29	154
116	178
23	142
17	165
67	189
107	164
4	177
48	156
124	192
40	177
13	189
69	173
118	173
121	178
77	144
126	156
70	152
21	162
63	166
139	149
58	175
3	181
131	166
80	184
119	145
137	182
125	171
45	151
59	182
100	162
21	140
105	193
103	194
3	181
38	177
83	145
76	195
35	140
97	145
55	182
115	140
87	175
128	165
62	168
54	152
137	178
12	153
111	156
108	153
72	168
80	153
82	168
122	153
40	168
