mmer1	mmer2
80	154
11	147
50	163
43	154
125	175
88	157
23	142
1	157
0	162
92	145
115	180
47	161
96	170
51	152
10	149
94	180
118	156
36	192
35	182
82	151
10	190
127	144
120	165
32	187
31	145
3	172
83	160
64	173
2	140
52	167
109	149
30	193
110	186
138	180
27	186
77	164
128	190
5	167
18	172
22	194
131	188
134	185
25	179
22	163
40	174
69	153
28	169
62	192
105	149
60	178
106	171
17	192
87	161
58	178
8	182
29	152
95	166
127	174
86	194
137	184
50	177
130	181
59	183
70	163
124	156
18	166
78	195
108	189
16	181
44	191
12	143
41	155
56	185
96	174
6	171
126	155
84	185
41	157
90	157
30	165
34	173
66	147
135	163
136	181
114	145
27	173
54	187
59	188
45	159
12	176
132	189
56	146
118	148
24	142
84	142
46	162
58	150
44	193
66	143
116	158
70	192
116	160
74	150
87	179
8	161
91	141
1	146
101	180
33	182
69	169
65	140
42	145
21	151
14	188
53	154
48	190
122	175
100	170
4	174
20	153
23	142
133	144
63	173
38	179
55	164
51	140
15	190
37	179
73	141
28	156
107	159
135	148
98	186
48	181
19	185
24	167
29	184
132	168
97	166
130	194
90	183
98	148
0	162
9	194
17	175
109	194
139	153
75	159
137	177
112	152
68	185
82	166
123	167
36	184
57	159
105	150
99	147
104	177
5	191
111	192
94	182
119	180
61	151
52	162
31	187
49	187
11	149
9	149
15	187
25	193
32	191
6	151
125	175
13	152
92	154
39	172
14	173
76	161
33	151
101	157
93	155
112	177
68	164
110	160
53	143
38	140
37	148
124	147
85	165
49	152
129	141
83	155
76	171
93	188
63	156
122	188
67	165
46	178
134	190
72	143
111	184
86	155
113	146
117	159
26	165
43	160
75	143
91	195
138	147
35	146
78	169
108	154
115	146
139	170
21	182
136	164
79	183
13	171
102	189
121	183
121	141
40	140
89	191
34	160
54	156
128	193
117	161
88	145
39	144
97	172
77	144
61	168
100	195
74	153
57	193
7	191
20	177
4	170
7	175
45	189
126	181
55	153
2	166
119	184
42	142
81	170
103	169
73	176
71	148
79	144
26	179
62	150
129	158
120	171
131	158
133	195
81	176
89	169
107	150
47	172
72	158
99	168
113	186
65	163
102	167
95	178
106	158
19	176
80	189
60	195
16	168
64	178
67	162
3	168
104	164
123	141
71	176
114	174
103	186
85	183
