mmer1	mmer2
82	144
139	180
20	155
35	188
29	179
57	170
21	146
96	152
53	180
116	165
103	170
109	150
45	158
64	167
104	185
130	186
127	164
23	186
111	189
25	150
113	157
63	152
97	161
138	175
10	191
118	172
17	143
93	194
104	146
64	174
14	195
102	172
15	179
78	168
27	187
36	145
75	156
20	157
32	174
7	183
124	158
136	165
5	180
86	189
115	188
134	193
119	161
23	140
74	180
108	179
123	142
52	176
114	160
60	169
40	167
50	175
34	140
133	173
72	155
95	148
59	188
137	157
11	162
78	195
88	151
1	141
19	159
125	141
33	145
38	177
91	143
31	177
122	191
6	172
133	162
85	150
16	140
105	177
12	189
68	169
105	145
126	153
29	142
112	156
62	171
80	149
59	190
21	188
50	187
55	155
92	166
93	185
22	176
81	193
90	192
106	183
79	190
43	184
26	189
2	142
66	142
137	191
98	147
87	158
40	181
121	187
27	154
4	190
1	192
44	152
65	166
46	168
75	153
53	193
37	156
79	151
0	195
9	174
48	154
128	153
65	146
101	167
89	195
10	144
49	170
42	146
11	182
35	161
69	188
121	144
33	169
5	192
113	159
135	194
46	191
70	159
4	173
70	148
72	172
54	169
131	177
101	150
51	154
99	165
28	148
7	149
16	162
134	193
31	154
119	144
130	169
138	192
102	157
39	151
84	181
41	191
18	180
19	161
43	190
47	148
109	158
48	168
69	174
62	161
97	185
68	148
96	178
22	184
120	193
17	162
136	177
76	164
122	156
111	194
127	195
6	182
15	181
66	164
61	175
38	146
91	157
132	167
55	175
99	166
2	186
94	181
9	184
71	174
120	190
117	179
51	154
100	143
58	147
118	140
14	153
13	183
32	152
117	151
36	152
57	151
28	175
131	186
83	183
77	150
71	159
39	183
139	155
73	189
12	172
8	144
90	160
114	194
3	176
58	176
107	170
34	162
3	163
115	156
54	184
56	176
125	181
60	158
89	171
18	141
74	145
44	166
67	160
0	140
61	165
49	178
45	164
87	159
56	187
67	164
73	182
8	142
126	185
98	187
30	145
86	153
25	184
112	168
103	173
123	163
106	168
124	171
110	166
92	182
80	179
132	149
85	171
108	143
81	141
129	173
88	163
129	147
52	194
116	182
84	160
83	163
128	160
37	192
135	143
42	155
95	170
82	171
76	147
77	149
13	178
24	167
110	173
100	147
24	185
63	178
94	186
30	149
26	163
41	165
107	141
47	178
