mmer1	mmer2
62	177
22	176
39	146
96	145
95	163
117	153
43	178
63	152
45	159
113	148
110	168
34	146
23	174
2	181
135	183
75	149
29	191
123	183
98	193
64	148
81	161
9	185
95	185
107	158
33	153
15	156
28	155
80	160
61	144
20	187
90	181
96	179
128	155
125	148
3	192
112	186
25	171
135	165
128	166
132	190
26	193
14	161
73	164
20	140
103	152
102	166
122	157
80	187
87	162
21	158
49	142
0	193
139	144
72	142
121	176
67	151
126	144
44	143
78	159
83	150
106	162
81	186
57	156
1	188
123	170
68	159
23	180
27	167
10	193
77	181
15	141
54	161
138	175
113	170
111	177
71	194
24	182
14	181
19	189
100	163
58	190
130	184
32	160
59	146
68	193
129	174
71	175
57	141
131	155
7	143
129	164
35	194
12	172
55	181
38	151
131	191
77	182
11	147
46	171
11	175
124	182
2	176
50	169
37	173
119	146
82	148
35	175
116	189
56	157
3	160
94	189
63	147
65	156
111	176
56	162
17	169
1	151
36	140
118	168
8	165
42	155
32	188
16	164
61	170
94	159
38	175
13	187
86	162
49	177
100	171
39	172
106	144
48	140
72	177
60	144
64	180
125	154
117	158
54	188
120	180
110	179
115	182
112	149
30	150
91	170
92	157
84	178
31	143
79	163
139	156
78	174
45	170
10	154
42	167
99	160
87	156
79	192
126	171
69	167
30	143
104	148
0	145
47	157
52	154
40	155
89	195
114	151
85	178
65	150
43	179
4	172
133	161
67	158
116	191
7	179
5	182
84	174
46	186
70	188
76	149
130	188
107	176
91	184
138	191
22	192
62	143
5	150
70	190
4	152
52	194
34	141
134	171
92	180
17	164
21	163
74	165
90	153
25	147
74	177
93	149
26	163
37	166
133	185
6	140
59	178
51	166
124	160
28	189
120	154
16	192
18	150
48	189
27	169
85	158
134	191
13	168
12	152
99	147
132	185
136	165
60	151
19	154
137	179
51	145
44	166
137	152
115	153
122	192
88	159
53	161
66	162
127	145
83	142
8	157
97	186
9	186
36	164
109	140
69	142
114	185
73	145
98	165
136	172
89	167
58	167
75	180
50	149
93	178
53	187
108	147
18	153
88	172
105	183
119	169
40	194
24	146
82	169
108	141
47	187
109	168
103	184
41	183
41	195
33	184
86	190
104	173
55	183
97	142
76	190
66	174
6	184
102	168
127	195
31	173
118	173
121	173
29	141
101	194
105	195
101	195
