mmer1	mmer2
17	170
139	176
39	150
80	161
117	156
127	171
113	141
51	155
100	179
108	152
47	165
58	168
83	168
127	171
52	181
24	177
44	157
35	148
116	166
67	185
81	166
8	191
64	150
35	183
64	184
76	194
111	165
25	188
99	189
43	195
2	146
10	180
92	163
3	147
80	193
18	195
33	174
85	190
101	150
47	163
44	179
77	143
36	143
92	167
126	144
107	154
118	140
49	151
84	151
89	160
54	169
128	158
104	140
135	141
62	176
20	169
122	145
13	146
76	165
120	181
57	191
81	177
54	182
58	158
121	157
100	173
60	182
12	145
56	162
95	173
125	184
18	192
45	153
31	172
26	152
59	162
114	148
63	148
27	142
138	144
108	185
103	186
87	188
62	153
75	194
25	183
31	149
13	167
14	184
6	178
51	154
65	156
29	168
37	169
71	159
50	142
38	144
87	159
66	178
78	192
70	189
106	176
40	159
103	171
21	188
67	174
41	140
113	173
5	175
122	163
50	154
34	170
21	160
73	145
119	193
97	181
5	184
4	142
78	140
69	152
82	169
55	179
19	161
91	140
36	149
33	188
83	166
136	185
14	162
9	159
133	182
132	189
23	149
112	155
98	149
37	143
75	193
16	178
88	173
42	156
46	184
123	151
71	150
105	191
38	180
93	156
101	159
131	168
45	172
118	165
82	193
104	163
105	141
4	182
93	170
90	147
110	185
1	186
90	154
79	145
79	181
130	164
102	178
129	165
61	178
32	153
15	152
133	160
134	148
117	163
110	148
49	157
91	185
111	153
139	194
130	146
41	141
137	166
57	146
3	168
66	183
121	179
107	183
2	180
74	153
28	161
28	182
22	173
32	161
72	176
48	158
84	152
86	191
124	192
52	194
97	158
63	147
9	147
29	158
55	141
136	176
120	171
30	162
16	161
53	174
10	170
125	195
61	170
43	194
7	180
96	174
70	186
98	146
0	162
116	181
77	155
134	144
65	164
129	187
17	156
112	164
137	172
53	172
34	151
46	142
8	190
124	180
89	190
24	189
6	169
7	143
73	188
114	177
131	145
132	190
109	142
48	189
88	177
74	190
96	171
138	150
11	192
119	174
15	144
12	193
115	172
68	177
22	149
59	186
94	154
11	166
27	192
23	195
128	186
30	151
126	175
26	160
115	143
102	157
56	191
68	155
99	147
123	175
60	157
20	155
94	175
109	195
106	183
85	179
1	160
39	167
69	164
135	167
86	167
95	187
19	175
42	164
40	187
0	187
72	187
