mmer1	mmer2
91	156
18	150
91	161
41	158
49	156
134	169
45	146
11	144
101	170
57	175
13	183
117	182
30	164
23	167
58	186
122	152
118	158
46	173
116	178
65	166
73	171
88	154
125	159
98	168
3	193
93	140
83	192
96	176
101	154
93	150
37	140
135	174
10	147
44	187
123	154
131	177
139	153
127	166
9	166
32	148
137	180
76	191
115	195
2	148
30	160
95	141
107	158
41	151
92	181
33	189
33	145
29	187
61	172
125	160
90	189
51	174
34	141
90	180
42	162
104	157
6	150
35	184
65	191
53	193
24	188
34	195
129	144
72	148
50	153
103	177
114	160
28	148
85	151
128	141
77	180
66	164
14	149
69	163
100	164
97	180
132	179
78	155
119	142
134	168
11	162
94	188
133	161
70	171
63	167
126	153
48	179
67	170
126	143
106	179
55	150
110	141
123	194
98	188
44	159
48	195
112	168
21	178
20	185
53	183
36	181
129	163
42	155
51	162
23	142
24	174
47	145
17	169
96	185
5	149
74	176
54	165
43	145
7	164
63	188
72	149
59	175
25	143
21	162
10	171
109	184
136	185
9	157
68	188
74	168
84	193
39	146
83	179
133	182
35	193
26	155
31	175
80	189
68	166
22	145
62	194
4	179
117	143
100	140
59	140
116	186
84	195
105	171
4	147
69	151
130	164
43	149
107	173
130	191
20	168
37	157
132	192
124	146
64	180
138	165
127	142
39	157
22	146
104	181
89	172
64	151
19	187
16	149
121	184
3	170
112	185
95	177
131	159
105	192
38	150
113	177
82	167
85	147
14	181
97	161
50	182
52	173
36	182
25	158
46	165
62	147
77	192
1	165
88	176
139	183
27	160
128	159
17	178
58	176
111	163
122	157
49	143
40	147
75	194
79	158
52	172
108	184
67	162
45	154
12	156
99	173
78	148
27	151
60	175
71	160
136	182
102	156
28	195
87	187
6	166
80	178
38	155
109	167
81	154
103	174
13	175
66	163
110	152
81	186
56	152
99	178
76	170
8	194
5	190
18	161
73	155
31	174
15	169
108	152
89	142
8	177
106	191
0	163
32	184
94	170
47	140
0	145
19	169
87	153
26	186
16	159
111	183
56	156
120	176
113	153
55	194
57	172
29	193
102	186
82	190
61	144
120	187
15	161
54	144
40	141
121	183
119	191
115	181
79	171
2	144
7	189
71	169
75	185
12	143
60	146
135	172
114	190
86	173
1	167
70	190
86	190
118	192
92	189
138	165
124	142
137	152
