mmer1	mmer2
122	180
36	147
29	158
90	155
109	145
64	178
125	176
54	150
82	145
68	153
124	168
132	177
5	165
42	142
7	176
47	181
104	189
123	172
38	174
82	144
24	153
94	140
45	173
63	141
16	142
37	162
86	148
39	164
25	158
95	187
117	165
122	162
53	176
103	163
120	190
120	166
33	190
110	160
28	189
39	171
136	161
72	195
38	140
15	170
40	160
118	172
135	183
68	142
73	163
67	194
100	168
22	195
102	147
35	157
130	163
6	179
128	157
24	145
113	145
18	188
9	143
69	173
1	166
0	176
107	170
98	183
23	177
12	152
76	177
138	175
52	178
111	175
35	184
80	149
126	169
61	159
115	146
21	147
99	159
31	191
76	189
107	151
78	140
102	161
57	150
14	176
71	168
134	148
70	194
103	167
21	149
46	191
101	178
17	170
72	194
56	181
84	162
79	149
33	152
101	194
49	157
74	193
137	190
65	180
30	185
97	172
111	172
117	162
93	192
22	179
92	164
96	183
112	180
77	155
136	143
96	182
3	156
95	157
77	194
112	186
8	154
47	177
44	167
54	169
12	141
37	165
36	148
2	180
90	173
44	179
53	170
41	179
139	179
99	151
50	193
124	174
61	142
114	150
58	182
18	173
121	166
49	175
51	155
31	152
56	159
66	151
40	157
106	187
50	184
94	144
43	188
92	160
45	155
75	172
67	171
20	165
8	177
114	164
121	159
10	193
46	140
11	153
15	161
55	155
108	191
105	161
130	147
10	143
131	195
118	192
27	160
59	175
64	167
13	164
0	184
32	184
100	142
2	159
34	150
83	168
26	171
108	183
135	190
13	182
20	190
127	144
1	191
129	144
5	187
81	160
16	170
51	175
129	193
19	153
60	167
131	151
48	152
62	164
3	173
14	180
32	182
28	189
69	141
126	184
60	147
116	145
88	149
6	152
133	143
87	192
19	163
65	151
11	171
80	195
119	161
123	195
85	187
110	143
42	141
57	154
125	167
91	154
73	163
89	174
128	148
115	149
86	144
17	148
139	146
59	174
30	191
48	186
85	186
89	153
23	178
7	192
138	154
78	165
87	140
127	156
4	186
55	178
71	192
91	182
70	187
75	189
98	156
66	169
113	181
34	154
27	158
119	193
97	188
105	181
4	188
116	162
134	185
88	141
84	183
106	171
104	169
9	158
83	156
132	156
109	150
79	166
26	174
93	185
74	158
81	181
63	186
62	169
43	146
133	185
41	166
58	185
52	168
25	146
29	188
137	146
