mmer1	mmer2
62	152
56	184
37	143
118	160
126	145
91	157
65	146
75	147
95	156
52	153
56	172
75	191
131	185
94	160
21	177
31	154
1	182
122	173
59	163
35	145
121	189
87	184
58	158
53	151
60	180
55	141
122	191
86	167
46	170
124	140
89	165
14	178
67	141
105	177
115	194
130	158
80	188
30	183
114	158
46	187
102	195
52	146
10	161
74	169
54	170
86	154
45	192
19	169
76	160
114	185
105	195
128	144
43	177
5	177
79	179
42	171
80	147
119	171
9	163
78	140
116	150
6	151
15	166
10	144
36	174
64	164
68	162
106	147
37	187
48	168
16	154
129	161
8	179
50	186
32	175
101	148
14	156
137	192
79	145
99	187
90	192
72	150
120	194
107	190
67	180
115	181
18	189
27	148
35	142
72	153
118	181
20	175
133	147
82	176
2	177
108	172
23	155
54	172
93	149
88	167
138	195
5	191
127	162
44	193
111	179
131	191
49	179
59	152
63	183
11	175
28	143
77	152
95	182
8	186
91	150
9	167
41	162
6	175
108	193
100	188
65	141
2	183
139	192
81	142
7	170
117	161
73	193
22	174
134	167
17	152
64	142
36	184
25	157
11	168
100	194
47	144
47	162
66	153
109	189
128	140
124	170
12	169
51	164
98	193
123	150
3	146
130	186
34	184
53	171
69	152
103	166
121	180
51	154
132	178
30	164
0	190
3	156
82	149
98	157
135	142
139	182
69	155
40	166
104	174
23	151
73	169
71	188
24	160
126	173
89	146
63	158
1	159
27	144
97	156
84	146
13	179
42	183
15	194
101	195
68	160
17	168
90	140
85	154
113	186
111	191
88	144
38	180
99	171
138	190
12	161
116	155
93	166
127	168
33	194
61	188
132	155
25	181
110	156
112	155
76	172
117	169
97	151
112	153
39	193
109	178
29	195
66	163
21	142
45	181
24	149
102	187
70	165
29	170
48	140
70	182
134	189
136	182
0	172
50	190
49	151
135	176
125	189
18	187
71	174
40	174
137	164
31	163
19	181
87	149
34	150
83	149
4	158
94	176
57	157
119	153
110	180
4	166
22	192
136	164
41	141
7	165
92	184
38	188
77	162
83	178
113	186
123	171
104	190
106	161
58	173
26	185
60	176
62	157
33	159
20	143
120	178
28	168
55	147
44	148
16	143
96	173
39	143
13	176
81	173
26	141
74	183
85	145
103	148
96	163
57	145
133	159
78	175
32	167
125	185
84	165
107	159
92	148
43	185
129	165
61	159
