mmer1	mmer2
61	153
95	161
72	182
83	193
104	173
80	150
22	178
7	176
63	180
86	195
17	149
64	145
103	168
111	148
136	180
94	185
19	181
82	149
0	190
11	188
74	158
55	143
131	176
107	174
108	189
139	150
67	166
81	169
14	168
47	163
91	164
26	156
45	167
51	152
5	152
138	169
104	191
70	165
105	177
117	182
121	140
3	146
137	149
69	170
46	160
48	156
13	171
5	182
77	185
27	155
9	141
85	161
110	155
106	191
1	160
79	194
37	171
25	162
113	195
11	177
68	161
97	181
138	143
49	191
115	140
56	195
121	181
4	145
38	193
109	187
119	160
70	190
119	149
75	148
128	190
87	191
135	180
6	140
133	144
40	159
96	148
99	192
80	178
72	141
30	155
17	176
34	186
44	183
15	168
126	185
20	151
92	186
15	187
41	176
34	173
36	190
133	164
84	174
62	184
65	175
120	191
134	140
123	169
13	179
38	154
93	162
98	149
44	186
68	178
62	164
83	178
99	152
71	172
113	194
54	153
73	154
92	192
32	140
102	157
74	170
87	172
88	182
128	143
4	183
39	156
25	163
60	142
43	175
10	173
97	187
127	163
132	169
124	159
47	172
88	194
131	186
78	174
50	154
35	195
127	165
116	189
59	151
105	152
14	193
50	174
7	166
110	189
54	194
126	152
39	146
66	176
116	184
35	150
43	144
134	159
18	165
95	187
107	143
125	170
56	151
100	193
52	143
118	151
58	177
124	163
57	159
125	141
102	165
18	163
24	150
137	175
37	159
101	157
28	187
82	181
114	190
55	166
120	158
29	148
64	147
60	156
23	166
130	177
71	180
21	180
90	146
59	146
9	183
89	165
90	195
46	189
69	170
112	167
52	171
109	160
36	167
94	181
8	147
132	154
123	145
118	154
3	160
79	141
61	171
51	169
129	183
73	147
30	144
85	189
86	179
49	155
58	184
135	175
2	194
101	184
112	175
63	174
19	155
66	185
93	182
77	148
2	186
27	161
75	162
45	178
108	146
89	170
48	158
31	162
81	157
12	147
65	183
26	188
115	167
76	179
40	161
78	184
103	153
96	157
98	173
20	157
0	141
130	177
22	164
16	179
42	156
53	150
12	179
84	193
117	188
53	145
33	144
57	171
16	158
129	167
23	192
42	173
114	192
28	142
67	142
24	158
106	153
8	151
41	172
33	147
31	168
1	172
122	192
29	142
136	166
100	142
76	144
6	168
10	145
111	162
32	185
139	153
122	164
91	188
21	188
