mmer1	mmer2
96	166
57	181
9	190
49	166
73	185
34	158
134	190
76	171
40	172
108	145
118	164
137	159
115	159
67	151
49	189
76	151
87	149
70	165
126	191
63	140
96	163
52	140
132	184
54	173
23	183
75	173
60	158
11	187
4	149
125	149
2	191
15	140
68	181
116	188
103	150
11	144
92	168
60	166
110	189
62	143
85	194
74	186
21	141
47	180
133	150
3	170
17	161
118	180
72	170
126	182
5	164
71	145
45	148
17	179
82	188
120	171
114	158
122	147
65	182
91	153
64	166
33	148
103	194
12	192
42	164
108	195
28	160
87	154
15	176
38	176
119	175
31	173
93	151
70	165
52	188
135	180
104	143
59	157
124	144
139	185
77	165
14	186
67	160
94	172
107	154
110	161
80	177
21	168
43	194
124	183
114	184
135	195
130	178
45	170
112	156
88	152
127	174
66	173
94	162
75	172
33	187
104	148
129	146
8	147
121	150
5	177
131	195
130	189
83	178
14	178
47	157
93	154
112	160
36	152
30	172
134	142
105	167
53	161
66	163
12	142
58	181
95	150
117	177
123	164
42	173
44	168
13	141
113	155
109	150
107	194
92	159
80	192
20	155
24	190
73	166
37	169
59	180
97	160
119	179
26	186
22	191
55	193
69	162
37	174
138	171
23	158
138	176
131	164
39	162
31	182
113	175
2	188
81	182
4	140
72	155
51	153
136	153
129	144
99	153
99	140
123	156
102	157
106	157
1	190
36	146
19	159
111	163
88	151
63	153
18	192
106	183
58	185
84	177
101	174
51	192
78	156
105	143
29	178
82	149
48	187
55	187
133	178
137	172
100	145
18	165
86	195
10	195
41	145
13	146
139	174
91	154
32	142
97	188
32	142
61	184
35	174
50	191
95	189
25	145
64	146
83	171
100	177
50	171
48	155
127	189
117	158
90	181
28	149
122	151
56	161
9	170
53	192
111	169
89	165
128	184
102	143
90	154
6	180
27	146
40	176
79	144
81	194
128	175
77	148
43	144
19	141
8	184
136	160
46	141
7	186
98	183
84	156
20	159
132	156
35	162
116	168
57	190
79	152
71	163
120	187
41	181
7	185
56	186
98	148
38	179
24	168
46	161
39	152
85	152
3	191
6	193
44	162
78	141
54	175
30	163
1	179
74	170
86	167
10	143
22	185
65	176
29	193
25	179
62	169
115	147
61	157
101	142
34	183
125	169
121	167
26	175
27	193
109	193
89	182
0	169
16	147
68	155
69	167
0	167
16	147
