mmer1	mmer2
28	190
80	191
121	178
2	158
105	184
35	192
34	171
130	149
94	185
63	166
30	190
25	170
116	175
105	168
45	151
106	172
71	180
89	193
136	143
48	151
72	163
137	183
81	140
133	184
120	178
126	159
22	195
77	176
44	167
108	182
84	162
90	189
94	140
1	149
13	177
65	189
9	146
56	156
137	180
122	144
5	175
55	183
13	148
52	179
6	161
39	142
102	177
119	164
88	153
135	186
47	169
74	186
100	155
91	166
83	146
32	152
54	167
66	158
127	182
11	169
12	176
11	194
115	174
138	146
74	173
91	171
42	167
77	194
38	165
15	159
46	186
40	150
84	195
4	162
62	182
101	185
70	194
97	174
99	181
63	161
43	147
21	187
90	179
4	194
49	187
17	192
56	163
114	173
83	141
59	188
76	165
115	153
113	145
104	168
16	187
123	142
32	187
64	177
104	175
95	145
61	195
54	162
130	157
41	147
51	156
45	163
82	152
27	193
18	157
37	154
120	191
112	154
79	154
119	168
117	168
128	176
109	149
99	176
69	153
44	174
131	191
103	175
31	159
80	162
29	155
118	152
57	188
48	191
103	179
62	194
96	188
43	173
92	163
3	171
50	144
107	157
24	165
67	151
67	170
19	150
110	153
53	173
82	185
35	193
21	181
66	160
68	169
122	171
26	143
51	145
78	164
118	165
30	171
110	145
98	177
98	192
76	168
114	179
97	178
7	192
60	148
33	160
31	183
42	191
9	185
93	182
52	146
134	148
10	149
124	149
26	156
23	160
49	186
1	174
58	188
109	144
102	181
2	157
86	151
134	195
29	187
36	156
75	158
88	183
107	158
38	176
58	170
73	192
37	195
69	163
22	156
139	152
87	185
14	140
113	142
111	150
131	180
87	159
132	153
101	188
135	155
8	193
64	178
0	181
34	147
15	158
129	150
125	161
79	160
89	155
40	173
39	162
106	172
129	182
16	166
0	170
3	169
57	144
65	147
7	157
85	177
73	152
33	142
28	170
81	189
47	189
78	142
128	190
124	167
68	178
127	190
10	145
136	164
72	155
93	148
18	167
24	180
92	148
61	183
121	174
27	150
23	146
6	164
41	159
12	179
116	154
20	143
108	147
132	169
19	180
133	160
5	189
86	166
75	144
111	184
96	172
8	181
59	141
126	175
36	141
55	172
85	141
60	164
123	140
139	190
70	184
53	151
17	141
138	165
95	184
50	154
25	161
100	143
71	193
46	143
112	166
20	186
14	161
125	172
117	140
