mmer1	mmer2
66	177
114	157
107	173
85	179
128	163
42	161
95	157
96	158
131	154
106	163
110	152
134	146
132	174
74	142
126	155
51	169
117	151
49	181
94	193
28	151
99	142
92	165
129	181
64	169
94	195
107	192
67	182
23	185
63	183
70	169
68	194
38	177
84	187
37	156
91	189
127	141
127	171
112	186
50	173
2	147
93	181
119	178
20	155
1	194
6	150
116	156
97	145
8	149
105	148
101	143
102	190
47	173
66	156
40	155
58	170
30	143
121	145
52	175
119	167
15	157
9	170
100	195
104	148
1	182
75	153
71	145
136	144
9	159
19	151
129	184
44	167
76	171
51	158
11	164
11	167
69	157
14	166
40	172
111	171
75	160
21	151
78	175
59	162
88	154
101	140
120	156
36	164
72	175
7	143
31	159
109	182
118	185
97	180
32	183
61	152
4	142
123	182
34	173
46	154
79	168
46	185
93	171
134	192
90	147
86	176
117	145
24	177
59	140
43	185
83	180
16	146
98	193
91	193
137	172
48	174
109	183
16	176
76	155
103	168
81	186
135	191
3	150
3	162
58	184
35	140
131	158
15	153
67	184
12	174
87	148
48	173
56	167
7	195
17	153
124	186
33	174
55	186
86	163
33	152
89	172
18	158
121	176
22	191
89	190
21	193
115	183
43	169
73	146
125	140
37	195
12	176
103	143
42	181
80	165
34	146
8	174
38	145
24	167
78	191
6	144
113	193
108	190
57	166
122	159
5	147
29	189
44	175
135	156
19	164
5	142
49	148
26	154
85	166
62	165
87	158
13	168
73	148
136	188
52	159
90	163
72	175
130	147
99	146
25	165
25	150
124	169
113	184
65	168
60	190
54	192
70	140
98	152
31	150
138	183
139	168
39	152
55	195
112	159
105	143
64	155
29	172
83	150
100	160
69	185
0	164
27	170
123	186
14	147
88	172
116	166
130	157
80	171
32	151
125	182
36	161
114	170
4	141
30	164
26	144
22	177
53	161
27	162
115	166
60	163
50	190
118	144
137	170
0	144
110	180
104	194
79	194
108	194
77	189
77	184
54	160
95	160
57	176
13	179
2	187
62	142
45	153
74	187
128	160
39	154
139	165
61	141
41	149
63	181
10	153
82	180
138	161
102	188
126	191
17	178
35	162
106	179
10	141
56	141
96	161
23	180
53	192
20	162
65	149
132	178
122	179
82	178
45	189
18	177
133	188
71	179
47	189
84	178
111	188
81	191
92	149
120	149
41	192
68	187
28	187
133	188
