mmer1	mmer2
79	177
113	182
113	173
3	184
122	190
40	143
92	166
114	190
30	164
137	151
95	158
48	174
110	150
27	145
85	188
124	147
71	160
124	164
115	161
30	189
20	162
69	169
22	151
59	157
3	153
12	187
118	193
41	160
13	162
71	172
55	171
132	180
24	147
54	175
45	140
16	153
52	154
67	152
130	148
34	152
20	160
42	191
111	183
106	185
37	192
99	180
119	147
133	191
100	174
133	181
89	163
17	144
123	193
8	156
1	163
63	193
111	166
128	180
43	164
74	156
92	186
105	173
98	160
2	185
9	157
80	179
22	181
107	168
5	179
52	172
53	179
51	180
109	178
62	177
117	142
26	140
28	145
7	177
132	163
44	171
130	192
81	183
53	179
103	158
66	187
31	170
31	167
90	170
62	155
13	186
83	145
46	192
93	162
50	195
43	165
93	185
61	141
23	140
120	171
38	191
64	151
95	178
60	195
59	145
121	175
109	191
83	194
100	144
0	146
6	146
81	165
72	141
35	184
104	153
102	174
82	191
65	182
68	178
128	158
56	178
138	157
69	142
17	165
34	193
63	158
114	183
120	170
119	192
122	164
94	143
60	158
47	154
33	195
57	143
96	194
50	194
87	176
94	189
127	150
136	168
45	190
76	171
107	141
88	189
58	144
103	156
29	151
36	193
78	181
89	144
75	185
9	163
99	185
16	167
39	195
49	163
91	143
139	149
136	173
116	168
108	177
116	177
5	151
27	148
12	184
14	155
11	156
85	147
23	184
102	153
125	160
72	190
21	159
137	164
56	144
117	180
106	156
110	175
135	140
40	167
38	181
25	187
11	169
138	154
118	145
73	166
96	175
64	168
79	147
97	192
33	169
104	175
21	173
44	190
101	169
86	146
7	173
90	161
15	141
46	153
42	189
87	157
84	154
131	166
131	179
8	171
134	169
98	182
126	165
58	148
4	184
2	166
139	167
19	161
86	152
67	157
70	143
32	162
57	178
115	161
36	172
108	155
14	181
65	141
91	195
28	186
68	170
129	146
112	154
48	172
26	187
77	174
6	161
105	155
125	174
73	182
66	182
135	150
24	140
126	162
15	194
76	186
39	170
121	176
19	194
10	183
10	176
97	148
101	150
55	142
84	188
32	188
35	152
4	146
1	188
75	152
77	168
49	187
88	150
25	155
51	183
61	165
41	142
18	172
37	167
80	159
0	186
54	159
82	148
29	176
78	149
18	176
127	149
74	159
47	189
70	142
129	149
134	149
123	159
112	188
