mmer1	mmer2
83	181
79	171
71	194
113	166
41	187
24	169
129	175
98	175
109	156
128	154
138	179
4	189
31	159
67	169
117	150
13	156
85	167
42	178
27	165
45	168
134	146
137	168
21	150
129	184
115	141
10	146
95	170
23	177
86	142
14	166
93	155
106	158
79	157
23	153
135	184
91	167
98	165
77	160
68	186
73	180
62	188
58	158
83	190
105	153
52	188
38	193
10	143
128	174
58	187
53	147
3	190
13	149
25	161
47	151
109	157
104	145
6	178
56	193
75	170
87	145
97	172
116	195
43	171
15	164
12	162
94	172
2	169
99	167
126	159
74	179
120	147
66	143
50	151
100	173
92	162
20	154
54	185
131	149
127	187
103	156
62	142
68	144
21	184
103	140
40	154
120	191
42	140
119	147
92	181
53	145
119	160
0	185
28	155
29	174
97	192
65	155
76	143
113	142
64	178
39	187
60	166
127	170
105	168
132	186
70	192
100	182
1	172
4	141
49	140
95	177
89	157
134	190
80	163
11	194
114	186
118	152
19	156
131	156
132	160
54	169
55	164
104	192
36	166
102	162
24	143
122	179
106	148
34	143
47	169
121	182
135	146
121	175
99	176
130	145
89	168
82	172
139	188
59	193
72	150
74	163
61	188
75	165
133	145
63	168
110	148
11	178
111	149
9	191
29	170
57	186
16	148
85	151
80	179
67	189
30	144
91	173
123	142
66	189
17	152
70	160
26	162
61	159
81	173
22	146
64	164
36	140
87	171
44	172
69	163
81	182
76	151
0	181
107	155
27	170
5	171
34	183
110	141
50	192
22	163
114	182
116	141
73	157
55	165
31	194
84	153
16	158
101	142
107	183
139	146
108	148
37	173
39	140
41	178
56	153
6	164
19	190
9	179
69	158
124	151
44	193
57	161
59	191
5	155
46	181
52	180
7	195
51	144
33	165
33	160
30	149
123	184
8	194
40	177
35	144
32	141
111	183
37	189
136	147
78	180
90	174
60	171
124	175
78	150
125	175
18	152
71	181
130	149
51	157
15	144
28	188
112	163
101	177
32	192
48	177
118	154
45	191
90	182
1	173
88	190
93	191
18	159
12	185
72	174
125	186
35	158
20	195
133	189
2	180
82	185
108	176
43	164
26	174
88	167
38	183
14	180
115	183
25	184
17	148
3	185
126	154
137	150
117	161
122	162
96	187
65	193
138	152
136	166
112	195
96	153
49	161
48	152
7	159
86	167
63	195
102	194
46	161
84	176
8	147
77	176
94	176
