mmer1	mmer2
65	182
42	173
15	169
93	174
80	144
89	172
56	152
26	179
129	142
5	148
110	145
45	169
110	177
50	151
10	165
57	191
115	193
16	191
138	163
20	164
119	154
19	195
102	156
106	141
81	161
38	180
13	176
52	184
28	194
139	182
35	156
28	168
115	150
59	191
126	189
61	192
43	158
31	159
1	154
2	193
66	171
83	143
129	150
134	174
111	163
81	173
48	153
98	154
27	140
98	157
41	179
8	179
135	148
77	190
48	164
108	177
40	146
45	160
41	157
97	146
91	164
125	181
72	175
50	143
37	167
123	180
73	184
76	164
109	188
108	170
90	140
70	150
72	151
105	166
21	161
9	188
102	145
101	160
69	145
131	179
122	183
17	158
94	190
31	192
29	186
4	175
3	186
65	168
119	157
124	170
76	162
109	181
59	195
82	188
92	190
47	188
86	178
42	161
15	146
34	192
44	189
92	158
71	176
63	185
93	151
84	168
95	174
79	152
104	178
25	189
39	169
78	155
114	155
5	178
136	149
26	163
43	162
132	177
32	183
80	157
96	168
24	182
107	187
62	194
103	176
16	193
37	184
71	184
117	172
68	165
67	193
12	165
55	184
17	174
105	173
123	151
35	168
33	140
137	173
3	195
73	141
66	141
74	144
125	165
30	174
18	160
83	141
99	161
120	185
40	167
14	159
52	160
23	182
13	183
1	156
23	183
107	167
121	170
39	161
62	149
11	147
122	177
38	180
25	148
32	194
133	192
127	176
85	176
61	163
100	156
128	171
27	160
0	146
75	153
104	192
130	182
7	159
111	191
6	150
33	190
135	167
7	148
88	158
132	148
106	156
69	190
36	169
36	157
96	191
22	164
4	151
54	150
78	178
60	145
91	181
6	186
14	152
137	142
124	159
77	193
85	180
49	171
75	153
51	158
70	155
34	162
12	195
24	171
94	180
89	186
138	142
22	170
112	183
74	163
63	167
120	149
95	144
53	185
86	189
46	159
101	154
136	188
126	140
100	172
8	181
130	185
64	155
139	195
51	142
2	170
121	153
20	142
9	171
113	149
133	141
54	187
134	143
58	166
49	162
30	177
64	181
19	194
84	166
68	155
114	145
10	178
21	143
56	187
67	169
131	144
47	165
11	153
44	175
55	179
99	186
0	154
60	162
113	143
88	140
117	189
87	175
118	194
58	146
29	173
18	166
116	166
97	147
118	147
128	144
53	187
112	149
90	187
103	152
82	152
116	172
87	147
127	175
46	172
57	147
79	185
