mmer1	mmer2
69	143
126	194
139	173
92	140
0	191
90	177
85	187
70	181
106	174
22	192
5	186
24	175
123	161
40	176
86	191
75	151
21	162
58	181
39	146
1	149
57	144
104	195
112	140
76	166
33	171
5	165
122	169
76	177
93	188
114	179
84	145
36	172
79	152
137	167
129	187
110	190
3	160
108	186
77	164
101	183
115	169
47	158
29	180
15	159
62	145
85	180
73	152
122	176
13	184
37	155
86	146
12	179
107	182
33	154
9	183
102	152
117	150
91	150
121	179
99	178
20	178
23	158
91	175
16	157
19	148
93	193
95	167
105	143
38	172
25	163
67	195
58	194
48	170
32	142
137	160
88	191
10	189
52	152
135	140
135	190
41	193
136	164
42	184
80	189
44	141
13	178
43	144
35	161
111	156
3	191
132	150
89	171
127	170
48	180
6	188
64	185
73	192
51	154
46	191
128	151
7	144
63	192
67	170
88	183
68	174
124	174
15	182
23	147
138	141
113	165
64	187
43	173
97	166
26	160
34	179
45	143
9	193
131	185
50	184
103	167
74	147
74	168
31	154
109	175
97	183
94	189
20	155
39	152
120	188
35	155
127	176
27	164
17	141
22	146
7	159
27	167
57	143
14	155
16	193
32	185
81	176
114	149
19	150
51	147
78	174
49	194
133	151
118	174
134	148
108	155
11	187
121	193
125	170
107	167
90	163
117	190
128	180
109	173
101	182
42	181
53	146
115	161
119	173
134	149
55	159
46	146
103	192
61	176
8	166
1	192
82	190
60	158
31	169
59	147
94	148
100	165
71	194
29	158
81	181
89	189
118	172
119	173
79	154
98	188
18	149
129	189
87	168
105	153
95	148
75	181
47	150
139	186
0	163
72	160
55	190
44	144
82	172
132	180
56	182
136	168
96	170
69	164
112	149
30	166
87	175
66	163
50	140
83	156
65	188
26	186
40	145
4	194
126	177
49	151
96	159
104	151
124	187
80	177
17	143
28	148
45	171
133	184
37	156
83	164
14	141
4	163
65	178
59	171
53	165
11	168
62	171
102	145
54	169
8	144
2	166
68	158
70	140
131	141
38	169
138	153
6	168
34	153
72	142
56	145
30	172
130	195
71	185
92	178
99	186
125	175
54	183
130	159
52	153
66	147
106	161
25	177
100	142
41	195
36	182
60	165
12	156
24	153
110	161
116	195
111	142
113	160
10	162
21	154
98	184
61	157
123	185
78	162
77	157
2	156
116	142
120	162
63	157
84	162
18	157
28	179
