mmer1	mmer2
11	195
138	188
95	154
129	183
96	181
132	165
31	141
121	187
39	149
72	173
9	147
2	191
68	190
34	159
128	185
39	174
38	194
14	160
46	178
32	178
69	142
115	163
56	156
64	177
53	191
80	151
77	165
105	167
19	175
12	182
0	182
15	147
33	192
30	175
16	177
23	190
52	140
66	171
21	161
111	165
50	140
51	141
77	162
73	192
88	173
21	176
137	179
133	142
86	180
57	148
51	147
125	189
22	155
43	157
120	161
35	142
111	193
54	156
53	186
36	179
104	168
85	152
2	184
8	158
5	170
134	168
59	170
124	183
24	186
37	149
99	191
104	181
58	189
6	159
121	150
25	169
75	142
135	159
14	195
102	145
81	191
133	191
118	174
90	171
95	144
119	151
35	155
20	160
107	144
135	164
98	171
139	164
63	147
76	152
123	194
84	144
131	146
82	146
131	189
101	154
127	148
119	171
69	177
92	149
89	160
48	187
114	181
84	167
83	157
99	195
110	169
9	158
67	177
94	161
93	187
72	164
56	144
23	146
136	174
6	184
122	192
26	153
25	166
18	141
83	163
50	166
44	166
130	162
15	185
130	148
3	171
137	180
73	151
12	180
16	175
116	144
31	170
46	195
18	143
33	146
47	168
59	175
5	178
32	179
61	192
17	160
42	170
76	169
37	176
79	184
36	150
48	154
109	159
4	174
11	162
65	140
49	173
136	154
62	152
91	185
61	158
108	151
129	156
93	192
138	178
27	148
67	177
70	190
88	140
102	153
109	145
1	170
22	154
44	178
96	156
105	157
80	152
29	176
75	143
55	181
27	161
74	187
58	150
71	183
123	173
24	155
127	151
90	172
110	163
120	147
100	140
65	187
8	168
112	195
1	176
47	168
89	179
126	189
103	149
13	194
40	189
43	166
62	176
91	174
0	160
126	152
10	179
98	185
41	146
45	150
30	165
13	184
112	141
132	164
103	183
118	181
81	164
26	163
107	190
28	148
78	188
139	184
40	169
71	155
60	165
66	155
100	173
97	183
20	157
41	163
34	158
106	185
94	193
45	158
63	180
117	169
122	175
108	143
113	156
116	159
55	142
97	162
74	193
78	157
117	188
68	162
60	188
57	141
4	167
42	190
54	193
52	186
7	188
134	166
87	167
19	186
10	161
70	145
114	145
64	180
7	153
106	167
85	182
115	150
128	193
124	182
38	149
101	172
82	143
79	186
87	172
3	194
92	172
86	182
17	172
113	194
29	153
49	153
28	145
125	143
