mmer1	mmer2
56	186
128	193
74	150
120	166
4	143
5	148
119	172
7	183
124	195
26	156
23	163
127	185
107	145
71	171
70	163
24	186
42	165
94	142
116	167
91	173
90	166
87	169
28	159
50	149
20	190
113	159
62	168
134	175
50	161
20	174
27	181
52	168
65	165
76	158
73	191
25	173
126	172
49	190
57	162
138	187
14	194
123	174
46	187
35	141
85	177
23	146
33	150
30	157
88	156
139	185
15	166
39	153
108	188
109	195
100	142
138	170
104	184
1	160
114	162
136	146
40	188
40	155
72	155
67	152
111	171
77	170
0	186
105	182
98	146
127	140
84	181
22	182
9	174
42	154
135	147
13	167
125	181
86	151
47	154
104	175
120	187
81	164
43	172
17	182
34	157
31	179
121	184
96	140
82	147
25	149
75	194
34	140
108	162
97	194
132	193
89	183
22	189
44	172
93	178
60	183
29	161
122	192
30	175
75	169
21	176
79	157
130	183
132	150
49	152
107	153
69	169
68	195
111	155
101	142
11	157
137	178
12	184
135	170
32	153
105	158
83	161
131	180
130	159
115	154
33	178
38	156
8	181
116	176
118	148
129	162
52	143
131	191
62	149
35	159
6	169
101	164
86	161
16	167
133	162
56	177
93	150
78	164
59	177
77	186
6	174
65	146
110	141
88	191
136	168
43	150
137	171
44	191
7	144
106	190
67	140
9	140
26	164
10	160
118	154
119	173
21	175
89	188
92	177
76	182
14	176
27	147
12	158
3	153
95	151
117	159
63	191
13	143
18	193
41	145
17	168
59	151
51	144
71	173
64	189
123	154
81	156
63	192
37	176
139	188
36	142
29	143
90	152
69	165
48	141
61	194
19	172
72	171
92	157
66	165
80	144
124	167
87	164
100	146
58	189
0	170
18	178
55	153
39	156
2	167
117	163
1	163
113	144
47	169
48	190
53	190
122	151
3	189
110	194
91	149
57	176
10	161
83	174
96	192
19	187
54	158
115	178
64	142
99	168
28	186
99	163
2	184
51	177
85	151
98	152
4	143
126	147
46	183
84	141
112	170
61	192
45	182
16	160
41	179
31	166
129	149
97	160
37	155
36	166
15	192
80	145
95	187
74	171
128	148
70	175
103	184
112	165
102	188
45	181
121	160
60	141
114	195
24	195
55	158
82	179
133	193
58	173
94	148
32	189
8	155
79	180
109	180
106	144
38	152
134	193
73	179
68	180
5	148
102	180
54	147
11	185
103	185
125	145
78	185
66	179
53	145
