mmer1	mmer2
72	184
26	171
61	157
60	146
29	187
73	180
43	161
10	182
83	148
18	158
92	181
92	179
105	181
124	185
39	164
117	164
134	142
55	170
77	146
128	194
16	154
66	168
5	185
107	195
8	142
91	187
45	140
33	157
79	142
25	153
76	146
100	169
82	183
53	169
20	193
123	169
104	192
28	153
56	193
57	172
101	165
1	177
64	180
62	160
36	173
133	171
72	158
68	164
87	167
0	191
40	188
114	187
34	165
129	151
3	153
52	186
17	183
74	143
36	154
113	171
136	188
81	177
112	179
85	189
38	177
3	188
134	140
126	152
75	144
111	151
133	182
89	159
2	165
78	147
69	166
15	184
116	185
25	168
93	163
88	150
121	172
83	170
67	158
127	186
23	161
19	189
21	164
119	191
103	192
10	185
11	156
109	143
6	175
28	182
94	179
0	156
58	194
129	155
93	151
16	189
44	166
57	151
90	174
30	162
66	160
46	193
115	176
111	194
18	165
136	151
125	147
35	185
80	147
110	182
130	186
102	156
23	173
87	176
75	181
50	142
107	155
56	183
4	181
22	177
119	170
54	156
98	148
101	161
70	172
106	167
42	156
113	174
138	191
29	144
81	173
70	178
42	180
86	187
78	154
13	164
59	195
97	166
117	174
50	163
139	162
85	150
31	147
123	165
96	163
65	188
132	178
1	154
60	174
88	160
59	175
137	175
126	161
97	176
110	140
102	177
122	193
19	193
103	161
73	186
104	153
22	170
8	190
32	149
46	195
99	191
24	189
7	143
125	194
108	141
131	183
14	163
82	160
30	174
69	167
40	143
139	147
52	168
63	150
98	148
12	144
106	150
53	182
47	163
121	178
128	175
37	141
9	145
51	169
48	146
95	155
9	183
58	191
32	148
47	155
99	184
37	176
77	192
48	150
118	158
80	141
63	172
31	162
108	195
89	146
55	195
43	144
33	141
122	188
84	180
6	194
100	157
74	157
39	141
130	171
76	157
34	144
26	152
135	166
71	143
41	167
65	140
96	171
17	192
71	179
38	160
91	142
127	152
135	176
79	162
21	152
61	179
11	168
35	152
13	178
54	172
41	184
12	173
132	170
2	189
27	192
20	148
124	153
64	186
120	169
112	190
115	166
84	190
109	180
51	154
27	184
95	140
67	158
137	168
114	190
5	178
44	190
118	187
49	181
120	162
86	155
116	159
15	159
14	173
131	167
90	159
94	175
68	149
45	159
62	149
105	149
138	149
4	145
24	145
7	145
49	145
